Date,CPIAUCSL,INDPRO,M1SL,M1V,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2004-12-09,191.67,98.45,1374.08,9.18,5.37,44.430775,45.13,0.1799,0.6462
2004-12-16,191.65,98.55,1372.14,9.22,5.35,44.776752,45.49,0.1834,0.6474
2004-12-23,191.63,98.66,1370.20,9.26,5.33,45.432705,45.85,0.1076,0.6209
2004-12-30,191.61,98.76,1368.25,9.30,5.31,45.324574,46.21,0.2272,0.6625
2005-01-06,191.73,98.90,1368.35,9.31,5.32,44.580078,46.38,0.4602,0.7387
2005-01-13,191.91,99.05,1369.25,9.31,5.34,44.435177,46.47,0.5202,0.7569
2005-01-20,192.09,99.20,1370.15,9.31,5.36,43.862915,46.56,0.6894,0.8046
2005-01-27,192.27,99.35,1371.05,9.31,5.38,44.058506,46.65,0.6623,0.7973
2005-02-03,192.45,99.45,1371.68,9.31,5.39,45.347946,46.71,0.3478,0.7029
2005-02-10,192.63,99.41,1371.60,9.31,5.34,45.521805,46.69,0.2993,0.6869
2005-02-17,192.80,99.38,1371.53,9.31,5.29,45.261009,46.68,0.3620,0.7075
2005-02-24,192.98,99.34,1371.45,9.31,5.24,45.637707,46.66,0.2616,0.6742
2005-03-03,193.14,99.33,1370.57,9.32,5.20,45.985424,46.68,0.1773,0.6453
2005-03-10,193.27,99.36,1367.68,9.35,5.20,45.246532,46.78,0.3923,0.7173
2005-03-17,193.41,99.39,1364.79,9.38,5.20,44.811882,46.88,0.5295,0.7596
2005-03-24,193.55,99.43,1361.90,9.41,5.20,43.949829,46.98,0.7759,0.8268
2005-03-31,193.68,99.46,1359.01,9.43,5.20,43.899132,47.09,0.8149,0.8364
2005-04-07,193.68,99.49,1360.08,9.44,5.18,44.395824,47.21,0.7202,0.8126
2005-04-14,193.66,99.52,1361.81,9.44,5.16,42.819134,47.34,1.1567,0.9085
2005-04-21,193.63,99.55,1363.53,9.44,5.13,43.293602,47.47,1.0686,0.8918
2005-04-28,193.61,99.58,1365.26,9.44,5.11,43.527191,47.60,1.0422,0.8866
2005-05-05,193.61,99.65,1367.66,9.44,5.09,44.096558,47.78,0.9422,0.8656
2005-05-12,193.64,99.73,1370.58,9.44,5.06,43.395802,48.00,1.1763,0.9120
2005-05-19,193.66,99.82,1373.49,9.44,5.04,44.819214,48.21,0.8671,0.8487
2005-05-26,193.68,99.91,1376.40,9.44,5.02,45.111179,48.42,0.8473,0.8441
2005-06-02,193.74,99.97,1378.53,9.44,5.00,45.154991,48.61,0.8833,0.8525
2005-06-09,194.02,99.90,1375.94,9.47,5.00,45.425079,48.61,0.8156,0.8366
2005-06-16,194.30,99.83,1373.35,9.50,5.00,46.330223,48.62,0.5855,0.7759
2005-06-23,194.58,99.76,1370.76,9.53,5.00,45.381275,48.63,0.8295,0.8399
2005-06-30,194.86,99.68,1368.17,9.56,5.00,45.846031,48.63,0.7121,0.8105
2005-07-07,195.13,99.73,1369.70,9.56,4.98,46.395466,48.72,0.5951,0.7787
2005-07-14,195.40,99.79,1371.91,9.56,4.96,46.835026,48.83,0.5100,0.7538
2005-07-21,195.67,99.85,1374.12,9.56,4.94,46.988876,48.94,0.4979,0.7502
2005-07-28,195.95,99.91,1376.34,9.56,4.91,47.091438,49.04,0.4990,0.7505
2005-08-04,196.36,99.76,1377.63,9.56,4.91,46.71048,48.89,0.5585,0.7681
2005-08-11,196.97,99.34,1377.70,9.56,4.93,46.915604,48.41,0.3813,0.7138
2005-08-18,197.58,98.92,1377.76,9.56,4.95,46.607925,47.92,0.3353,0.6988
2005-08-25,198.19,98.50,1377.83,9.56,4.98,46.051147,47.43,0.3529,0.7046
2005-09-01,198.80,98.08,1377.90,9.56,5.00,46.644558,46.94,0.0764,0.6099
2005-09-08,198.87,98.37,1377.50,9.59,5.00,47.472401,47.38,-0.0231,0.5746
2005-09-15,198.94,98.66,1377.11,9.62,5.00,47.509018,47.82,0.0797,0.6111
2005-09-22,199.01,98.95,1376.71,9.65,5.00,46.571289,48.26,0.4317,0.7298
2005-09-29,199.08,99.24,1376.31,9.68,5.00,46.981556,48.70,0.4390,0.7321
2005-10-06,198.94,99.48,1376.20,9.69,5.00,45.842823,48.99,0.8040,0.8337
2005-10-13,198.71,99.71,1376.20,9.69,5.00,45.268871,49.22,1.0092,0.8798
2005-10-20,198.49,99.94,1376.20,9.69,5.00,45.00396,49.44,1.1354,0.9045
2005-10-27,198.26,100.17,1376.20,9.69,5.00,46.034138,49.67,0.9304,0.8630
2005-11-03,198.10,100.37,1376.12,9.69,4.99,46.76997,49.87,0.7931,0.8311
2005-11-10,198.10,100.51,1375.84,9.69,4.97,47.483746,50.00,0.6426,0.7919
2005-11-17,198.10,100.66,1375.56,9.69,4.95,47.90316,50.12,0.5673,0.7707
2005-11-24,198.10,100.80,1375.28,9.69,4.92,48.822956,50.25,0.3640,0.7082
2005-12-01,198.10,100.95,1375.00,9.69,4.90,48.602219,50.37,0.4525,0.7363
2005-12-08,198.37,100.97,1376.33,9.73,4.85,48.50655,50.73,0.5682,0.7709
2005-12-15,198.64,101.00,1377.66,9.76,4.81,48.837688,51.09,0.5748,0.7728
2005-12-22,198.91,101.03,1379.00,9.80,4.76,48.602219,51.44,0.7262,0.8142
2005-12-29,199.18,101.05,1380.33,9.83,4.72,48.114452,51.80,0.9422,0.8656
2006-01-05,199.31,101.07,1380.75,9.85,4.71,49.482826,51.93,0.6256,0.7872
2006-01-12,199.34,101.07,1380.47,9.85,4.74,49.630733,51.89,0.5777,0.7737
2006-01-19,199.36,101.07,1380.20,9.85,4.76,48.654385,51.85,0.8172,0.8369
2006-01-26,199.38,101.07,1379.93,9.85,4.78,49.689922,51.81,0.5423,0.7634
2006-02-02,199.41,101.08,1379.85,9.85,4.80,48.957672,51.79,0.7244,0.8137
2006-02-09,199.49,101.13,1380.93,9.85,4.77,49.357075,51.89,0.6467,0.7930
2006-02-16,199.56,101.18,1382.00,9.85,4.75,50.303833,51.98,0.4290,0.7289
2006-02-23,199.64,101.23,1383.08,9.85,4.72,50.49614,52.08,0.4042,0.7211
2006-03-02,199.73,101.29,1383.93,9.85,4.70,50.355606,52.19,0.4685,0.7412
2006-03-09,199.96,101.38,1383.43,9.88,4.70,50.259434,52.39,0.5452,0.7642
2006-03-16,200.18,101.47,1382.94,9.90,4.70,51.361526,52.59,0.3154,0.6922
2006-03-23,200.41,101.57,1382.44,9.93,4.70,51.257996,52.80,0.3939,0.7178
2006-03-30,200.64,101.66,1381.94,9.95,4.70,50.858582,53.00,0.5480,0.7651
2006-04-06,200.80,101.67,1382.70,9.96,4.68,51.245342,53.08,0.4694,0.7415
2006-04-13,200.94,101.64,1383.96,9.96,4.66,51.022331,53.11,0.5339,0.7609
2006-04-20,201.08,101.62,1385.22,9.96,4.64,52.107616,53.14,0.2639,0.6750
2006-04-27,201.22,101.59,1386.48,9.96,4.61,52.494164,53.17,0.1726,0.6436
2006-05-04,201.35,101.62,1385.88,9.96,4.60,53.237469,53.15,-0.0232,0.5746
2006-05-11,201.46,101.71,1382.81,9.96,4.60,51.92178,53.06,0.2900,0.6838
2006-05-18,201.57,101.80,1379.74,9.96,4.60,50.866241,52.96,0.5367,0.7617
2006-05-25,201.69,101.89,1376.67,9.96,4.60,51.408878,52.87,0.3746,0.7116
2006-06-01,201.80,101.97,1373.60,9.96,4.60,51.929207,52.78,0.2183,0.6594
2006-06-08,202.06,101.97,1372.83,10.00,4.62,50.345928,53.00,0.6780,0.8015
2006-06-15,202.31,101.96,1372.06,10.04,4.65,50.174931,53.21,0.7764,0.8270
2006-06-22,202.57,101.95,1371.29,10.08,4.67,49.855316,53.43,0.9129,0.8592
2006-06-29,202.83,101.94,1370.52,10.12,4.69,51.323669,53.64,0.5922,0.7778
2006-07-06,203.05,102.00,1370.57,10.13,4.70,51.204166,53.73,0.6456,0.7927
2006-07-13,203.25,102.09,1370.96,10.13,4.70,49.859623,53.77,0.9994,0.8778
2006-07-20,203.45,102.18,1371.34,10.13,4.70,50.053844,53.81,0.9597,0.8694
2006-07-27,203.65,102.27,1371.73,10.13,4.70,51.868954,53.85,0.5055,0.7524
2006-08-03,203.74,102.32,1371.45,10.13,4.69,51.981003,53.87,0.4824,0.7455
2006-08-10,203.51,102.27,1369.50,10.13,4.64,51.204166,53.85,0.6759,0.8010
2006-08-17,203.28,102.22,1367.56,10.13,4.60,52.600979,53.83,0.3135,0.6916
2006-08-24,203.06,102.17,1365.62,10.13,4.55,52.272324,53.81,0.3923,0.7173
2006-08-31,202.83,102.13,1363.68,10.13,4.51,52.81012,53.79,0.2496,0.6701
2006-09-07,202.62,102.11,1364.68,10.16,4.48,52.347015,54.09,0.4454,0.7341
2006-09-14,202.41,102.10,1366.17,10.18,4.46,53.108921,54.44,0.3417,0.7009
2006-09-21,202.20,102.08,1367.67,10.21,4.43,52.981937,54.80,0.4653,0.7402
2006-09-28,201.99,102.07,1369.16,10.24,4.41,53.639267,55.16,0.3883,0.7160
2006-10-05,201.91,102.05,1369.93,10.25,4.41,54.561127,55.29,0.1858,0.6482
2006-10-12,201.94,102.03,1370.15,10.25,4.44,55.40192,55.25,-0.0393,0.5688
2006-10-19,201.96,102.00,1370.38,10.25,4.46,55.311832,55.21,-0.0264,0.5734
2006-10-26,201.98,101.98,1370.61,10.25,4.48,55.814793,55.17,-0.1651,0.5245
2006-11-02,202.04,101.99,1370.69,10.25,4.50,55.131664,55.15,0.0055,0.5848
2006-11-09,202.29,102.24,1369.95,10.25,4.47,55.957417,55.28,-0.1729,0.5218
2006-11-16,202.55,102.49,1369.20,10.25,4.45,56.715637,55.41,-0.3341,0.4672
2006-11-23,202.81,102.74,1368.45,10.25,4.43,56.685623,55.54,-0.2937,0.4806
2006-11-30,203.06,102.99,1367.71,10.25,4.40,56.497948,55.67,-0.2130,0.5080
2006-12-07,203.17,102.92,1368.88,10.28,4.44,57.286171,55.81,-0.3781,0.4529
2006-12-14,203.24,102.80,1370.37,10.31,4.48,58.051895,55.95,-0.5368,0.4038
2006-12-21,203.32,102.68,1371.86,10.33,4.53,57.316196,56.10,-0.3116,0.4746
2006-12-28,203.39,102.56,1373.35,10.36,4.57,58.048313,56.24,-0.4617,0.4265
2007-01-04,203.51,102.59,1373.29,10.38,4.59,57.534958,56.36,-0.3009,0.4782
2007-01-11,203.69,102.83,1371.17,10.38,4.57,58.395596,56.43,-0.5017,0.4143
2007-01-18,203.87,103.07,1369.05,10.38,4.55,58.52396,56.51,-0.5153,0.4102
2007-01-25,204.05,103.31,1366.92,10.38,4.52,58.36541,56.58,-0.4555,0.4284
2007-02-01,204.23,103.54,1364.80,10.38,4.50,59.505386,56.66,-0.7277,0.3510
2007-02-08,204.49,103.60,1365.50,10.38,4.48,59.21096,56.70,-0.6428,0.3736
2007-02-15,204.76,103.65,1366.20,10.38,4.45,60.003647,56.73,-0.8359,0.3242
2007-02-22,205.02,103.70,1366.90,10.38,4.43,59.830013,56.77,-0.7819,0.3373
2007-03-01,205.29,103.75,1367.60,10.38,4.40,57.16502,56.81,-0.0908,0.5506
2007-03-08,205.43,103.92,1370.13,10.40,4.42,57.972832,57.14,-0.2124,0.5082
2007-03-15,205.57,104.09,1372.66,10.42,4.45,57.308468,57.47,0.0423,0.5978
2007-03-22,205.71,104.26,1375.19,10.43,4.47,59.361935,57.81,-0.3979,0.4465
2007-03-29,205.84,104.43,1377.72,10.45,4.49,58.584332,58.14,-0.1141,0.5424
2007-04-05,206.02,104.51,1379.08,10.46,4.49,59.603306,58.29,-0.3371,0.4662
2007-04-12,206.22,104.52,1379.57,10.46,4.46,59.997959,58.29,-0.4358,0.4345
2007-04-19,206.41,104.53,1380.06,10.46,4.44,61.34898,58.30,-0.7791,0.3380
2007-04-26,206.61,104.54,1380.55,10.46,4.42,61.720867,58.31,-0.8720,0.3157
2007-05-03,206.79,104.54,1379.93,10.46,4.41,62.343266,58.25,-1.0455,0.2784
2007-05-10,206.89,104.55,1376.52,10.46,4.46,62.555767,58.04,-1.1558,0.2573
2007-05-17,207.00,104.55,1373.11,10.46,4.50,63.307171,57.82,-1.4039,0.2164
2007-05-24,207.11,104.56,1369.70,10.46,4.55,63.041515,57.60,-1.3920,0.2182
2007-05-31,207.22,104.57,1366.29,10.46,4.59,63.846062,57.38,-1.6537,0.1829
2007-06-07,207.31,104.56,1366.32,10.48,4.62,62.457108,57.54,-1.2584,0.2394
2007-06-14,207.39,104.55,1366.93,10.51,4.64,63.588028,57.76,-1.4914,0.2039
2007-06-21,207.48,104.54,1367.53,10.54,4.67,62.358425,57.98,-1.1208,0.2638
2007-06-28,207.57,104.53,1368.14,10.57,4.69,62.009289,58.19,-0.9754,0.2928
2007-07-05,207.61,104.55,1369.38,10.59,4.69,63.362099,58.37,-1.2777,0.2361
2007-07-12,207.63,104.60,1371.10,10.59,4.66,64.216614,58.50,-1.4618,0.2080
2007-07-19,207.64,104.65,1372.81,10.59,4.64,63.209503,58.63,-1.1699,0.2547
2007-07-26,207.65,104.70,1374.53,10.59,4.62,59.715237,58.77,-0.2420,0.4980
2007-08-02,207.70,104.75,1375.95,10.59,4.60,58.853104,58.88,0.0074,0.5854
2007-08-09,207.89,104.84,1375.56,10.59,4.63,59.56266,58.87,-0.1780,0.5201
2007-08-16,208.09,104.94,1375.18,10.59,4.65,59.738129,58.85,-0.2267,0.5033
2007-08-23,208.29,105.03,1374.79,10.59,4.67,61.164833,58.84,-0.5954,0.3868
2007-08-30,208.49,105.12,1374.41,10.59,4.69,60.623161,58.82,-0.4608,0.4268
2007-09-06,208.65,105.08,1375.07,10.60,4.70,59.707619,58.89,-0.2081,0.5097
2007-09-13,208.80,104.98,1376.14,10.62,4.70,60.996994,59.00,-0.5104,0.4117
2007-09-20,208.95,104.88,1377.21,10.64,4.70,62.583908,59.11,-0.8887,0.3119
2007-09-27,209.10,104.77,1378.29,10.67,4.70,62.149006,59.22,-0.7500,0.3453
2007-10-04,209.35,104.77,1378.19,10.68,4.70,64.119759,59.25,-1.2443,0.2417
2007-10-11,209.72,104.91,1376.55,10.68,4.70,64.050652,59.20,-1.2405,0.2424
2007-10-18,210.09,105.04,1374.90,10.68,4.70,61.096729,59.15,-0.4991,0.4151
2007-10-25,210.46,105.17,1373.25,10.68,4.70,62.761658,59.09,-0.9388,0.3007
2007-11-01,210.83,105.30,1371.60,10.68,4.70,61.31155,59.04,-0.5819,0.3907
2007-11-08,210.98,105.32,1372.35,10.68,4.77,59.078838,58.97,-0.0283,0.5728
2007-11-15,211.12,105.33,1373.09,10.68,4.84,59.124882,58.90,-0.0574,0.5624
2007-11-22,211.26,105.34,1373.84,10.68,4.91,58.035381,58.83,0.2039,0.6545
2007-11-29,211.40,105.35,1374.59,10.68,4.98,60.268093,58.76,-0.3845,0.4508
2007-12-06,211.56,105.31,1375.78,10.66,5.00,60.92028,58.60,-0.5934,0.3874
2007-12-13,211.73,105.24,1377.16,10.64,5.00,59.347385,58.40,-0.2433,0.4976
2007-12-20,211.89,105.18,1378.54,10.62,5.00,59.830746,58.19,-0.4190,0.4398
2007-12-27,212.06,105.12,1379.92,10.60,5.00,59.094196,57.99,-0.2827,0.4843
2008-01-03,212.21,105.05,1381.01,10.58,4.99,56.797951,57.83,0.2637,0.6749
2008-01-10,212.32,104.97,1381.39,10.58,4.97,56.66674,57.78,0.2850,0.6821
2008-01-17,212.44,104.89,1381.78,10.58,4.95,53.432838,57.73,1.0997,0.8978
2008-01-24,212.55,104.81,1382.16,10.58,4.93,54.528816,57.69,0.8072,0.8345
2008-01-31,212.67,104.73,1382.55,10.58,4.90,57.901646,57.64,-0.0676,0.5588
2008-02-07,212.84,104.66,1384.13,10.58,4.94,54.876129,57.58,0.6904,0.8048
2008-02-14,213.03,104.60,1385.92,10.58,4.99,55.51675,57.51,0.5102,0.7539
2008-02-21,213.21,104.54,1387.70,10.58,5.04,55.57851,57.45,0.4781,0.7442
2008-02-28,213.40,104.48,1389.49,10.58,5.09,54.196945,57.38,0.8151,0.8364
2008-03-06,213.53,104.34,1390.34,10.59,5.08,52.483501,57.31,1.2354,0.9224
2008-03-13,213.64,104.16,1390.81,10.59,5.06,52.051285,57.24,1.3275,0.9375
2008-03-20,213.75,103.98,1391.29,10.60,5.04,54.690907,57.17,0.6341,0.7896
2008-03-27,213.86,103.80,1391.76,10.60,5.02,53.131832,57.10,1.0144,0.8809
2008-04-03,214.03,103.63,1392.19,10.61,5.03,55.864815,56.97,0.2832,0.6815
2008-04-10,214.32,103.50,1392.52,10.61,5.12,53.851315,56.71,0.7311,0.8155
2008-04-17,214.62,103.36,1392.85,10.61,5.21,55.857025,56.45,0.1512,0.6362
2008-04-24,214.91,103.22,1393.17,10.61,5.31,56.416752,56.19,-0.0590,0.5619
2008-05-01,215.21,103.09,1393.50,10.61,5.40,57.334133,55.92,-0.3606,0.4585
2008-05-08,215.72,103.03,1395.40,10.61,5.45,55.7715,55.80,0.0065,0.5851
2008-05-15,216.23,102.97,1397.29,10.61,5.49,57.116444,55.67,-0.3699,0.4555
2008-05-22,216.74,102.92,1399.19,10.61,5.54,54.900829,55.54,0.1641,0.6407
2008-05-29,217.24,102.86,1401.09,10.61,5.58,55.825943,55.42,-0.1049,0.5456
2008-06-05,217.67,102.76,1403.91,10.58,5.63,53.835762,55.08,0.3170,0.6927
2008-06-12,218.03,102.64,1407.44,10.53,5.67,53.470371,54.57,0.2824,0.6812
2008-06-19,218.39,102.51,1410.96,10.48,5.72,51.487991,54.07,0.6614,0.7971
2008-06-26,218.76,102.38,1414.48,10.42,5.77,49.311222,53.57,1.0901,0.8960
2008-07-03,218.99,102.19,1416.34,10.39,5.82,49.003239,53.09,1.0458,0.8873
2008-07-10,218.92,101.84,1414.01,10.39,5.89,48.024738,52.66,1.1850,0.9136
2008-07-17,218.85,101.48,1411.68,10.39,5.95,49.793865,52.22,0.6215,0.7861
2008-07-24,218.77,101.13,1409.36,10.39,6.02,49.637295,51.79,0.5505,0.7658
2008-07-31,218.70,100.77,1407.03,10.39,6.09,50.091343,51.36,0.3234,0.6949
2008-08-07,218.73,99.88,1417.15,10.39,6.10,51.586479,51.09,-0.1276,0.5377
2008-08-14,218.77,98.89,1429.35,10.39,6.10,51.539494,50.85,-0.1773,0.5203
2008-08-21,218.81,97.91,1441.54,10.39,6.10,50.889782,50.61,-0.0728,0.5570
2008-08-28,218.85,96.92,1453.73,10.39,6.10,51.015018,50.36,-0.1665,0.5241
2008-09-04,218.69,96.45,1461.96,10.30,6.14,50.02869,49.63,-0.1017,0.5468
2008-09-11,218.25,96.67,1464.90,10.10,6.23,50.334,48.24,-0.5349,0.4044
2008-09-18,217.81,96.88,1467.84,9.89,6.33,50.584507,46.85,-0.9540,0.2974
2008-09-25,217.37,97.10,1470.78,9.69,6.42,48.564865,45.47,-0.7927,0.3346
2008-10-02,216.87,97.24,1474.62,9.51,6.51,44.718033,44.32,-0.1020,0.5467
2008-10-09,216.00,96.97,1483.83,9.51,6.58,36.882332,44.63,1.9816,1.0177
2008-10-16,215.14,96.69,1493.04,9.51,6.65,38.002838,44.94,1.7749,0.9967
2008-10-23,214.27,96.41,1502.25,9.51,6.71,35.272564,45.26,2.5530,1.0618
2008-10-30,213.40,96.13,1511.47,9.51,6.78,39.194359,45.57,1.6299,0.9798
2008-11-06,212.86,95.59,1529.00,9.51,6.88,37.363663,45.92,2.1885,1.0357
2008-11-13,212.45,94.93,1549.86,9.51,7.00,34.799122,46.29,2.9390,1.0835
2008-11-20,212.04,94.28,1570.72,9.51,7.12,30.940434,46.66,4.0204,1.1244
2008-11-27,211.63,93.63,1591.58,9.51,7.23,35.564529,47.03,2.9326,1.0832
2008-12-04,211.45,93.04,1601.93,9.48,7.35,35.359371,46.62,2.8807,1.0806
2008-12-11,211.57,92.54,1598.27,9.38,7.46,34.901684,45.18,2.6282,1.0665
2008-12-18,211.69,92.04,1594.62,9.29,7.57,35.130531,43.73,2.2002,1.0367
2008-12-25,211.81,91.53,1590.96,9.20,7.69,34.207283,42.29,2.0667,1.0254
2009-01-01,211.93,91.03,1587.30,9.11,7.80,36.885708,40.84,1.0122,0.8805
2009-01-08,212.11,90.90,1583.42,9.11,7.91,35.130772,40.41,1.3491,0.9409
2009-01-15,212.28,90.76,1579.53,9.11,8.03,32.865295,39.97,1.8165,1.0012
2009-01-22,212.46,90.63,1575.65,9.11,8.14,32.003777,39.53,1.9250,1.0122
2009-01-29,212.63,90.50,1571.76,9.11,8.25,31.660769,39.09,1.9008,1.0098
2009-02-05,212.68,90.23,1571.59,9.11,8.36,32.913151,38.76,1.4944,0.9621
2009-02-12,212.62,89.88,1574.19,9.11,8.46,31.054516,38.50,1.9030,1.0101
2009-02-19,212.57,89.52,1576.79,9.11,8.56,28.54973,38.24,2.4769,1.0569
2009-02-26,212.52,89.16,1579.39,9.11,8.66,27.504742,37.97,2.6774,1.0694
2009-03-05,212.52,88.92,1584.62,9.08,8.74,25.143549,37.60,3.1859,1.0950
2009-03-12,212.57,88.76,1591.82,9.01,8.81,28.469952,37.15,2.2185,1.0381
2009-03-19,212.62,88.59,1599.02,8.94,8.87,28.972509,36.69,1.9733,1.0169
2009-03-26,212.67,88.43,1606.23,8.87,8.94,30.695543,36.23,1.4159,0.9509
2009-04-02,212.72,88.27,1612.57,8.81,9.01,32.01078,35.81,0.9711,0.8719
2009-04-09,212.79,88.06,1613.73,8.81,9.11,32.905563,35.58,0.6838,0.8031
2009-04-16,212.87,87.85,1614.90,8.81,9.20,33.79229,35.35,0.3986,0.7193
2009-04-23,212.94,87.64,1616.07,8.81,9.29,33.268307,35.12,0.4741,0.7429
2009-04-30,213.01,87.44,1617.23,8.81,9.39,33.623001,34.89,0.3250,0.6954
2009-05-07,213.36,87.34,1624.83,8.81,9.42,36.525024,35.04,-0.3810,0.4519
2009-05-14,213.76,87.27,1633.50,8.81,9.44,34.308197,35.24,0.2378,0.6661
2009-05-21,214.16,87.19,1642.17,8.81,9.46,34.4533,35.44,0.2526,0.6712
2009-05-28,214.56,87.11,1650.85,8.81,9.49,35.678596,35.64,-0.0088,0.5797
2009-06-04,214.78,87.17,1655.96,8.80,9.50,36.12196,35.74,-0.0979,0.5481
