Date,CPIAUCSL,INDPRO,M1SL,M1V,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2009-06-11,214.77,87.39,1656.33,8.77,9.50,36.460522,35.69,-0.1971,0.5134
2009-06-18,214.75,87.61,1656.71,8.74,9.50,35.372269,35.64,0.0685,0.6071
2009-06-25,214.74,87.84,1657.08,8.71,9.50,35.162689,35.59,0.1094,0.6215
2009-07-02,214.75,88.06,1657.46,8.69,9.50,34.61837,35.57,0.2426,0.6677
2009-07-09,214.91,88.29,1657.89,8.69,9.53,33.757988,35.70,0.4961,0.7496
2009-07-16,215.07,88.51,1658.32,8.69,9.55,36.160576,35.83,-0.0848,0.5527
2009-07-23,215.24,88.74,1658.75,8.69,9.57,37.759598,35.96,-0.4602,0.4269
2009-07-30,215.40,88.96,1659.18,8.69,9.59,38.425175,36.09,-0.5969,0.3864
2009-08-06,215.51,89.13,1659.95,8.69,9.63,40.024208,36.19,-0.9805,0.2918
2009-08-13,215.61,89.28,1660.85,8.69,9.68,39.75634,36.28,-0.8899,0.3116
2009-08-20,215.70,89.44,1661.75,8.69,9.72,40.681675,36.36,-1.1045,0.2669
2009-08-27,215.79,89.59,1662.65,8.69,9.77,40.88459,36.45,-1.1343,0.2612
2009-09-03,215.90,89.72,1664.23,8.69,9.81,40.137829,36.54,-0.9200,0.3049
2009-09-10,216.06,89.79,1667.50,8.69,9.86,41.11187,36.64,-1.1425,0.2597
2009-09-17,216.21,89.85,1670.77,8.69,9.91,42.256336,36.75,-1.4085,0.2157
2009-09-24,216.36,89.92,1674.03,8.68,9.95,41.055035,36.85,-1.0747,0.2726
2009-10-01,216.51,89.99,1677.30,8.68,10.00,40.419937,36.96,-0.8857,0.3126
2009-10-08,216.67,90.07,1678.41,8.68,9.98,42.354809,37.06,-1.3553,0.2238
2009-10-15,216.84,90.15,1679.51,8.68,9.95,42.844643,37.15,-1.4553,0.2089
2009-10-22,217.00,90.24,1680.62,8.68,9.93,42.232342,37.25,-1.2735,0.2368
2009-10-29,217.16,90.32,1681.73,8.68,9.91,40.272991,37.35,-0.7472,0.3460
2009-11-05,217.25,90.39,1683.79,8.68,9.90,41.530235,37.49,-1.0340,0.2807
2009-11-12,217.28,90.45,1686.56,8.68,9.90,42.583401,37.65,-1.2613,0.2389
2009-11-19,217.30,90.51,1689.34,8.68,9.90,42.656868,37.81,-1.2382,0.2428
2009-11-26,217.33,90.58,1692.12,8.68,9.90,42.575241,37.98,-1.1754,0.2537
2009-12-03,217.36,90.69,1693.13,8.68,9.89,43.350811,38.10,-1.3419,0.2258
2009-12-10,217.39,90.93,1689.72,8.68,9.87,43.473267,38.13,-1.3669,0.2220
2009-12-17,217.42,91.17,1686.31,8.68,9.85,43.309986,38.15,-1.3188,0.2295
2009-12-24,217.45,91.41,1682.90,8.67,9.83,43.701859,38.18,-1.4126,0.2151
2009-12-31,217.48,91.65,1679.49,8.67,9.80,43.570789,38.20,-1.3727,0.2211
2010-01-07,217.45,91.75,1683.55,8.67,9.80,45.083145,38.46,-1.6931,0.1782
2010-01-14,217.40,91.82,1688.85,8.67,9.80,44.73793,38.76,-1.5284,0.1989
2010-01-21,217.35,91.89,1694.16,8.67,9.80,43.143379,39.06,-1.0442,0.2786
2010-01-28,217.31,91.97,1699.47,8.67,9.80,42.666653,39.36,-0.8458,0.3218
2010-02-04,217.29,92.07,1703.68,8.67,9.81,42.198154,39.62,-0.6598,0.3690
2010-02-11,217.31,92.22,1706.43,8.67,9.84,42.477612,39.82,-0.6787,0.3639
2010-02-18,217.32,92.37,1709.18,8.67,9.86,43.825584,40.03,-0.9709,0.2938
2010-02-25,217.34,92.52,1711.93,8.67,9.89,43.776276,40.23,-0.9057,0.3080
2010-03-04,217.36,92.64,1712.15,8.67,9.90,45.16534,40.35,-1.2301,0.2441
2010-03-11,217.37,92.72,1709.02,8.68,9.90,45.600964,40.36,-1.3397,0.2262
2010-03-18,217.38,92.80,1705.88,8.69,9.90,46.168095,40.37,-1.4828,0.2051
2010-03-25,217.39,92.88,1702.74,8.70,9.90,46.357143,40.38,-1.5293,0.1987
2010-04-01,217.40,92.96,1699.60,8.71,9.90,47.034573,40.38,-1.7007,0.1773
2010-04-08,217.38,93.27,1702.12,8.71,9.83,47.785881,40.82,-1.7816,0.1682
2010-04-15,217.35,93.58,1704.64,8.71,9.76,47.653782,41.25,-1.6366,0.1850
2010-04-22,217.32,93.90,1707.16,8.71,9.69,48.685795,41.69,-1.7893,0.1674
2010-04-29,217.30,94.21,1709.68,8.71,9.62,47.521694,42.12,-1.3804,0.2199
2010-05-06,217.28,94.32,1713.38,8.71,9.57,44.599056,42.43,-0.5538,0.3988
2010-05-13,217.25,94.35,1717.56,8.71,9.52,45.556763,42.69,-0.7322,0.3498
2010-05-20,217.23,94.38,1721.74,8.71,9.48,43.64962,42.95,-0.1780,0.5201
2010-05-27,217.21,94.41,1725.92,8.71,9.43,43.756939,43.21,-0.1390,0.5337
2010-06-03,217.23,94.46,1728.31,8.71,9.40,42.568077,43.35,0.2001,0.6532
2010-06-10,217.32,94.55,1726.26,8.69,9.40,43.64962,43.18,-0.1198,0.5404
2010-06-17,217.42,94.65,1724.21,8.68,9.40,44.61557,43.01,-0.4101,0.4426
2010-06-24,217.51,94.74,1722.15,8.66,9.40,42.840527,42.84,0.0005,0.5830
2010-07-01,217.61,94.84,1720.10,8.65,9.40,40.753929,42.67,0.4908,0.7480
2010-07-08,217.68,94.91,1726.33,8.65,9.42,43.102398,42.96,-0.0369,0.5697
2010-07-15,217.75,94.97,1732.56,8.65,9.45,42.538113,43.24,0.1801,0.6463
2010-07-22,217.82,95.04,1738.80,8.65,9.47,43.948849,43.53,-0.1079,0.5446
2010-07-29,217.89,95.11,1745.03,8.65,9.49,44.139706,43.81,-0.0839,0.5531
2010-08-05,217.97,95.17,1749.91,8.65,9.50,44.820179,44.04,-0.1994,0.5127
2010-08-12,218.05,95.22,1753.77,8.65,9.50,43.260071,44.23,0.2473,0.6693
2010-08-19,218.13,95.26,1757.63,8.65,9.50,42.787052,44.41,0.4160,0.7248
2010-08-26,218.21,95.31,1761.49,8.65,9.50,42.662579,44.60,0.4956,0.7495
2010-09-02,218.30,95.34,1765.31,8.64,9.50,44.305683,44.71,0.1022,0.6190
2010-09-09,218.48,95.28,1768.85,8.58,9.47,44.496555,44.32,-0.0451,0.5668
2010-09-16,218.66,95.22,1772.40,8.52,9.45,44.878281,43.93,-0.2412,0.4983
2010-09-23,218.83,95.17,1775.95,8.46,9.43,45.318096,43.55,-0.4522,0.4294
2010-09-30,219.01,95.11,1779.49,8.41,9.40,45.590591,43.16,-0.6204,0.3798
2010-10-07,219.14,95.11,1789.23,8.40,9.48,46.400982,43.41,-0.7651,0.3415
2010-10-14,219.27,95.12,1800.00,8.40,9.57,46.275661,43.76,-0.6437,0.3734
2010-10-21,219.39,95.12,1810.77,8.40,9.66,46.634907,44.11,-0.6463,0.3727
2010-10-28,219.52,95.13,1821.55,8.40,9.75,46.50959,44.46,-0.5248,0.4073
2010-11-04,219.68,95.23,1828.68,8.40,9.75,48.280746,44.80,-0.8892,0.3118
2010-11-11,219.88,95.44,1830.97,8.40,9.63,47.228081,45.15,-0.5324,0.4051
2010-11-18,220.09,95.65,1833.25,8.40,9.52,47.177948,45.49,-0.4320,0.4357
2010-11-25,220.30,95.85,1835.54,8.40,9.40,46.367554,45.83,-0.1372,0.5343
2010-12-02,220.50,96.03,1838.15,8.39,9.29,48.080246,46.09,-0.5097,0.4119
2010-12-09,220.66,96.01,1842.71,8.33,9.25,49.024296,45.83,-0.8181,0.3284
2010-12-16,220.82,95.99,1847.27,8.28,9.20,49.199745,45.56,-0.9300,0.3026
2010-12-23,220.98,95.96,1851.84,8.22,9.16,49.64254,45.30,-1.1103,0.2657
2010-12-30,221.14,95.94,1856.40,8.17,9.11,50.084099,45.04,-1.2903,0.2341
2011-01-06,221.30,95.87,1860.46,8.15,9.08,50.790096,45.02,-1.4749,0.2062
2011-01-13,221.46,95.77,1864.32,8.15,9.06,51.790264,45.11,-1.7095,0.1763
2011-01-20,221.62,95.68,1868.18,8.15,9.04,51.61377,45.19,-1.6432,0.1842
2011-01-27,221.78,95.58,1872.04,8.15,9.02,51.311188,45.27,-1.5447,0.1967
2011-02-03,221.98,95.58,1876.07,8.15,9.00,52.689568,45.42,-1.8592,0.1600
2011-02-10,222.27,95.82,1880.52,8.15,9.00,53.395573,45.73,-1.9598,0.1500
2011-02-17,222.55,96.06,1884.97,8.15,9.00,54.101589,46.04,-2.0604,0.1407
2011-02-24,222.84,96.30,1889.42,8.15,9.00,53.185467,46.36,-1.7462,0.1721
2011-03-03,223.11,96.44,1893.15,8.14,9.01,53.143433,46.50,-1.6997,0.1775
2011-03-10,223.35,96.37,1895.07,8.11,9.03,52.706379,46.20,-1.6626,0.1819
2011-03-17,223.59,96.29,1896.99,8.09,9.05,51.91634,45.91,-1.5352,0.1980
2011-03-24,223.82,96.22,1898.91,8.06,9.07,52.790432,45.62,-1.8334,0.1626
2011-03-31,224.06,96.14,1900.83,8.03,9.10,53.738129,45.33,-2.1504,0.1330
2011-04-07,224.24,96.17,1908.54,8.02,9.08,53.72126,45.63,-2.0684,0.1400
2011-04-14,224.40,96.22,1917.22,8.02,9.06,53.248455,46.04,-1.8445,0.1615
2011-04-21,224.57,96.27,1925.90,8.02,9.03,53.619934,46.44,-1.8364,0.1623
2011-04-28,224.73,96.31,1934.58,8.02,9.01,54.776592,46.84,-2.0292,0.1435
2011-05-05,224.81,96.37,1940.35,8.02,9.01,53.712811,47.12,-1.6872,0.1789
2011-05-12,224.81,96.42,1943.94,8.02,9.04,53.442638,47.29,-1.5729,0.1930
2011-05-19,224.81,96.48,1947.53,8.02,9.06,53.31599,47.47,-1.4954,0.2033
2011-05-26,224.81,96.54,1951.12,8.02,9.08,53.231564,47.64,-1.4286,0.2128
2011-06-02,224.83,96.61,1955.68,8.01,9.10,51.956718,47.73,-1.0811,0.2713
2011-06-09,224.96,96.73,1966.01,7.88,9.07,50.84227,47.26,-0.9167,0.3056
2011-06-16,225.10,96.85,1976.35,7.76,9.05,51.036457,46.79,-1.0868,0.2702
2011-06-23,225.24,96.96,1986.69,7.64,9.03,50.445461,46.32,-1.0562,0.2762
2011-06-30,225.38,97.08,1997.02,7.52,9.00,53.365505,45.84,-1.9235,0.1535
2011-07-07,225.53,97.21,2020.49,7.50,9.00,53.170338,46.79,-1.6317,0.1856
2011-07-14,225.69,97.34,2046.14,7.50,9.00,51.973866,47.97,-1.0235,0.2828
2011-07-21,225.85,97.46,2071.79,7.50,9.00,52.975163,49.15,-0.9773,0.2924
2011-07-28,226.01,97.59,2097.44,7.50,9.00,50.726505,50.34,-0.1000,0.5474
2011-08-04,226.15,97.66,2113.49,7.50,9.00,46.958931,51.06,1.0480,0.8877
2011-08-11,226.26,97.65,2116.75,7.50,9.00,45.821869,51.16,1.3663,0.9435
2011-08-18,226.38,97.64,2120.00,7.50,9.00,44.090805,51.27,1.8365,1.0033
2011-08-25,226.49,97.62,2123.25,7.50,9.00,45.906723,51.38,1.3996,0.9485
2011-09-01,226.60,97.61,2126.50,7.50,9.00,45.703072,51.49,1.4792,0.9600
2011-09-08,226.63,97.77,2129.49,7.46,8.95,44.837536,51.45,1.6901,0.9870
2011-09-15,226.67,97.93,2132.47,7.42,8.91,47.145611,51.41,1.0895,0.8959
2011-09-22,226.70,98.09,2135.46,7.38,8.86,43.691998,51.37,1.9622,1.0158
2011-09-29,226.74,98.25,2138.45,7.34,8.81,43.768364,51.32,1.9323,1.0129
2011-10-06,226.82,98.28,2143.59,7.33,8.77,44.891373,51.51,1.6931,0.9874
2011-10-13,226.91,98.27,2149.60,7.33,8.72,47.351646,51.79,1.1355,0.9046
2011-10-20,227.01,98.26,2155.60,7.33,8.68,48.496342,52.07,0.9142,0.8594
2011-10-27,227.10,98.24,2161.61,7.33,8.63,50.495327,52.35,0.4745,0.7430
2011-11-03,227.17,98.27,2165.81,7.33,8.59,48.949116,52.58,0.9287,0.8627
2011-11-10,227.19,98.39,2165.51,7.33,8.57,49.470219,52.69,0.8227,0.8383
2011-11-17,227.20,98.52,2165.21,7.33,8.55,47.513954,52.79,1.3502,0.9410
2011-11-24,227.21,98.64,2164.90,7.33,8.52,45.190369,52.90,1.9717,1.0167
2011-12-01,227.22,98.77,2164.60,7.33,8.50,48.744087,53.01,1.0902,0.8960
2011-12-08,227.36,98.90,2173.84,7.30,8.45,49.28228,53.36,1.0416,0.8864
2011-12-15,227.50,99.04,2183.07,7.28,8.41,48.017967,53.70,1.4539,0.9564
2011-12-22,227.64,99.17,2192.31,7.26,8.36,49.794842,54.05,1.0886,0.8957
2011-12-29,227.78,99.31,2201.54,7.24,8.32,49.741219,54.40,1.1913,0.9147
2012-01-05,227.90,99.40,2206.30,7.23,8.30,50.842182,54.60,0.9603,0.8695
2012-01-12,228.01,99.47,2207.70,7.23,8.30,51.607681,54.68,0.7861,0.8293
2012-01-19,228.12,99.53,2209.10,7.23,8.30,52.682838,54.77,0.5327,0.7606
2012-01-26,228.23,99.59,2210.50,7.23,8.30,52.459217,54.85,0.6115,0.7833
2012-02-02,228.35,99.63,2212.33,7.23,8.30,53.758003,54.94,0.3016,0.6876
2012-02-09,228.46,99.51,2216.75,7.23,8.27,53.534378,55.04,0.3849,0.7149
2012-02-16,228.58,99.39,2221.17,7.23,8.25,54.48912,55.14,0.1669,0.6416
2012-02-23,228.69,99.28,2225.58,7.23,8.22,54.35149,55.24,0.2282,0.6628
2012-03-01,228.81,99.16,2230.00,7.23,8.20,54.540726,55.35,0.2059,0.6552
2012-03-08,228.89,99.33,2234.06,7.21,8.20,54.66114,55.48,0.2093,0.6564
2012-03-15,228.98,99.50,2238.13,7.19,8.20,56.209381,55.61,-0.1523,0.5290
2012-03-22,229.06,99.67,2242.19,7.17,8.20,55.891129,55.75,-0.0367,0.5698
2012-03-29,229.15,99.84,2246.26,7.15,8.20,55.848125,55.88,0.0085,0.5858
2012-04-05,229.12,99.94,2249.19,7.15,8.20,55.327389,56.02,0.1780,0.6455
2012-04-12,229.01,99.98,2251.26,7.15,8.20,54.203373,56.17,0.5034,0.7518
2012-04-19,228.90,100.02,2253.34,7.15,8.20,54.704849,56.32,0.4131,0.7239
2012-04-26,228.79,100.07,2255.42,7.15,8.20,55.595421,56.47,0.2233,0.6611
2012-05-03,228.70,100.09,2258.15,7.15,8.20,54.203373,56.63,0.6204,0.7858
2012-05-10,228.66,100.08,2262.50,7.15,8.20,53.589489,56.82,0.8264,0.8391
2012-05-17,228.62,100.07,2266.86,7.15,8.20,51.133957,57.01,1.5034,0.9633
2012-05-24,228.57,100.06,2271.22,7.15,8.20,51.920765,57.20,1.3512,0.9412
2012-05-31,228.53,100.05,2275.58,7.15,8.20,50.364437,57.40,1.7982,0.9992
2012-06-07,228.54,100.10,2284.36,7.10,8.20,52.396309,57.44,1.2890,0.9313
2012-06-14,228.55,100.16,2293.88,7.05,8.20,53.234997,57.45,1.0785,0.8937
2012-06-21,228.57,100.23,2303.40,6.99,8.20,52.672989,57.47,1.2262,0.9208
2012-06-28,228.58,100.29,2312.92,6.94,8.20,54.138447,57.48,0.8554,0.8460
2012-07-05,228.76,100.26,2320.88,6.92,8.19,53.608196,57.59,1.0191,0.8819
2012-07-12,229.06,100.17,2327.68,6.92,8.16,53.712509,57.77,1.0387,0.8858
2012-07-19,229.36,100.08,2334.48,6.92,8.14,53.764668,57.96,1.0716,0.8924
2012-07-26,229.66,99.98,2341.27,6.92,8.12,54.859947,58.14,0.8377,0.8418
2012-08-02,229.95,99.90,2348.45,6.92,8.09,55.1642,58.35,0.8152,0.8364
2012-08-09,230.20,99.90,2357.89,6.92,8.02,55.8857,58.78,0.7401,0.8178
2012-08-16,230.45,99.90,2367.33,6.92,7.95,56.268181,59.21,0.7517,0.8207
2012-08-23,230.70,99.90,2376.76,6.92,7.89,55.929157,59.64,0.9478,0.8668
2012-08-30,230.94,99.89,2386.20,6.92,7.82,55.798771,60.06,1.0906,0.8961
2012-09-06,231.12,99.93,2394.37,6.88,7.80,57.293919,60.16,0.7326,0.8159
2012-09-13,231.26,99.98,2402.02,6.84,7.80,58.667381,60.12,0.3717,0.7107
2012-09-20,231.41,100.04,2409.67,6.79,7.80,58.180584,60.08,0.4865,0.7467
2012-09-27,231.55,100.09,2417.33,6.74,7.80,57.189606,60.04,0.7302,0.8152
2012-10-04,231.60,100.17,2421.82,6.72,7.79,58.603752,60.08,0.3786,0.7129
2012-10-11,231.51,100.28,2422.09,6.72,7.77,57.362076,60.23,0.7326,0.8159
2012-10-18,231.42,100.39,2422.36,6.72,7.75,58.052868,60.37,0.5925,0.7779
2012-10-25,231.34,100.50,2422.63,6.72,7.72,57.047279,60.51,0.8861,0.8531
2012-11-01,231.25,100.61,2422.90,6.72,7.70,57.309605,60.65,0.8555,0.8460
2012-11-08,231.24,100.68,2431.81,6.72,7.75,55.831825,61.05,1.3349,0.9386
2012-11-15,231.24,100.76,2440.73,6.72,7.79,54.948666,61.45,1.6622,0.9837
2012-11-22,231.23,100.83,2449.64,6.72,7.84,56.916107,61.85,1.2606,0.9266
2012-11-29,231.22,100.91,2458.55,6.72,7.89,57.195927,62.24,1.2906,0.9316
2012-12-06,231.29,100.92,2463.42,6.71,7.92,57.746822,62.38,1.1847,0.9135
2012-12-13,231.40,100.91,2466.67,6.71,7.94,57.834259,62.41,1.1707,0.9110
2012-12-20,231.50,100.90,2469.93,6.70,7.96,58.253986,62.45,1.0718,0.8924
2012-12-27,231.61,100.89,2473.18,6.69,7.98,57.506542,62.48,1.2713,0.9284
2013-01-03,231.76,100.91,2475.36,6.69,7.98,60.236969,62.53,0.5852,0.7758
2013-01-10,232.04,101.04,2474.89,6.69,7.91,60.413136,62.61,0.5617,0.7691
2013-01-17,232.33,101.16,2474.42,6.69,7.85,61.249889,62.69,0.3693,0.7099
2013-01-24,232.61,101.28,2473.94,6.69,7.78,62.289207,62.78,0.1251,0.6270
2013-01-31,232.90,101.41,2473.47,6.69,7.71,62.861721,62.86,0.0002,0.5829
2013-02-07,232.80,101.51,2475.03,6.69,7.66,62.967426,63.09,0.0313,0.5939
2013-02-14,232.63,101.61,2476.93,6.69,7.61,63.170006,63.34,0.0438,0.5983
2013-02-21,232.47,101.71,2478.83,6.69,7.56,63.16119,63.59,0.1103,0.6218
2013-02-28,232.31,101.80,2480.73,6.69,7.51,63.16119,63.84,0.1746,0.6443
2013-03-07,232.19,101.79,2487.66,6.67,7.52,64.64093,63.99,-0.1670,0.5239
2013-03-14,232.08,101.77,2495.43,6.65,7.54,65.222237,64.11,-0.2834,0.4840
2013-03-21,231.97,101.74,2503.19,6.62,7.56,64.949196,64.24,-0.1814,0.5189
2013-03-28,231.86,101.71,2510.96,6.60,7.59,65.002045,64.37,-0.1627,0.5254
2013-04-04,231.81,101.70,2516.93,6.59,7.59,64.920853,64.52,-0.1031,0.5463
2013-04-11,231.83,101.71,2520.50,6.59,7.57,66.239975,64.70,-0.3927,0.4482
2013-04-18,231.85,101.73,2524.07,6.59,7.54,64.726082,64.89,0.0422,0.5978
2013-04-25,231.87,101.74,2527.64,6.59,7.52,65.956688,65.08,-0.2248,0.5039
2013-05-02,231.91,101.76,2530.71,6.59,7.50,67.054489,65.24,-0.4643,0.4257
2013-05-09,232.04,101.80,2530.80,6.59,7.50,67.842453,65.25,-0.6633,0.3680
2013-05-16,232.16,101.85,2530.89,6.59,7.50,69.497978,65.26,-1.0841,0.2708
2013-05-23,232.28,101.89,2530.98,6.59,7.50,68.834015,65.27,-0.9119,0.3067
2013-05-30,232.41,101.94,2531.07,6.59,7.50,68.134598,65.28,-0.7305,0.3503
2013-06-06,232.52,101.86,2533.33,6.59,7.47,68.851692,65.33,-0.9017,0.3089
2013-06-13,232.63,101.75,2536.46,6.59,7.42,68.214272,65.39,-0.7226,0.3523
2013-06-20,232.73,101.63,2539.59,6.58,7.37,66.895126,65.45,-0.3693,0.4557
2013-06-27,232.84,101.51,2542.71,6.58,7.33,67.081039,65.51,-0.4008,0.4456
2013-07-04,232.95,101.52,2545.14,6.58,7.29,68.493813,65.63,-0.7322,0.3498
2013-07-11,233.08,101.68,2546.63,6.58,7.27,70.416702,65.82,-1.1756,0.2537
2013-07-18,233.20,101.85,2548.12,6.58,7.25,71.422661,66.01,-1.3846,0.2193
2013-07-25,233.33,102.01,2549.61,6.58,7.22,71.235687,66.20,-1.2886,0.2344
2013-08-01,233.46,102.18,2551.10,6.58,7.20,71.903374,66.39,-1.4110,0.2154
2013-08-08,233.48,102.29,2558.46,6.58,7.20,70.9695,66.79,-1.0687,0.2738
2013-08-15,233.50,102.40,2565.82,6.58,7.20,69.5086,67.19,-0.5916,0.3879
2013-08-22,233.52,102.52,2573.18,6.58,7.20,69.066,67.60,-0.3750,0.4539
2013-08-29,233.54,102.63,2580.55,6.58,7.20,68.216,68.00,-0.0541,0.5636
2013-09-05,233.56,102.66,2588.78,6.57,7.20,68.8977,68.27,-0.1609,0.5260
2013-09-12,233.59,102.63,2597.67,6.54,7.20,70.1904,68.43,-0.4508,0.4299
2013-09-19,233.62,102.60,2606.56,6.52,7.20,71.6777,68.59,-0.7905,0.3352
2013-09-26,233.65,102.57,2615.45,6.50,7.20,70.5326,68.75,-0.4570,0.4279
2013-10-03,233.70,102.56,2621.97,6.48,7.18,69.5976,68.90,-0.1791,0.5197
2013-10-10,233.79,102.64,2622.55,6.48,7.11,70.5237,69.03,-0.3818,0.4516
2013-10-17,233.89,102.71,2623.14,6.48,7.05,72.082,69.16,-0.7462,0.3462
2013-10-24,233.99,102.78,2623.73,6.48,6.98,72.6073,69.30,-0.8465,0.3217
2013-10-31,234.09,102.85,2624.32,6.48,6.91,72.7943,69.43,-0.8602,0.3184
2013-11-07,234.22,102.92,2632.34,6.48,6.86,72.6964,69.86,-0.7254,0.3516
2013-11-14,234.37,103.00,2641.60,6.48,6.81,74.3348,70.34,-1.0218,0.2832
2013-11-21,234.51,103.07,2650.87,6.48,6.77,74.7622,70.82,-1.0087,0.2859
2013-11-28,234.66,103.14,2660.13,6.48,6.72,74.9581,71.30,-0.9363,0.3013
2013-12-05,234.80,103.11,2668.50,6.45,6.69,73.7471,71.42,-0.5948,0.3870
2013-12-12,234.94,103.01,2676.20,6.41,6.66,73.5156,71.28,-0.5717,0.3936
2013-12-19,235.08,102.90,2683.90,6.36,6.64,74.8513,71.14,-0.9495,0.2984
