Date,CPIAUCSL,INDPRO,M1SL,M1V,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2013-12-26,235.23,102.80,2691.60,6.31,6.62,76.1954,71.00,-1.3294,0.2278
2014-01-02,235.35,102.73,2699.15,6.27,6.60,75.8819,70.93,-1.2651,0.2382
2014-01-09,235.39,102.94,2705.79,6.27,6.63,76.1954,71.35,-1.2397,0.2425
2014-01-16,235.43,103.14,2712.43,6.27,6.65,76.3118,71.76,-1.1638,0.2558
2014-01-23,235.47,103.34,2719.06,6.27,6.67,75.2639,72.17,-0.7902,0.3352
2014-01-30,235.51,103.54,2725.70,6.27,6.69,74.0547,72.59,-0.3754,0.4537
2014-02-06,235.60,103.78,2732.62,6.27,6.70,73.0426,73.04,0.0000,0.5828
2014-02-13,235.71,104.02,2739.64,6.27,6.70,74.9683,73.52,-0.3714,0.4550
2014-02-20,235.82,104.27,2746.67,6.27,6.70,75.5057,73.99,-0.3878,0.4497
2014-02-27,235.92,104.52,2753.69,6.27,6.70,76.0342,74.46,-0.4019,0.4452
2014-03-06,236.04,104.61,2759.43,6.26,6.64,77.109,74.76,-0.5998,0.3856
2014-03-13,236.15,104.65,2764.64,6.25,6.55,76.1148,75.00,-0.2861,0.4831
2014-03-20,236.27,104.68,2769.86,6.24,6.45,77.3777,75.23,-0.5497,0.4000
2014-03-27,236.38,104.72,2775.07,6.23,6.36,77.1977,75.46,-0.4443,0.4319
2014-04-03,236.49,104.76,2779.91,6.22,6.30,78.8818,75.68,-0.8176,0.3286
2014-04-10,236.58,104.84,2783.81,6.22,6.30,77.1527,75.89,-0.3229,0.4709
2014-04-17,236.68,104.91,2787.71,6.22,6.30,78.4945,76.10,-0.6135,0.3818
2014-04-24,236.77,104.98,2791.60,6.22,6.30,78.8728,76.30,-0.6577,0.3696
2014-05-01,236.87,105.06,2795.50,6.22,6.30,79.0799,76.51,-0.6581,0.3694
2014-05-08,236.94,105.14,2803.25,6.22,6.25,78.8998,76.94,-0.5014,0.4144
2014-05-15,237.01,105.22,2810.99,6.22,6.21,78.6296,77.37,-0.3217,0.4713
2014-05-22,237.08,105.30,2818.74,6.22,6.16,79.1069,77.80,-0.3331,0.4675
2014-05-29,237.16,105.37,2826.48,6.22,6.12,79.9625,78.24,-0.4413,0.4328
2014-06-05,237.23,105.43,2831.01,6.22,6.11,80.8495,78.50,-0.6002,0.3855
2014-06-12,237.30,105.46,2833.14,6.23,6.14,80.5659,78.64,-0.4918,0.4173
2014-06-19,237.37,105.50,2835.26,6.24,6.16,82.0248,78.78,-0.8289,0.3258
2014-06-26,237.44,105.54,2837.38,6.25,6.18,81.7733,78.92,-0.7287,0.3507
2014-07-03,237.48,105.56,2836.53,6.25,6.20,82.5879,78.92,-0.9386,0.3007
2014-07-10,237.47,105.54,2828.25,6.25,6.20,81.9634,78.54,-0.8745,0.3151
2014-07-17,237.46,105.52,2819.96,6.25,6.20,81.8819,78.17,-0.9492,0.2984
2014-07-24,237.45,105.50,2811.67,6.25,6.20,82.8867,77.80,-1.3018,0.2322
2014-07-31,237.44,105.48,2803.38,6.25,6.20,80.5423,77.42,-0.7978,0.3334
2014-08-07,237.44,105.54,2813.64,6.25,6.14,79.619,77.98,-0.4196,0.4396
2014-08-14,237.44,105.61,2826.98,6.25,6.07,81.4565,78.69,-0.7077,0.3562
2014-08-21,237.45,105.68,2840.33,6.25,6.01,82.9048,79.40,-0.8963,0.3102
2014-08-28,237.45,105.75,2853.67,6.25,5.94,83.1492,80.11,-0.7770,0.3385
2014-09-04,237.45,105.79,2861.87,6.24,5.88,83.3211,80.49,-0.7249,0.3517
2014-09-11,237.45,105.80,2863.20,6.22,5.83,83.1129,80.42,-0.6898,0.3609
2014-09-18,237.45,105.80,2864.53,6.20,5.79,83.7647,80.34,-0.8747,0.3151
2014-09-25,237.45,105.81,2865.86,6.18,5.74,81.918,80.27,-0.4206,0.4393
2014-10-02,237.43,105.84,2867.60,6.16,5.70,80.9805,80.26,-0.1845,0.5178
2014-10-09,237.34,106.03,2871.77,6.16,5.73,80.1795,80.59,0.1040,0.6196
2014-10-16,237.25,106.23,2875.95,6.16,5.75,78.6686,80.91,0.5740,0.7726
2014-10-23,237.16,106.42,2880.13,6.16,5.77,80.853,81.24,0.0991,0.6179
2014-10-30,237.07,106.61,2884.31,6.16,5.79,84.4301,81.57,-0.7320,0.3499
2014-11-06,236.91,106.64,2894.60,6.16,5.77,84.2208,82.10,-0.5414,0.4025
2014-11-13,236.73,106.60,2907.34,6.16,5.72,84.4301,82.72,-0.4364,0.4343
2014-11-20,236.55,106.56,2920.08,6.16,5.67,85.2129,83.34,-0.4780,0.4215
2014-11-27,236.37,106.52,2932.82,6.16,5.63,85.8045,83.96,-0.4708,0.4237
2014-12-04,236.13,106.44,2940.49,6.14,5.61,85.8773,84.20,-0.4286,0.4368
2014-12-11,235.81,106.30,2941.39,6.11,5.63,84.3664,83.93,-0.1119,0.5432
2014-12-18,235.48,106.16,2942.29,6.08,5.65,85.6043,83.66,-0.4980,0.4154
2014-12-25,235.16,106.02,2943.20,6.05,5.68,86.7955,83.38,-0.8722,0.3157
2015-01-01,234.84,105.88,2944.10,6.02,5.70,85.8615,83.11,-0.7030,0.3574
2015-01-08,234.93,105.77,2958.51,6.02,5.65,85.596,83.69,-0.4879,0.4185
2015-01-15,235.03,105.67,2972.91,6.02,5.61,82.3637,84.26,0.4859,0.7465
2015-01-22,235.13,105.57,2987.32,6.02,5.56,85.1839,84.84,-0.0880,0.5516
2015-01-29,235.23,105.46,3001.73,6.02,5.52,83.1145,85.42,0.5884,0.7767
2015-02-05,235.37,105.37,3007.03,6.02,5.50,85.3029,85.56,0.0670,0.6065
2015-02-12,235.54,105.29,3005.50,6.02,5.50,86.4017,85.39,-0.2576,0.4928
2015-02-19,235.71,105.20,3003.98,6.02,5.50,86.4384,85.22,-0.3105,0.4750
2015-02-26,235.88,105.12,3002.45,6.02,5.50,86.7314,85.05,-0.4290,0.4366
2015-03-05,235.98,105.02,3001.93,6.03,5.49,86.2278,84.99,-0.3164,0.4730
2015-03-12,236.03,104.90,3002.15,6.04,5.46,85.0191,85.01,-0.0028,0.5818
2015-03-19,236.08,104.78,3002.38,6.05,5.44,85.4952,85.03,-0.1200,0.5403
2015-03-26,236.12,104.66,3002.61,6.06,5.42,84.5562,85.04,0.1246,0.6269
2015-04-02,236.19,104.54,3002.26,6.07,5.40,85.2746,85.01,-0.0670,0.5590
2015-04-09,236.37,104.43,2998.48,6.07,5.43,86.2693,84.69,-0.4037,0.4446
2015-04-16,236.56,104.31,2994.70,6.07,5.45,87.1718,84.37,-0.7169,0.3538
2015-04-23,236.74,104.20,2990.92,6.07,5.47,87.1258,84.05,-0.7874,0.3359
2015-04-30,236.93,104.08,2987.14,6.07,5.50,86.4719,83.72,-0.7025,0.3576
2015-05-07,237.08,103.99,2993.06,6.07,5.46,86.5548,83.92,-0.6745,0.3650
2015-05-14,237.23,103.91,3000.61,6.07,5.42,87.66,84.20,-0.8861,0.3125
2015-05-21,237.38,103.82,3008.15,6.07,5.37,88.2678,84.47,-0.9704,0.2939
2015-05-28,237.53,103.74,3015.69,6.07,5.33,87.5771,84.75,-0.7227,0.3523
2015-06-04,237.66,103.74,3021.43,6.06,5.29,86.6837,84.99,-0.4319,0.4357
2015-06-11,237.74,103.87,3024.77,6.06,5.27,87.5679,85.19,-0.6075,0.3834
2015-06-18,237.83,104.00,3028.10,6.05,5.24,87.7981,85.39,-0.6158,0.3811
2015-06-25,237.92,104.13,3031.44,6.04,5.22,86.7929,85.59,-0.3082,0.4758
2015-07-02,237.99,104.24,3034.09,6.04,5.20,85.8486,85.75,-0.0255,0.5738
2015-07-09,237.99,104.22,3032.65,6.04,5.17,84.858,85.69,0.2130,0.6576
2015-07-16,237.99,104.19,3031.20,6.04,5.15,87.3576,85.63,-0.4410,0.4329
2015-07-23,237.99,104.16,3029.76,6.04,5.13,85.8671,85.58,-0.0746,0.5563
2015-07-30,237.99,104.14,3028.31,6.04,5.11,86.0615,85.52,-0.1391,0.5336
2015-08-06,237.90,104.07,3030.42,6.04,5.08,85.182,85.60,0.1062,0.6204
2015-08-13,237.79,103.98,3033.94,6.04,5.06,85.1264,85.73,0.1550,0.6375
2015-08-20,237.67,103.88,3037.46,6.04,5.04,83.0897,85.87,0.7103,0.8101
2015-08-27,237.55,103.79,3040.98,6.04,5.02,80.8678,86.00,1.3130,0.9352
2015-09-03,237.49,103.70,3041.72,6.04,5.00,79.581,85.97,1.6339,0.9803
2015-09-10,237.56,103.62,3035.49,6.02,5.00,79.4236,85.52,1.5592,0.9708
2015-09-17,237.63,103.53,3029.26,6.01,5.00,80.7752,85.07,1.0986,0.8976
2015-09-24,237.69,103.44,3023.03,6.00,5.00,78.2849,84.62,1.6205,0.9786
2015-10-01,237.76,103.36,3016.80,5.99,5.00,78.3117,84.17,1.4987,0.9627
2015-10-08,237.83,103.22,3031.21,5.99,5.00,82.5697,84.68,0.5386,0.7623
2015-10-15,237.90,103.07,3045.61,5.99,5.00,82.7281,85.18,0.6270,0.7876
2015-10-22,237.97,102.93,3060.02,5.99,5.00,83.8462,85.68,0.4699,0.7416
2015-10-29,238.04,102.79,3074.43,5.99,5.00,84.4518,86.19,0.4439,0.7336
2015-11-05,238.04,102.67,3082.45,5.99,5.00,85.0947,86.44,0.3451,0.7020
2015-11-12,237.98,102.56,3085.70,5.99,5.00,82.9517,86.52,0.9113,0.8588
2015-11-19,237.93,102.45,3088.94,5.99,5.00,84.5636,86.59,0.5173,0.7560
2015-11-26,237.87,102.35,3092.18,5.99,5.00,84.6288,86.66,0.5188,0.7564
2015-12-03,237.84,102.32,3095.12,5.98,4.99,83.1287,86.72,0.9181,0.8603
2015-12-10,237.87,102.49,3097.29,5.96,4.97,82.8958,86.76,0.9872,0.8753
2015-12-17,237.91,102.66,3099.45,5.93,4.95,82.6629,86.79,1.0563,0.8894
2015-12-24,237.95,102.83,3101.62,5.91,4.93,83.9472,86.83,0.7375,0.8171
2015-12-31,237.98,103.01,3103.79,5.88,4.90,83.0281,86.87,0.9821,0.8742
2016-01-07,237.90,102.90,3109.48,5.88,4.90,79.1923,87.03,2.0032,1.0197
2016-01-14,237.80,102.74,3115.76,5.88,4.90,78.1419,87.20,2.3172,1.0457
2016-01-21,237.69,102.59,3122.04,5.88,4.90,75.7597,87.38,2.9717,1.0851
2016-01-28,237.59,102.43,3128.31,5.88,4.90,77.0071,87.56,2.6981,1.0706
2016-02-04,237.58,102.26,3134.52,5.88,4.91,78.4701,87.69,2.3568,1.0486
2016-02-11,237.70,102.07,3140.62,5.88,4.93,75.0001,87.75,3.2603,1.0982
2016-02-18,237.82,101.87,3146.73,5.88,4.96,79.0328,87.81,2.2452,1.0402
2016-02-25,237.94,101.68,3152.84,5.88,4.98,80.1114,87.88,1.9855,1.0180
2016-03-03,238.07,101.55,3160.34,5.87,5.00,82.3716,88.00,1.4385,0.9542
2016-03-10,238.26,101.60,3171.31,5.85,5.00,82.456,88.26,1.4849,0.9608
2016-03-17,238.45,101.65,3182.28,5.82,5.00,84.538,88.53,1.0205,0.8822
2016-03-24,238.63,101.69,3193.26,5.80,5.00,84.107,88.79,1.1987,0.9160
2016-03-31,238.82,101.74,3204.23,5.77,5.00,84.8524,89.06,1.0761,0.8933
2016-04-07,238.96,101.72,3212.88,5.77,4.94,83.7107,89.42,1.4608,0.9574
2016-04-14,239.10,101.68,3221.14,5.77,4.87,86.013,89.80,0.9690,0.8714
2016-04-21,239.24,101.65,3229.40,5.77,4.80,86.7772,90.18,0.8705,0.8495
2016-04-28,239.38,101.62,3237.66,5.77,4.73,87.2018,90.56,0.8588,0.8468
2016-05-05,239.52,101.65,3242.04,5.77,4.73,85.5695,90.75,1.3239,0.9369
2016-05-12,239.66,101.72,3243.51,5.77,4.77,86.0884,90.79,1.2021,0.9166
2016-05-19,239.81,101.80,3244.97,5.77,4.82,85.1449,90.83,1.4542,0.9565
2016-05-26,239.95,101.88,3246.44,5.77,4.86,87.098,90.87,0.9655,0.8707
2016-06-02,240.07,101.95,3247.55,5.77,4.90,87.8057,90.89,0.7890,0.8301
2016-06-09,240.07,102.00,3246.53,5.75,4.90,88.4473,90.76,0.5907,0.7774
2016-06-16,240.07,102.05,3245.50,5.74,4.90,86.8621,90.62,0.9619,0.8699
2016-06-23,240.06,102.09,3244.47,5.72,4.90,88.8356,90.49,0.4230,0.7271
2016-06-30,240.06,102.14,3243.45,5.71,4.90,88.1618,90.36,0.5611,0.7689
2016-07-07,240.16,102.13,3257.64,5.70,4.90,87.6494,90.93,0.8386,0.8421
2016-07-14,240.27,102.11,3274.37,5.70,4.90,90.7811,91.62,0.2143,0.6581
2016-07-21,240.39,102.09,3291.11,5.70,4.90,90.5343,92.31,0.4541,0.7368
2016-07-28,240.50,102.08,3307.84,5.70,4.90,90.4299,93.00,0.6573,0.7959
2016-08-04,240.61,102.05,3318.56,5.70,4.91,89.9365,93.42,0.8895,0.8539
2016-08-11,240.71,102.02,3321.27,5.70,4.93,91.0942,93.46,0.6055,0.7816
2016-08-18,240.81,101.99,3323.98,5.70,4.95,91.5592,93.51,0.4985,0.7504
2016-08-25,240.92,101.96,3326.69,5.70,4.98,90.9139,93.56,0.6755,0.8008
2016-09-01,241.02,101.93,3329.40,5.70,5.00,90.9424,93.60,0.6801,0.8021
2016-09-08,241.17,101.96,3331.06,5.70,4.98,91.6826,93.64,0.5005,0.7509
2016-09-15,241.32,101.99,3332.71,5.69,4.95,89.6802,93.68,1.0221,0.8825
2016-09-22,241.47,102.02,3334.37,5.69,4.93,90.7621,93.71,0.7551,0.8216
2016-09-29,241.62,102.05,3336.03,5.68,4.91,89.8538,93.75,0.9970,0.8773
2016-10-06,241.73,102.02,3338.56,5.68,4.85,90.589,93.86,0.8372,0.8417
2016-10-13,241.83,101.97,3341.45,5.68,4.78,89.3477,94.00,1.1902,0.9145
2016-10-20,241.92,101.92,3344.35,5.68,4.72,89.7774,94.14,1.1160,0.9009
2016-10-27,242.01,101.87,3347.24,5.68,4.65,89.6055,94.28,1.1955,0.9154
2016-11-03,242.13,101.89,3348.79,5.68,4.61,88.0968,94.39,1.6091,0.9772
2016-11-10,242.29,102.12,3346.99,5.68,4.63,92.7088,94.42,0.4378,0.7317
2016-11-17,242.46,102.34,3345.19,5.68,4.65,93.6446,94.45,0.2066,0.6554
2016-11-24,242.62,102.56,3343.40,5.68,4.68,94.6568,94.48,-0.0441,0.5671
2016-12-01,242.78,102.79,3341.60,5.68,4.70,95.2106,94.52,-0.1776,0.5202
2016-12-08,243.06,102.73,3354.27,5.66,4.72,97.6933,94.82,-0.7341,0.3494
2016-12-15,243.35,102.68,3366.94,5.65,4.75,98.1134,95.13,-0.7630,0.3420
2016-12-22,243.63,102.62,3379.60,5.64,4.77,98.1514,95.44,-0.6943,0.3597
2016-12-29,243.91,102.56,3392.27,5.62,4.79,97.5365,95.74,-0.4586,0.4274
2017-01-05,244.04,102.49,3397.09,5.62,4.79,98.3915,95.82,-0.6571,0.3697
2017-01-12,244.05,102.40,3396.03,5.62,4.76,98.0169,95.73,-0.5849,0.3898
2017-01-19,244.07,102.32,3394.97,5.62,4.74,97.3828,95.64,-0.4464,0.4312
2017-01-26,244.09,102.23,3393.91,5.62,4.72,98.843,95.54,-0.8434,0.3224
2017-02-02,244.09,102.18,3394.81,5.62,4.69,97.8151,95.57,-0.5737,0.3931
2017-02-09,243.99,102.32,3407.51,5.62,4.64,99.0352,96.31,-0.6961,0.3592
2017-02-16,243.90,102.46,3420.21,5.62,4.59,100.9373,97.05,-0.9930,0.2891
2017-02-23,243.80,102.60,3432.91,5.62,4.54,101.8115,97.80,-1.0270,0.2821
2017-03-02,243.73,102.76,3443.79,5.62,4.50,102.5512,98.44,-1.0514,0.2772
2017-03-09,243.81,102.98,3443.72,5.60,4.47,101.4561,98.50,-0.7549,0.3440
2017-03-16,243.90,103.20,3443.65,5.59,4.45,101.9364,98.57,-0.8613,0.3182
2017-03-23,243.98,103.43,3443.59,5.57,4.43,99.8325,98.63,-0.3068,0.4762
2017-03-30,244.06,103.65,3443.52,5.56,4.41,100.891,98.70,-0.5611,0.3967
2017-04-06,244.06,103.71,3453.40,5.56,4.38,100.2825,99.17,-0.2839,0.4839
2017-04-13,244.02,103.71,3467.26,5.56,4.36,98.882,99.81,0.2378,0.6661
2017-04-20,243.98,103.71,3481.12,5.56,4.34,99.7802,100.45,0.1717,0.6433
2017-04-27,243.93,103.71,3494.98,5.56,4.31,100.8137,101.09,0.0710,0.6080
2017-05-04,243.92,103.72,3503.00,5.56,4.30,100.408,101.46,0.2698,0.6770
2017-05-11,243.95,103.73,3503.22,5.56,4.30,100.3791,101.48,0.2808,0.6807
2017-05-18,243.98,103.74,3503.45,5.56,4.30,98.7275,101.49,0.7067,0.8091
2017-05-25,244.00,103.76,3503.67,5.56,4.30,100.4274,101.50,0.2755,0.6789
2017-06-01,244.03,103.77,3503.90,5.56,4.30,101.0262,101.52,0.1259,0.6273
2017-06-08,244.08,103.74,3510.13,5.55,4.30,100.9682,101.67,0.1789,0.6458
2017-06-15,244.13,103.70,3516.36,5.54,4.30,102.2141,101.82,-0.1015,0.5468
2017-06-22,244.17,103.67,3522.59,5.53,4.30,101.4415,101.97,0.1342,0.6302
2017-06-29,244.22,103.63,3528.82,5.52,4.30,101.8109,102.12,0.0779,0.6104
2017-07-06,244.40,103.55,3535.94,5.51,4.32,101.6167,102.28,0.1702,0.6428
2017-07-13,244.63,103.46,3543.41,5.51,4.34,102.4131,102.46,0.0111,0.5867
2017-07-20,244.86,103.36,3550.89,5.51,4.36,102.9569,102.63,-0.0834,0.5532
2017-07-27,245.10,103.26,3558.36,5.51,4.38,103.2774,102.80,-0.1209,0.5400
2017-08-03,245.33,103.19,3563.72,5.51,4.39,103.3843,102.93,-0.1171,0.5414
2017-08-10,245.59,103.19,3563.79,5.51,4.34,101.9955,102.92,0.2356,0.6653
2017-08-17,245.85,103.19,3563.85,5.51,4.30,101.2088,102.91,0.4343,0.7306
2017-08-24,246.10,103.18,3563.92,5.51,4.25,101.3836,102.90,0.3871,0.7157
2017-08-31,246.36,103.18,3563.99,5.51,4.21,102.0731,102.89,0.2084,0.6560
2017-09-07,246.43,103.49,3569.52,5.51,4.18,101.5293,103.38,0.4738,0.7428
2017-09-14,246.47,103.86,3575.96,5.51,4.16,103.6659,103.96,0.0753,0.6095
2017-09-21,246.52,104.24,3582.40,5.51,4.13,104.5303,104.54,0.0021,0.5835
2017-09-28,246.56,104.61,3588.84,5.51,4.11,105.2177,105.12,-0.0259,0.5736
2017-10-05,246.69,104.83,3593.52,5.51,4.10,106.9473,105.48,-0.3761,0.4535
2017-10-12,246.88,104.95,3596.89,5.51,4.10,106.3121,105.67,-0.1633,0.5252
2017-10-19,247.06,105.07,3600.25,5.51,4.10,106.8105,105.87,-0.2405,0.4986
2017-10-26,247.25,105.19,3603.62,5.51,4.10,107.2013,106.07,-0.2901,0.4818
2017-11-02,247.43,105.31,3606.24,5.51,4.10,107.0157,106.23,-0.2003,0.5124
2017-11-09,247.54,105.42,3604.42,5.51,4.10,106.5369,106.21,-0.0830,0.5534
2017-11-16,247.66,105.53,3602.60,5.51,4.10,106.6639,106.19,-0.1206,0.5401
2017-11-23,247.78,105.64,3600.78,5.51,4.10,107.0645,106.17,-0.2283,0.5027
2017-11-30,247.89,105.75,3598.96,5.51,4.10,110.2304,106.15,-1.0430,0.2789
2017-12-07,248.17,105.71,3608.09,5.51,4.10,110.1327,106.44,-0.9447,0.2994
2017-12-14,248.47,105.63,3619.04,5.51,4.10,110.5724,106.78,-0.9708,0.2938
2017-12-21,248.77,105.56,3629.99,5.51,4.10,112.9337,107.11,-1.4883,0.2043
2017-12-28,249.07,105.48,3640.94,5.50,4.10,113.1807,107.45,-1.4650,0.2076
2018-01-04,249.28,105.48,3644.03,5.50,4.10,114.5143,107.53,-1.7860,0.1677
2018-01-11,249.37,105.58,3636.62,5.50,4.10,116.2036,107.26,-2.2863,0.1222
2018-01-18,249.45,105.67,3629.21,5.50,4.10,116.8951,107.00,-2.5314,0.1052
2018-01-25,249.53,105.77,3621.81,5.50,4.10,118.5943,106.73,-3.0342,0.0775
2018-02-01,249.62,105.87,3614.40,5.50,4.10,117.5274,106.46,-2.8297,0.0877
2018-02-08,249.58,106.01,3627.00,5.50,4.10,107.4313,107.13,-0.0779,0.5552
2018-02-15,249.54,106.14,3639.60,5.50,4.10,112.667,107.79,-1.2469,0.2413
2018-02-22,249.50,106.28,3652.20,5.50,4.10,110.958,108.46,-0.6399,0.3744
2018-03-01,249.46,106.41,3664.80,5.50,4.10,109.5947,109.12,-0.1214,0.5399
2018-03-08,249.59,106.68,3663.92,5.52,4.05,111.6297,109.45,-0.5580,0.3976
2018-03-15,249.71,106.94,3663.04,5.54,4.01,111.5804,109.78,-0.4615,0.4265
2018-03-22,249.84,107.21,3662.16,5.55,3.96,108.0893,110.10,0.5150,0.7553
2018-03-29,249.96,107.47,3661.28,5.57,3.92,108.6357,110.43,0.4591,0.7383
2018-04-05,250.08,107.52,3659.97,5.58,3.89,109.7187,110.47,0.1931,0.6508
2018-04-12,250.20,107.39,3658.33,5.58,3.86,109.7386,110.30,0.1444,0.6338
2018-04-19,250.33,107.27,3656.70,5.58,3.84,110.5831,110.13,-0.1152,0.5420
2018-04-26,250.45,107.14,3655.07,5.58,3.82,110.0565,109.96,-0.0241,0.5742
2018-05-03,250.56,107.09,3654.15,5.58,3.81,107.3342,109.87,0.6473,0.7932
2018-05-10,250.63,107.24,3655.03,5.58,3.86,110.6328,109.95,-0.1736,0.5216
2018-05-17,250.70,107.39,3655.91,5.58,3.90,111.3183,110.04,-0.3264,0.4697
2018-05-24,250.77,107.54,3656.79,5.58,3.95,110.8414,110.13,-0.1818,0.5187
2018-05-31,250.85,107.69,3657.67,5.58,3.99,109.4505,110.22,0.1964,0.6519
2018-06-07,250.86,107.71,3657.80,5.58,3.98,111.8449,110.25,-0.4071,0.4436
2018-06-14,250.86,107.71,3657.80,5.58,3.96,111.7754,110.28,-0.3828,0.4513
2018-06-21,250.86,107.71,3657.80,5.58,3.93,110.4241,110.30,-0.0307,0.5719
2018-06-28,250.86,107.71,3657.80,5.58,3.91,110.08,110.33,0.0639,0.6054
2018-07-05,250.86,107.71,3657.80,5.58,3.90,110.7,110.34,-0.0919,0.5502
2018-07-12,250.86,107.71,3657.80,5.58,3.90,112.29,110.34,-0.4985,0.4152
2018-07-19,250.86,107.71,3657.80,5.58,3.90,112.64,110.34,-0.5880,0.3890
2018-07-26,250.86,107.71,3657.80,5.58,3.90,114.17,110.34,-0.9792,0.2920
2018-08-02,250.86,107.71,3657.80,5.58,3.90,113.97,110.34,-0.9281,0.3031