Date,M1SL,M1V,REVOLSL,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2004-12-02,1376.02,9.14,799.72,5.40,44.481232,42.47,-0.5369,0.4977
2004-12-09,1374.08,9.18,800.86,5.37,44.430775,43.03,-0.3724,0.5505
2004-12-16,1372.14,9.22,802.01,5.35,44.776752,43.60,-0.3135,0.5694
2004-12-23,1370.20,9.26,803.16,5.33,45.432705,44.17,-0.3373,0.5617
2004-12-30,1368.25,9.30,804.31,5.31,45.324574,44.73,-0.1574,0.6195
2005-01-06,1368.35,9.31,804.55,5.32,44.580078,44.92,0.0905,0.6990
2005-01-13,1369.25,9.31,804.43,5.34,44.435177,44.95,0.1378,0.7142
2005-01-20,1370.15,9.31,804.31,5.36,43.862915,44.98,0.2990,0.7659
2005-01-27,1371.05,9.31,804.19,5.38,44.058506,45.02,0.2555,0.7520
2005-02-03,1371.68,9.31,804.15,5.39,45.347946,45.06,-0.0774,0.6451
2005-02-10,1371.60,9.31,804.28,5.34,45.521805,45.12,-0.1074,0.6355
2005-02-17,1371.53,9.31,804.41,5.29,45.261009,45.18,-0.0215,0.6631
2005-02-24,1371.45,9.31,804.54,5.24,45.637707,45.24,-0.1056,0.6361
2005-03-03,1370.57,9.32,805.02,5.20,45.985424,45.35,-0.1687,0.6159
2005-03-10,1367.68,9.35,806.36,5.20,45.246532,45.59,0.0912,0.6993
2005-03-17,1364.79,9.38,807.69,5.20,44.811882,45.82,0.2700,0.7566
2005-03-24,1361.90,9.41,809.03,5.20,43.949829,46.06,0.5628,0.8506
2005-03-31,1359.01,9.43,810.37,5.20,43.899132,46.30,0.6392,0.8751
2005-04-07,1360.08,9.44,810.29,5.18,44.395824,46.47,0.5542,0.8478
2005-04-14,1361.81,9.44,809.97,5.16,42.819134,46.64,1.0195,0.9971
2005-04-21,1363.53,9.44,809.66,5.13,43.293602,46.81,0.9379,0.9709
2005-04-28,1365.26,9.44,809.35,5.11,43.527191,46.98,0.9205,0.9653
2005-05-05,1367.66,9.44,809.85,5.09,44.096558,47.13,0.8098,0.9298
2005-05-12,1370.58,9.44,810.98,5.06,43.395802,47.28,1.0350,1.0021
2005-05-19,1373.49,9.44,812.10,5.04,44.819214,47.42,0.6939,0.8926
2005-05-26,1376.40,9.44,813.22,5.02,45.111179,47.57,0.6545,0.8800
2005-06-02,1378.53,9.44,814.21,5.00,45.154991,47.74,0.6890,0.8911
2005-06-09,1375.94,9.47,814.38,5.00,45.425079,48.09,0.7101,0.8978
2005-06-16,1373.35,9.50,814.55,5.00,46.330223,48.44,0.5619,0.8503
2005-06-23,1370.76,9.53,814.71,5.00,45.381275,48.79,0.9080,0.9613
2005-06-30,1368.17,9.56,814.88,5.00,45.846031,49.14,0.8772,0.9514
2005-07-07,1369.70,9.56,815.48,4.98,46.395466,49.30,0.7739,0.9183
2005-07-14,1371.91,9.56,816.14,4.96,46.835026,49.43,0.6915,0.8919
2005-07-21,1374.12,9.56,816.80,4.94,46.988876,49.56,0.6854,0.8899
2005-07-28,1376.34,9.56,817.46,4.91,47.091438,49.69,0.6929,0.8923
2005-08-04,1377.63,9.56,818.02,4.91,46.71048,49.74,0.8077,0.9292
2005-08-11,1377.70,9.56,818.43,4.93,46.915604,49.68,0.7376,0.9066
2005-08-18,1377.76,9.56,818.83,4.95,46.607925,49.62,0.8041,0.9280
2005-08-25,1377.83,9.56,819.24,4.98,46.051147,49.57,0.9371,0.9707
2005-09-01,1377.90,9.56,819.65,5.00,46.644558,49.51,0.7634,0.9149
2005-09-08,1377.50,9.59,819.99,5.00,47.472401,50.01,0.6761,0.8869
2005-09-15,1377.11,9.62,820.32,5.00,47.509018,50.51,0.7998,0.9266
2005-09-22,1376.71,9.65,820.65,5.00,46.571289,51.01,1.1832,1.0497
2005-09-29,1376.31,9.68,820.99,5.00,46.981556,51.51,1.2073,1.0574
2005-10-06,1376.20,9.69,821.86,5.00,45.842823,51.60,1.5347,1.1624
2005-10-13,1376.20,9.69,822.94,5.00,45.268871,51.52,1.6677,1.2051
2005-10-20,1376.20,9.69,824.02,5.00,45.00396,51.45,1.7183,1.2213
2005-10-27,1376.20,9.69,825.10,5.00,46.034138,51.37,1.4236,1.1268
2005-11-03,1376.12,9.69,826.12,4.99,46.76997,51.31,1.2099,1.0582
2005-11-10,1375.84,9.69,826.97,4.97,47.483746,51.27,1.0084,0.9936
2005-11-17,1375.56,9.69,827.82,4.95,47.90316,51.22,0.8855,0.9541
2005-11-24,1375.28,9.69,828.67,4.92,48.822956,51.18,0.6291,0.8718
2005-12-01,1375.00,9.69,829.52,4.90,48.602219,51.14,0.6768,0.8871
2005-12-08,1376.33,9.73,840.82,4.85,48.50655,51.15,0.7055,0.8964
2005-12-15,1377.66,9.76,852.13,4.81,48.837688,51.16,0.6204,0.8691
2005-12-22,1379.00,9.80,863.43,4.76,48.602219,51.18,0.6864,0.8902
2005-12-29,1380.33,9.83,874.73,4.72,48.114452,51.19,0.8197,0.9330
2006-01-05,1380.75,9.85,880.31,4.71,49.482826,51.11,0.4347,0.8095
2006-01-12,1380.47,9.85,881.60,4.74,49.630733,50.97,0.3577,0.7848
2006-01-19,1380.20,9.85,882.89,4.76,48.654385,50.83,0.5804,0.8562
2006-01-26,1379.93,9.85,884.18,4.78,49.689922,50.69,0.2667,0.7555
2006-02-02,1379.85,9.85,885.40,4.80,48.957672,50.58,0.4318,0.8085
2006-02-09,1380.93,9.85,886.13,4.77,49.357075,50.63,0.3401,0.7791
2006-02-16,1382.00,9.85,886.87,4.75,50.303833,50.69,0.1026,0.7029
2006-02-23,1383.08,9.85,887.61,4.72,50.49614,50.74,0.0662,0.6912
2006-03-02,1383.93,9.85,888.41,4.70,50.355606,50.84,0.1293,0.7115
2006-03-09,1383.43,9.88,889.61,4.70,50.259434,51.18,0.2452,0.7486
2006-03-16,1382.94,9.90,890.80,4.70,51.361526,51.52,0.0415,0.6833
2006-03-23,1382.44,9.93,891.99,4.70,51.257996,51.86,0.1594,0.7211
2006-03-30,1381.94,9.95,893.19,4.70,50.858582,52.19,0.3561,0.7842
2006-04-06,1382.70,9.96,894.52,4.68,51.245342,52.31,0.2826,0.7607
2006-04-13,1383.96,9.96,895.90,4.66,51.022331,52.33,0.3474,0.7815
2006-04-20,1385.22,9.96,897.29,4.64,52.107616,52.35,0.0634,0.6903
2006-04-27,1386.48,9.96,898.68,4.61,52.494164,52.37,-0.0343,0.6590
2006-05-04,1385.88,9.96,899.28,4.60,53.237469,52.31,-0.2484,0.5903
2006-05-11,1382.81,9.96,898.83,4.60,51.92178,52.14,0.0579,0.6885
2006-05-18,1379.74,9.96,898.38,4.60,50.866241,51.97,0.2948,0.7646
2006-05-25,1376.67,9.96,897.93,4.60,51.408878,51.81,0.1057,0.7039
2006-06-01,1373.60,9.96,897.48,4.60,51.929207,51.64,-0.0775,0.6451
2006-06-08,1372.83,10.00,897.76,4.62,50.345928,52.28,0.5166,0.8357
2006-06-15,1372.06,10.04,898.04,4.65,50.174931,52.93,0.7342,0.9056
2006-06-22,1371.29,10.08,898.32,4.67,49.855316,53.57,0.9915,0.9881
2006-06-29,1370.52,10.12,898.60,4.69,51.323669,54.22,0.7720,0.9177
2006-07-06,1370.57,10.13,899.52,4.70,51.204166,54.36,0.8421,0.9402
2006-07-13,1370.96,10.13,900.71,4.70,49.859623,54.30,1.1852,1.0503
2006-07-20,1371.34,10.13,901.89,4.70,50.053844,54.25,1.1181,1.0288
2006-07-27,1371.73,10.13,903.08,4.70,51.868954,54.19,0.6188,0.8685
2006-08-03,1371.45,10.13,904.18,4.69,51.981003,54.12,0.5690,0.8526
2006-08-10,1369.50,10.13,905.05,4.64,51.204166,54.00,0.7446,0.9089
2006-08-17,1367.56,10.13,905.93,4.60,52.600979,53.88,0.3407,0.7793
2006-08-24,1365.62,10.13,906.81,4.55,52.272324,53.76,0.3969,0.7973
2006-08-31,1363.68,10.13,907.69,4.51,52.81012,53.64,0.2220,0.7412
2006-09-07,1364.68,10.16,908.57,4.48,52.347015,54.12,0.4718,0.8214
2006-09-14,1366.17,10.18,909.46,4.46,53.108921,54.69,0.4213,0.8052
2006-09-21,1367.67,10.21,910.35,4.43,52.981937,55.26,0.6077,0.8650
2006-09-28,1369.16,10.24,911.23,4.41,53.639267,55.83,0.5851,0.8577
2006-10-05,1369.93,10.25,912.35,4.41,54.561127,56.02,0.3880,0.7945
2006-10-12,1370.15,10.25,913.65,4.44,55.40192,55.91,0.1347,0.7132
2006-10-19,1370.38,10.25,914.94,4.46,55.311832,55.80,0.1296,0.7116
2006-10-26,1370.61,10.25,916.24,4.48,55.814793,55.69,-0.0337,0.6592
2006-11-02,1370.69,10.25,917.56,4.50,55.131664,55.58,0.1189,0.7081
2006-11-09,1369.95,10.25,919.09,4.47,55.957417,55.46,-0.1329,0.6273
2006-11-16,1369.20,10.25,920.61,4.45,56.715637,55.34,-0.3667,0.5523
2006-11-23,1368.45,10.25,922.14,4.43,56.685623,55.22,-0.3903,0.5447
2006-11-30,1367.71,10.25,923.66,4.40,56.497948,55.10,-0.3720,0.5506
2006-12-07,1368.88,10.28,924.60,4.44,57.286171,55.51,-0.4722,0.5184
2006-12-14,1370.37,10.31,925.45,4.48,58.051895,56.02,-0.5429,0.4958
2006-12-21,1371.86,10.33,926.30,4.53,57.316196,56.52,-0.2133,0.6015
2006-12-28,1373.35,10.36,927.15,4.57,58.048313,57.02,-0.2750,0.5817
2007-01-04,1373.29,10.38,928.18,4.59,57.534958,57.22,-0.0838,0.6431
2007-01-11,1371.17,10.38,929.48,4.57,58.395596,57.03,-0.3646,0.5530
2007-01-18,1369.05,10.38,930.77,4.55,58.52396,56.84,-0.4502,0.5255
2007-01-25,1366.92,10.38,932.06,4.52,58.36541,56.64,-0.4592,0.5226
2007-02-01,1364.80,10.38,933.36,4.50,59.505386,56.45,-0.8145,0.4086
2007-02-08,1365.50,10.38,934.63,4.48,59.21096,56.44,-0.7376,0.4333
2007-02-15,1366.20,10.38,935.91,4.45,60.003647,56.44,-0.9505,0.3650
2007-02-22,1366.90,10.38,937.19,4.43,59.830013,56.43,-0.9057,0.3793
2007-03-01,1367.60,10.38,938.46,4.40,57.16502,56.43,-0.1967,0.6068
2007-03-08,1370.13,10.40,939.12,4.42,57.972832,56.84,-0.3032,0.5727
2007-03-15,1372.66,10.42,939.78,4.45,57.308468,57.24,-0.0171,0.6645
2007-03-22,1375.19,10.43,940.44,4.47,59.361935,57.65,-0.4556,0.5238
2007-03-29,1377.72,10.45,941.10,4.49,58.584332,58.06,-0.1393,0.6253
2007-04-05,1379.08,10.46,942.62,4.49,59.603306,58.19,-0.3769,0.5490
2007-04-12,1379.57,10.46,944.77,4.46,59.997959,58.11,-0.5042,0.5082
2007-04-19,1380.06,10.46,946.93,4.44,61.34898,58.02,-0.8865,0.3855
2007-04-26,1380.55,10.46,949.09,4.42,61.720867,57.94,-1.0078,0.3466
2007-05-03,1379.93,10.46,950.84,4.41,62.343266,57.78,-1.2154,0.2800
2007-05-10,1376.52,10.46,951.58,4.46,62.555767,57.45,-1.3626,0.2327
2007-05-17,1373.11,10.46,952.33,4.50,63.307171,57.11,-1.6535,0.1394
2007-05-24,1369.70,10.46,953.07,4.55,63.041515,56.77,-1.6732,0.1331
2007-05-31,1366.29,10.46,953.82,4.59,63.846062,56.43,-1.9783,0.0352
2007-06-07,1366.32,10.48,954.80,4.62,62.457108,56.79,-1.5118,0.1849
2007-06-14,1366.93,10.51,955.83,4.64,63.588028,57.26,-1.6859,0.1290
2007-06-21,1367.53,10.54,956.86,4.67,62.358425,57.74,-1.2307,0.2750
2007-06-28,1368.14,10.57,957.88,4.69,62.009289,58.22,-1.0103,0.3458
2007-07-05,1369.38,10.59,959.60,4.69,63.362099,58.42,-1.3180,0.2470
2007-07-12,1371.10,10.59,961.84,4.66,64.216614,58.41,-1.5486,0.1730
2007-07-19,1372.81,10.59,964.07,4.64,63.209503,58.40,-1.2829,0.2583
2007-07-26,1374.53,10.59,966.31,4.62,59.715237,58.39,-0.3541,0.5563
2007-08-02,1375.95,10.59,968.46,4.60,58.853104,58.35,-0.1333,0.6272
2007-08-09,1375.56,10.59,970.10,4.63,59.56266,58.18,-0.3685,0.5517
2007-08-16,1375.18,10.59,971.75,4.65,59.738129,58.01,-0.4614,0.5219
2007-08-23,1374.79,10.59,973.39,4.67,61.164833,57.83,-0.8879,0.3851
2007-08-30,1374.41,10.59,975.03,4.69,60.623161,57.66,-0.7895,0.4166
2007-09-06,1375.07,10.60,976.73,4.70,59.707619,57.85,-0.4952,0.5111
2007-09-13,1376.14,10.62,978.44,4.70,60.996994,58.18,-0.7501,0.4293
2007-09-20,1377.21,10.64,980.16,4.70,62.583908,58.52,-1.0843,0.3220
2007-09-27,1378.29,10.67,981.87,4.70,62.149006,58.85,-0.8795,0.3878
2007-10-04,1378.19,10.68,983.99,4.70,64.119759,58.92,-1.3873,0.2248
2007-10-11,1376.55,10.68,986.63,4.70,64.050652,58.63,-1.4461,0.2059
2007-10-18,1374.90,10.68,989.28,4.70,61.096729,58.34,-0.7359,0.4338
2007-10-25,1373.25,10.68,991.92,4.70,62.761658,58.05,-1.2570,0.2666
2007-11-01,1371.60,10.68,994.57,4.70,61.31155,57.76,-0.9477,0.3659
2007-11-08,1372.35,10.68,996.21,4.77,59.078838,57.59,-0.3983,0.5422
2007-11-15,1373.09,10.68,997.86,4.84,59.124882,57.41,-0.4564,0.5235
2007-11-22,1373.84,10.68,999.51,4.91,58.035381,57.24,-0.2117,0.6020
2007-11-29,1374.59,10.68,1001.15,4.98,60.268093,57.07,-0.8528,0.3963
2007-12-06,1375.78,10.66,1002.66,5.00,60.92028,56.73,-1.1165,0.3117
2007-12-13,1377.16,10.64,1004.11,5.00,59.347385,56.33,-0.8047,0.4118
2007-12-20,1378.54,10.62,1005.55,5.00,59.830746,55.93,-1.0410,0.3359
2007-12-27,1379.92,10.60,1007.00,5.00,59.094196,55.52,-0.9521,0.3645
2008-01-03,1381.01,10.58,1008.48,4.99,56.797951,55.22,-0.4204,0.5351
2008-01-10,1381.39,10.58,1010.04,4.97,56.66674,55.17,-0.3987,0.5420
2008-01-17,1381.78,10.58,1011.60,4.95,53.432838,55.12,0.4503,0.8145
2008-01-24,1382.16,10.58,1013.16,4.93,54.528816,55.07,0.1449,0.7165
2008-01-31,1382.55,10.58,1014.72,4.90,57.901646,55.02,-0.7675,0.4237
2008-02-07,1384.13,10.58,1015.32,4.94,54.876129,55.03,0.0399,0.6828
2008-02-14,1385.92,10.58,1015.76,4.99,55.51675,55.04,-0.1278,0.6290
2008-02-21,1387.70,10.58,1016.20,5.04,55.57851,55.05,-0.1411,0.6247
2008-02-28,1389.49,10.58,1016.65,5.09,54.196945,55.06,0.2303,0.7439
2008-03-06,1390.34,10.59,1017.06,5.08,52.483501,55.16,0.7147,0.8993
2008-03-13,1390.81,10.59,1017.45,5.06,52.051285,55.30,0.8673,0.9483
2008-03-20,1391.29,10.60,1017.85,5.04,54.690907,55.44,0.2009,0.7344
2008-03-27,1391.76,10.60,1018.25,5.02,53.131832,55.58,0.6539,0.8798
2008-04-03,1392.19,10.61,1018.61,5.03,55.864815,55.65,-0.0586,0.6512
2008-04-10,1392.52,10.61,1018.86,5.12,53.851315,55.51,0.4416,0.8117
2008-04-17,1392.85,10.61,1019.12,5.21,55.857025,55.37,-0.1299,0.6283
2008-04-24,1393.17,10.61,1019.38,5.31,56.416752,55.23,-0.3158,0.5686
2008-05-01,1393.50,10.61,1019.64,5.40,57.334133,55.09,-0.5971,0.4784
2008-05-08,1395.40,10.61,1019.57,5.45,55.7715,55.15,-0.1647,0.6171
2008-05-15,1397.29,10.61,1019.49,5.49,57.116444,55.21,-0.5076,0.5071
2008-05-22,1399.19,10.61,1019.42,5.54,54.900829,55.27,0.0989,0.7017
2008-05-29,1401.09,10.61,1019.35,5.58,55.825943,55.33,-0.1320,0.6276
2008-06-05,1403.91,10.58,1019.19,5.63,53.835762,54.92,0.2895,0.7629
2008-06-12,1407.44,10.53,1018.97,5.67,53.470371,54.16,0.1843,0.7291
2008-06-19,1410.96,10.48,1018.75,5.72,51.487991,53.40,0.5101,0.8337
2008-06-26,1414.48,10.42,1018.52,5.77,49.311222,52.64,0.8878,0.9549
2008-07-03,1416.34,10.39,1018.30,5.82,49.003239,52.03,0.8070,0.9289
2008-07-10,1414.01,10.39,1018.09,5.89,48.024738,51.79,1.0046,0.9923
2008-07-17,1411.68,10.39,1017.88,5.95,49.793865,51.56,0.4696,0.8207
2008-07-24,1409.36,10.39,1017.67,6.02,49.637295,51.32,0.4480,0.8137
2008-07-31,1407.03,10.39,1017.46,6.09,50.091343,51.08,0.2636,0.7546
2008-08-07,1417.15,10.39,1016.49,6.10,51.586479,51.79,0.0530,0.6870
2008-08-14,1429.35,10.39,1015.39,6.10,51.539494,52.65,0.2955,0.7648
2008-08-21,1441.54,10.39,1014.29,6.10,50.889782,53.51,0.6987,0.8942
2008-08-28,1453.73,10.39,1013.19,6.10,51.015018,54.37,0.8952,0.9572
2008-09-04,1461.96,10.30,1012.95,6.14,50.02869,53.26,0.8627,0.9468
2008-09-11,1464.90,10.10,1013.86,6.23,50.334,49.53,-0.2147,0.6011
2008-09-18,1467.84,9.89,1014.77,6.33,50.584507,45.79,-1.2776,0.2600
2008-09-25,1470.78,9.69,1015.68,6.42,48.564865,42.06,-1.7351,0.1132
2008-10-02,1474.62,9.51,1016.27,6.51,44.718033,38.94,-1.5410,0.1755
2008-10-09,1483.83,9.51,1014.92,6.58,36.882332,39.52,0.7042,0.8960
2008-10-16,1493.04,9.51,1013.57,6.65,38.002838,40.11,0.5616,0.8502
2008-10-23,1502.25,9.51,1012.22,6.71,35.272564,40.69,1.4456,1.1339
2008-10-30,1511.47,9.51,1010.87,6.78,39.194359,41.28,0.5561,0.8484
2008-11-06,1529.00,9.51,1009.40,6.88,37.363663,42.36,1.3314,1.0972
2008-11-13,1549.86,9.51,1007.89,7.00,34.799122,43.63,2.3547,1.4256
2008-11-20,1570.72,9.51,1006.37,7.12,30.940434,44.91,3.7231,1.8647
2008-11-27,1591.58,9.51,1004.86,7.23,35.564529,46.18,2.8299,1.5781
2008-12-04,1601.93,9.48,1004.24,7.35,35.359371,46.01,2.8395,1.5811
2008-12-11,1598.27,9.38,1004.80,7.46,34.901684,43.92,2.4034,1.4412
2008-12-18,1594.62,9.29,1005.36,7.57,35.130531,41.82,1.7843,1.2425
2008-12-25,1590.96,9.20,1005.92,7.69,34.207283,39.73,1.4723,1.1424
2009-01-01,1587.30,9.11,1006.48,7.80,36.885708,37.64,0.2001,0.7342
2009-01-08,1583.42,9.11,1004.42,7.91,35.130772,37.36,0.5939,0.8606
2009-01-15,1579.53,9.11,1002.36,8.03,32.865295,37.08,1.1239,1.0306
2009-01-22,1575.65,9.11,1000.30,8.14,32.003777,36.80,1.2795,1.0806
2009-01-29,1571.76,9.11,998.24,8.25,31.660769,36.53,1.2969,1.0861
2009-02-05,1571.59,9.11,995.51,8.36,32.913151,36.54,0.9681,0.9806
2009-02-12,1574.19,9.11,992.27,8.46,31.054516,36.79,1.5279,1.1603
2009-02-19,1576.79,9.11,989.04,8.56,28.54973,37.03,2.2601,1.3952
2009-02-26,1579.39,9.11,985.80,8.66,27.504742,37.27,2.6030,1.5053
2009-03-05,1584.62,9.08,983.73,8.74,25.143549,36.92,3.1392,1.6773
2009-03-12,1591.82,9.01,982.51,8.81,28.469952,36.12,2.0407,1.3248
2009-03-19,1599.02,8.94,981.30,8.87,28.972509,35.33,1.6950,1.2139
2009-03-26,1606.23,8.87,980.08,8.94,30.695543,34.54,1.0240,0.9986
2009-04-02,1612.57,8.81,978.67,9.01,32.01078,33.87,0.4964,0.8293
2009-04-09,1613.73,8.81,976.04,9.11,32.905563,33.99,0.2890,0.7627
2009-04-16,1614.90,8.81,973.41,9.20,33.79229,34.11,0.0838,0.6969
2009-04-23,1616.07,8.81,970.78,9.29,33.268307,34.22,0.2547,0.7517
2009-04-30,1617.23,8.81,968.14,9.39,33.623001,34.34,0.1914,0.7314
2009-05-07,1624.83,8.81,966.93,9.42,36.525024,34.87,-0.4424,0.5280
2009-05-14,1633.50,8.81,965.96,9.44,34.308197,35.46,0.3066,0.7684
2009-05-21,1642.17,8.81,964.98,9.46,34.4533,36.05,0.4260,0.8067
