Date,M1SL,M1V,REVOLSL,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2009-05-28,1650.85,8.81,964.00,9.49,35.678596,36.64,0.2573,0.7525
2009-06-04,1655.96,8.80,963.06,9.50,36.12196,36.79,0.1780,0.7271
2009-06-11,1656.33,8.77,962.15,9.50,36.460522,36.34,-0.0321,0.6597
2009-06-18,1656.71,8.74,961.25,9.50,35.372269,35.89,0.1381,0.7143
2009-06-25,1657.08,8.71,960.35,9.50,35.162689,35.44,0.0741,0.6938
2009-07-02,1657.46,8.69,959.28,9.50,34.61837,35.07,0.1216,0.7090
2009-07-09,1657.89,8.69,957.27,9.53,33.757988,35.21,0.3866,0.7940
2009-07-16,1658.32,8.69,955.25,9.55,36.160576,35.34,-0.2184,0.5999
2009-07-23,1658.75,8.69,953.24,9.57,37.759598,35.47,-0.6092,0.4745
2009-07-30,1659.18,8.69,951.22,9.59,38.425175,35.61,-0.7510,0.4290
2009-08-06,1659.95,8.69,949.98,9.63,40.024208,35.69,-1.1567,0.2988
2009-08-13,1660.85,8.69,949.04,9.68,39.75634,35.74,-1.0705,0.3265
2009-08-20,1661.75,8.69,948.10,9.72,40.681675,35.80,-1.3025,0.2520
2009-08-27,1662.65,8.69,947.16,9.77,40.88459,35.85,-1.3418,0.2394
2009-09-03,1664.23,8.69,945.97,9.81,40.137829,35.96,-1.1129,0.3129
2009-09-10,1667.50,8.69,944.15,9.86,41.11187,36.22,-1.3050,0.2512
2009-09-17,1670.77,8.69,942.34,9.91,42.256336,36.47,-1.5425,0.1750
2009-09-24,1674.03,8.68,940.52,9.95,41.055035,36.72,-1.1547,0.2995
2009-10-01,1677.30,8.68,938.70,10.00,40.419937,36.98,-0.9177,0.3755
2009-10-08,1678.41,8.68,935.51,9.98,42.354809,37.31,-1.3463,0.2379
2009-10-15,1679.51,8.68,932.31,9.95,42.844643,37.63,-1.3897,0.2240
2009-10-22,1680.62,8.68,929.12,9.93,42.232342,37.96,-1.1392,0.3044
2009-10-29,1681.73,8.68,925.92,9.91,40.272991,38.29,-0.5295,0.5001
2009-11-05,1683.79,8.68,923.42,9.90,41.530235,38.61,-0.7791,0.4200
2009-11-12,1686.56,8.68,921.44,9.90,42.583401,38.92,-0.9756,0.3569
2009-11-19,1689.34,8.68,919.47,9.90,42.656868,39.24,-0.9108,0.3777
2009-11-26,1692.12,8.68,917.49,9.90,42.575241,39.56,-0.8048,0.4117
2009-12-03,1693.13,8.68,915.63,9.89,43.350811,39.74,-0.9623,0.3612
2009-12-10,1689.72,8.68,914.09,9.87,43.473267,39.60,-1.0334,0.3384
2009-12-17,1686.31,8.68,912.54,9.85,43.309986,39.45,-1.0284,0.3400
2009-12-24,1682.90,8.67,911.00,9.83,43.701859,39.31,-1.1713,0.2941
2009-12-31,1679.49,8.67,909.45,9.80,43.570789,39.16,-1.1749,0.2930
2010-01-07,1683.55,8.67,907.87,9.80,45.083145,39.53,-1.4801,0.1950
2010-01-14,1688.85,8.67,906.27,9.80,44.73793,39.98,-1.2675,0.2633
2010-01-21,1694.16,8.67,904.68,9.80,43.143379,40.44,-0.7217,0.4384
2010-01-28,1699.47,8.67,903.09,9.80,42.666653,40.89,-0.4739,0.5179
2010-02-04,1703.68,8.67,901.77,9.81,42.198154,41.24,-0.2565,0.5877
2010-02-11,1706.43,8.67,900.81,9.84,42.477612,41.44,-0.2760,0.5814
2010-02-18,1709.18,8.67,899.85,9.86,43.825584,41.65,-0.5804,0.4837
2010-02-25,1711.93,8.67,898.89,9.89,43.776276,41.85,-0.5123,0.5056
2010-03-04,1712.15,8.67,897.87,9.90,45.16534,42.00,-0.8439,0.3992
2010-03-11,1709.02,8.68,896.76,9.90,45.600964,42.06,-0.9430,0.3674
2010-03-18,1705.88,8.69,895.66,9.90,46.168095,42.13,-1.0771,0.3243
2010-03-25,1702.74,8.70,894.55,9.90,46.357143,42.19,-1.1105,0.3136
2010-04-01,1699.60,8.71,893.44,9.90,47.034573,42.26,-1.2740,0.2612
2010-04-08,1702.12,8.71,891.43,9.83,47.785881,42.66,-1.3656,0.2318
2010-04-15,1704.64,8.71,889.42,9.76,47.653782,43.07,-1.2217,0.2779
2010-04-22,1707.16,8.71,887.41,9.69,48.685795,43.48,-1.3882,0.2245
2010-04-29,1709.68,8.71,885.41,9.62,47.521694,43.89,-0.9692,0.3590
2010-05-06,1713.38,8.71,883.59,9.57,44.599056,44.33,-0.0717,0.6470
2010-05-13,1717.56,8.71,881.86,9.52,45.556763,44.79,-0.2050,0.6042
2010-05-20,1721.74,8.71,880.13,9.48,43.64962,45.25,0.4255,0.8065
2010-05-27,1725.92,8.71,878.40,9.43,43.756939,45.70,0.5189,0.8365
2010-06-03,1728.31,8.71,876.77,9.40,42.568077,45.94,0.8980,0.9581
2010-06-10,1726.26,8.69,875.42,9.40,43.64962,45.61,0.5222,0.8376
2010-06-17,1724.21,8.68,874.07,9.40,44.61557,45.28,0.1772,0.7269
2010-06-24,1722.15,8.66,872.72,9.40,42.840527,44.95,0.5630,0.8507
2010-07-01,1720.10,8.65,871.36,9.40,40.753929,44.62,1.0319,1.0011
2010-07-08,1726.33,8.65,870.02,9.42,43.102398,45.09,0.5287,0.8396
2010-07-15,1732.56,8.65,868.68,9.45,42.538113,45.55,0.8021,0.9273
2010-07-22,1738.80,8.65,867.33,9.47,43.948849,46.01,0.5488,0.8461
2010-07-29,1745.03,8.65,865.99,9.49,44.139706,46.47,0.6209,0.8692
2010-08-05,1749.91,8.65,864.67,9.50,44.820179,46.86,0.5439,0.8445
2010-08-12,1753.77,8.65,863.36,9.50,43.260071,47.20,1.0503,1.0070
2010-08-19,1757.63,8.65,862.06,9.50,42.787052,47.54,1.2670,1.0765
2010-08-26,1761.49,8.65,860.75,9.50,42.662579,47.88,1.3907,1.1162
2010-09-02,1765.31,8.64,859.42,9.50,44.305683,48.07,1.0038,0.9921
2010-09-09,1768.85,8.58,857.95,9.47,44.496555,47.38,0.7679,0.9164
2010-09-16,1772.40,8.52,856.47,9.45,44.878281,46.68,0.4810,0.8243
2010-09-23,1775.95,8.46,855.00,9.43,45.318096,45.99,0.1787,0.7273
2010-09-30,1779.49,8.41,853.53,9.40,45.590591,45.29,-0.0790,0.6446
2010-10-07,1789.23,8.40,852.70,9.48,46.400982,45.72,-0.1825,0.6114
2010-10-14,1800.00,8.40,851.98,9.57,46.275661,46.32,0.0130,0.6742
2010-10-21,1810.77,8.40,851.26,9.66,46.634907,46.93,0.0794,0.6954
2010-10-28,1821.55,8.40,850.54,9.75,46.50959,47.54,0.2749,0.7582
2010-11-04,1828.68,8.40,849.03,9.75,48.280746,48.10,-0.0473,0.6548
2010-11-11,1830.97,8.40,846.45,9.63,47.228081,48.61,0.3672,0.7878
2010-11-18,1833.25,8.40,843.88,9.52,47.177948,49.11,0.5144,0.8351
2010-11-25,1835.54,8.40,841.31,9.40,46.367554,49.61,0.8644,0.9473
2010-12-02,1838.15,8.39,838.98,9.29,48.080246,49.96,0.5001,0.8305
2010-12-09,1842.71,8.33,838.12,9.25,49.024296,49.37,0.0918,0.6994
2010-12-16,1847.27,8.28,837.26,9.20,49.199745,48.78,-0.1117,0.6341
2010-12-23,1851.84,8.22,836.40,9.16,49.64254,48.19,-0.3864,0.5460
2010-12-30,1856.40,8.17,835.54,9.11,50.084099,47.61,-0.6607,0.4580
2011-01-06,1860.46,8.15,835.04,9.08,50.790096,47.66,-0.8353,0.4020
2011-01-13,1864.32,8.15,834.70,9.06,51.790264,47.96,-1.0200,0.3427
2011-01-20,1868.18,8.15,834.35,9.04,51.61377,48.27,-0.8911,0.3840
2011-01-27,1872.04,8.15,834.00,9.02,51.311188,48.58,-0.7286,0.4362
2011-02-03,1876.07,8.15,833.92,9.00,52.689568,48.87,-1.0187,0.3431
2011-02-10,1880.52,8.15,834.48,9.00,53.395573,49.12,-1.1408,0.3039
2011-02-17,1884.97,8.15,835.04,9.00,54.101589,49.36,-1.2629,0.2647
2011-02-24,1889.42,8.15,835.60,9.00,53.185467,49.61,-0.9525,0.3643
2011-03-03,1893.15,8.14,835.72,9.01,53.143433,49.68,-0.9223,0.3740
2011-03-10,1895.07,8.11,834.75,9.03,52.706379,49.31,-0.9045,0.3797
2011-03-17,1896.99,8.09,833.78,9.05,51.91634,48.94,-0.7926,0.4156
2011-03-24,1898.91,8.06,832.81,9.07,52.790432,48.57,-1.1244,0.3092
2011-03-31,1900.83,8.03,831.84,9.10,53.738129,48.20,-1.4758,0.1964
2011-04-07,1908.54,8.02,832.16,9.08,53.72126,48.63,-1.3582,0.2342
2011-04-14,1917.22,8.02,832.71,9.06,53.248455,49.18,-1.0836,0.3223
2011-04-21,1925.90,8.02,833.25,9.03,53.619934,49.74,-1.0341,0.3381
2011-04-28,1934.58,8.02,833.79,9.01,54.776592,50.30,-1.1939,0.2869
2011-05-05,1940.35,8.02,834.36,9.01,53.712811,50.63,-0.8227,0.4060
2011-05-12,1943.94,8.02,834.94,9.04,53.442638,50.78,-0.7088,0.4425
2011-05-19,1947.53,8.02,835.51,9.06,53.31599,50.94,-0.6331,0.4668
2011-05-26,1951.12,8.02,836.09,9.08,53.231564,51.10,-0.5687,0.4875
2011-06-02,1955.68,8.01,836.56,9.10,51.956718,51.02,-0.2506,0.5896
2011-06-09,1966.01,7.88,836.35,9.07,50.84227,49.50,-0.3574,0.5553
2011-06-16,1976.35,7.76,836.15,9.05,51.036457,47.99,-0.8132,0.4090
2011-06-23,1986.69,7.64,835.94,9.03,50.445461,46.47,-1.0596,0.3300
2011-06-30,1997.02,7.52,835.73,9.00,53.365505,44.96,-2.2421,-0.0495
2011-07-07,2020.49,7.50,835.68,9.00,53.170338,46.16,-1.8693,0.0701
2011-07-14,2046.14,7.50,835.64,9.00,51.973866,47.82,-1.1088,0.3142
2011-07-21,2071.79,7.50,835.61,9.00,52.975163,49.47,-0.9342,0.3702
2011-07-28,2097.44,7.50,835.58,9.00,50.726505,51.13,0.1068,0.7042
2011-08-04,2113.49,7.50,835.70,9.00,46.958931,52.15,1.3849,1.1144
2011-08-11,2116.75,7.50,836.04,9.00,45.821869,52.34,1.7378,1.2276
2011-08-18,2120.00,7.50,836.37,9.00,44.090805,52.53,2.2490,1.3917
2011-08-25,2123.25,7.50,836.70,9.00,45.906723,52.71,1.8146,1.2523
2011-09-01,2126.50,7.50,837.03,9.00,45.703072,52.90,1.9186,1.2856
2011-09-08,2129.49,7.46,837.03,8.95,44.837536,52.42,2.0209,1.3184
2011-09-15,2132.47,7.42,837.03,8.91,47.145611,51.94,1.2770,1.0797
2011-09-22,2135.46,7.38,837.03,8.86,43.691998,51.45,2.0692,1.3340
2011-09-29,2138.45,7.34,837.03,8.81,43.768364,50.97,1.9203,1.2862
2011-10-06,2143.59,7.33,837.81,8.77,44.891373,51.10,1.6564,1.2015
2011-10-13,2149.60,7.33,838.91,8.72,47.351646,51.48,1.1016,1.0235
2011-10-20,2155.60,7.33,840.00,8.68,48.496342,51.86,0.8975,0.9580
2011-10-27,2161.61,7.33,841.10,8.63,50.495327,52.24,0.4657,0.8194
2011-11-03,2165.81,7.33,841.80,8.59,48.949116,52.52,0.9529,0.9758
2011-11-10,2165.51,7.33,841.51,8.57,49.470219,52.56,0.8236,0.9343
2011-11-17,2165.21,7.33,841.21,8.55,47.513954,52.60,1.3547,1.1047
2011-11-24,2164.90,7.33,840.92,8.52,45.190369,52.63,1.9838,1.3066
2011-12-01,2164.60,7.33,840.63,8.50,48.744087,52.67,1.0460,1.0056
2011-12-08,2173.84,7.30,840.63,8.45,49.28228,52.94,0.9750,0.9828
2011-12-15,2183.07,7.28,840.63,8.41,48.017967,53.21,1.3846,1.1143
2011-12-22,2192.31,7.26,840.63,8.36,49.794842,53.48,0.9833,0.9855
2011-12-29,2201.54,7.24,840.64,8.32,49.741219,53.76,1.0702,1.0134
2012-01-05,2206.30,7.23,840.81,8.30,50.842182,53.91,0.8183,0.9326
2012-01-12,2207.70,7.23,841.11,8.30,51.607681,53.98,0.6327,0.8730
2012-01-19,2209.10,7.23,841.41,8.30,52.682838,54.05,0.3646,0.7870
2012-01-26,2210.50,7.23,841.71,8.30,52.459217,54.12,0.4427,0.8120
2012-02-02,2212.33,7.23,841.95,8.30,53.758003,54.23,0.1248,0.7100
2012-02-09,2216.75,7.23,841.87,8.27,53.534378,54.55,0.2716,0.7571
2012-02-16,2221.17,7.23,841.78,8.25,54.48912,54.88,0.1043,0.7034
2012-02-23,2225.58,7.23,841.70,8.22,54.35149,55.21,0.2282,0.7432
2012-03-01,2230.00,7.23,841.61,8.20,54.540726,55.53,0.2649,0.7550
2012-03-08,2234.06,7.21,840.95,8.20,54.66114,55.50,0.2226,0.7414
2012-03-15,2238.13,7.19,840.30,8.20,56.209381,55.46,-0.2005,0.6056
2012-03-22,2242.19,7.17,839.64,8.20,55.891129,55.42,-0.1259,0.6296
2012-03-29,2246.26,7.15,838.98,8.20,55.848125,55.38,-0.1247,0.6300
2012-04-05,2249.19,7.15,839.45,8.20,55.327389,55.39,0.0163,0.6752
2012-04-12,2251.26,7.15,840.75,8.20,54.203373,55.43,0.3275,0.7751
2012-04-19,2253.34,7.15,842.06,8.20,54.704849,55.48,0.2054,0.7359
2012-04-26,2255.42,7.15,843.36,8.20,55.595421,55.52,-0.0205,0.6634
2012-05-03,2258.15,7.15,844.19,8.20,54.203373,55.64,0.3823,0.7926
2012-05-10,2262.50,7.15,843.81,8.20,53.589489,55.94,0.6279,0.8715
2012-05-17,2266.86,7.15,843.43,8.20,51.133957,56.25,1.3645,1.1078
2012-05-24,2271.22,7.15,843.04,8.20,51.920765,56.56,1.2367,1.0668
2012-05-31,2275.58,7.15,842.66,8.20,50.364437,56.87,1.7336,1.2263
2012-06-07,2284.36,7.10,842.20,8.20,52.396309,56.62,1.1267,1.0315
2012-06-14,2293.88,7.05,841.71,8.20,53.234997,56.29,0.8135,0.9310
2012-06-21,2303.40,6.99,841.23,8.20,52.672989,55.95,0.8736,0.9503
2012-06-28,2312.92,6.94,840.75,8.20,54.138447,55.61,0.3932,0.7962
2012-07-05,2320.88,6.92,841.09,8.19,53.608196,55.70,0.5581,0.8491
2012-07-12,2327.68,6.92,842.04,8.16,53.712509,56.11,0.6386,0.8749
2012-07-19,2334.48,6.92,842.99,8.14,53.764668,56.51,0.7330,0.9052
2012-07-26,2341.27,6.92,843.94,8.12,54.859947,56.92,0.5493,0.8462
2012-08-02,2348.45,6.92,844.72,8.09,55.1642,57.37,0.5886,0.8589
2012-08-09,2357.89,6.92,844.52,8.02,55.8857,58.10,0.5895,0.8591
2012-08-16,2367.33,6.92,844.31,7.95,56.268181,58.82,0.6808,0.8884
2012-08-23,2376.76,6.92,844.11,7.89,55.929157,59.55,0.9645,0.9795
2012-08-30,2386.20,6.92,843.90,7.82,55.798771,60.27,1.1925,1.0526
2012-09-06,2394.37,6.88,844.30,7.80,57.293919,60.20,0.7750,0.9187
2012-09-13,2402.02,6.84,844.92,7.80,58.667381,59.81,0.3051,0.7679
2012-09-20,2409.67,6.79,845.55,7.80,58.180584,59.42,0.3312,0.7763
2012-09-27,2417.33,6.74,846.18,7.80,57.189606,59.03,0.4917,0.8278
2012-10-04,2421.82,6.72,846.74,7.79,58.603752,58.82,0.0576,0.6884
2012-10-11,2422.09,6.72,847.21,7.77,57.362076,58.84,0.3937,0.7963
2012-10-18,2422.36,6.72,847.68,7.75,58.052868,58.86,0.2145,0.7388
2012-10-25,2422.63,6.72,848.15,7.72,57.047279,58.88,0.4877,0.8265
2012-11-01,2422.90,6.72,848.62,7.70,57.309605,58.90,0.4228,0.8057
2012-11-08,2431.81,6.72,847.60,7.75,55.831825,59.47,0.9701,0.9813
2012-11-15,2440.73,6.72,846.58,7.79,54.948666,60.05,1.3589,1.1060
2012-11-22,2449.64,6.72,845.56,7.84,56.916107,60.62,0.9876,0.9869
2012-11-29,2458.55,6.72,844.54,7.89,57.195927,61.20,1.0663,1.0121
2012-12-06,2463.42,6.71,844.82,7.92,57.746822,61.36,0.9641,0.9794
2012-12-13,2466.67,6.71,845.62,7.94,57.834259,61.37,0.9421,0.9723
2012-12-20,2469.93,6.70,846.42,7.96,58.253986,61.37,0.8315,0.9368
2012-12-27,2473.18,6.69,847.21,7.98,57.506542,61.38,1.0321,1.0012
2013-01-03,2475.36,6.69,847.98,7.98,60.236969,61.39,0.3069,0.7684
2013-01-10,2474.89,6.69,848.66,7.91,60.413136,61.41,0.2664,0.7555
2013-01-17,2474.42,6.69,849.34,7.85,61.249889,61.44,0.0498,0.6859
2013-01-24,2473.94,6.69,850.02,7.78,62.289207,61.46,-0.2208,0.5991
2013-01-31,2473.47,6.69,850.70,7.71,62.861721,61.49,-0.3670,0.5522
2013-02-07,2475.03,6.69,850.54,7.66,62.967426,61.68,-0.3442,0.5595
2013-02-14,2476.93,6.69,850.23,7.61,63.170006,61.90,-0.3398,0.5609
2013-02-21,2478.83,6.69,849.93,7.56,63.16119,62.11,-0.2790,0.5804
2013-02-28,2480.73,6.69,849.62,7.51,63.16119,62.33,-0.2206,0.5992
2013-03-07,2487.66,6.67,849.44,7.52,64.64093,62.41,-0.5945,0.4792
2013-03-14,2495.43,6.65,849.28,7.54,65.222237,62.46,-0.7352,0.4341
2013-03-21,2503.19,6.62,849.12,7.56,64.949196,62.52,-0.6481,0.4620
2013-03-28,2510.96,6.60,848.95,7.59,65.002045,62.57,-0.6479,0.4621
2013-04-04,2516.93,6.59,849.17,7.59,64.920853,62.69,-0.5935,0.4795
2013-04-11,2520.50,6.59,849.89,7.57,66.239975,62.91,-0.8877,0.3851
2013-04-18,2524.07,6.59,850.60,7.54,64.726082,63.13,-0.4266,0.5331
2013-04-25,2527.64,6.59,851.32,7.52,65.956688,63.34,-0.6973,0.4462
2013-05-02,2530.71,6.59,851.88,7.50,67.054489,63.53,-0.9394,0.3685
2013-05-09,2530.80,6.59,851.45,7.50,67.842453,63.57,-1.1400,0.3042
2013-05-16,2530.89,6.59,851.02,7.50,69.497978,63.60,-1.5720,0.1656
2013-05-23,2530.98,6.59,850.60,7.50,68.834015,63.64,-1.3855,0.2254
2013-05-30,2531.07,6.59,850.17,7.50,68.134598,63.67,-1.1896,0.2883
2013-06-06,2533.33,6.59,850.12,7.47,68.851692,63.86,-1.3317,0.2427
2013-06-13,2536.46,6.59,850.22,7.42,68.214272,64.10,-1.0967,0.3181
2013-06-20,2539.59,6.58,850.32,7.37,66.895126,64.34,-0.6800,0.4518
2013-06-27,2542.71,6.58,850.42,7.33,67.081039,64.59,-0.6646,0.4567
2013-07-04,2545.14,6.58,850.55,7.29,68.493813,64.78,-0.9906,0.3521
2013-07-11,2546.63,6.58,850.72,7.27,70.416702,64.90,-1.4716,0.1978
2013-07-18,2548.12,6.58,850.88,7.25,71.422661,65.02,-1.7082,0.1218
2013-07-25,2549.61,6.58,851.05,7.22,71.235687,65.13,-1.6267,0.1480
2013-08-01,2551.10,6.58,851.21,7.20,71.903374,65.25,-1.7731,0.1010
2013-08-08,2558.46,6.58,851.42,7.20,70.9695,65.71,-1.4013,0.2203
2013-08-15,2565.82,6.58,851.62,7.20,69.5086,66.17,-0.8890,0.3847
2013-08-22,2573.18,6.58,851.82,7.20,69.066,66.63,-0.6482,0.4620
2013-08-29,2580.55,6.58,852.02,7.20,68.216,67.10,-0.2988,0.5741
2013-09-05,2588.78,6.57,852.54,7.20,68.8977,67.34,-0.4154,0.5367
2013-09-12,2597.67,6.54,853.30,7.20,70.1904,67.42,-0.7382,0.4331
2013-09-19,2606.56,6.52,854.06,7.20,71.6777,67.50,-1.1129,0.3128
2013-09-26,2615.45,6.50,854.81,7.20,70.5326,67.59,-0.7858,0.4178
2013-10-03,2621.97,6.48,855.25,7.18,69.5976,67.69,-0.5082,0.5069
2013-10-10,2622.55,6.48,854.87,7.11,70.5237,67.86,-0.7107,0.4419
2013-10-17,2623.14,6.48,854.48,7.05,72.082,68.02,-1.0818,0.3229
2013-10-24,2623.73,6.48,854.10,6.98,72.6073,68.19,-1.1774,0.2922
2013-10-31,2624.32,6.48,853.72,6.91,72.7943,68.36,-1.1828,0.2904
2013-11-07,2632.34,6.48,854.05,6.86,72.6964,68.93,-1.0050,0.3475
2013-11-14,2641.60,6.48,854.50,6.81,74.3348,69.56,-1.2721,0.2618
2013-11-21,2650.87,6.48,854.95,6.77,74.7622,70.20,-1.2164,0.2796
2013-11-28,2660.13,6.48,855.40,6.72,74.9581,70.84,-1.0990,0.3173
2013-12-05,2668.50,6.45,856.07,6.69,73.7471,70.89,-0.7620,0.4255
2013-12-12,2676.20,6.41,856.91,6.66,73.5156,70.50,-0.8028,0.4124
