Date,M1SL,M1V,UMCSENT,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2004-12-02,1376.02,9.14,97.05,5.40,44.481232,45.10,0.1535,0.6583
2004-12-09,1374.08,9.18,96.69,5.37,44.430775,45.37,0.2332,0.6876
2004-12-16,1372.14,9.22,96.33,5.35,44.776752,45.64,0.2141,0.6806
2004-12-23,1370.20,9.26,95.96,5.33,45.432705,45.90,0.1176,0.6450
2004-12-30,1368.25,9.30,95.60,5.31,45.324574,46.17,0.2117,0.6797
2005-01-06,1368.35,9.31,95.27,5.32,44.580078,46.21,0.4055,0.7512
2005-01-13,1369.25,9.31,94.96,5.34,44.435177,46.15,0.4263,0.7588
2005-01-20,1370.15,9.31,94.64,5.36,43.862915,46.08,0.5536,0.8058
2005-01-27,1371.05,9.31,94.33,5.38,44.058506,46.02,0.4896,0.7822
2005-02-03,1371.68,9.31,93.99,5.39,45.347946,45.98,0.1576,0.6598
2005-02-10,1371.60,9.31,93.62,5.34,45.521805,45.99,0.1157,0.6443
2005-02-17,1371.53,9.31,93.24,5.29,45.261009,45.99,0.1822,0.6688
2005-02-24,1371.45,9.31,92.87,5.24,45.637707,46.00,0.0897,0.6347
2005-03-03,1370.57,9.32,92.28,5.20,45.985424,45.98,-0.0010,0.6013
2005-03-10,1367.68,9.35,91.18,5.20,45.246532,45.91,0.1651,0.6625
2005-03-17,1364.79,9.38,90.07,5.20,44.811882,45.84,0.2555,0.6959
2005-03-24,1361.90,9.41,88.96,5.20,43.949829,45.76,0.4523,0.7684
2005-03-31,1359.01,9.43,87.86,5.20,43.899132,45.69,0.4470,0.7665
2005-04-07,1360.08,9.44,87.54,5.18,44.395824,45.75,0.3367,0.7258
2005-04-14,1361.81,9.44,87.35,5.16,42.819134,45.82,0.7486,0.8777
2005-04-21,1363.53,9.44,87.17,5.13,43.293602,45.90,0.6491,0.8410
2005-04-28,1365.26,9.44,86.98,5.11,43.527191,45.97,0.6097,0.8265
2005-05-05,1367.66,9.44,88.07,5.09,44.096558,46.33,0.5566,0.8069
2005-05-12,1370.58,9.44,90.13,5.06,43.395802,46.90,0.8727,0.9234
2005-05-19,1373.49,9.44,92.18,5.04,44.819214,47.46,0.6593,0.8448
2005-05-26,1376.40,9.44,94.24,5.02,45.111179,48.03,0.7280,0.8701
2005-06-02,1378.53,9.44,96.02,5.00,45.154991,48.54,0.8450,0.9132
2005-06-09,1375.94,9.47,96.13,5.00,45.425079,48.73,0.8247,0.9057
2005-06-16,1373.35,9.50,96.25,5.00,46.330223,48.92,0.6461,0.8399
2005-06-23,1370.76,9.53,96.37,5.00,45.381275,49.11,0.9298,0.9445
2005-06-30,1368.17,9.56,96.48,5.00,45.846031,49.30,0.8610,0.9191
2005-07-07,1369.70,9.56,95.07,4.98,46.395466,49.16,0.6884,0.8555
2005-07-14,1371.91,9.56,93.40,4.96,46.835026,48.96,0.5294,0.7969
2005-07-21,1374.12,9.56,91.73,4.94,46.988876,48.76,0.4417,0.7645
2005-07-28,1376.34,9.56,90.05,4.91,47.091438,48.56,0.3668,0.7369
2005-08-04,1377.63,9.56,87.92,4.91,46.71048,48.20,0.3717,0.7387
2005-08-11,1377.70,9.56,85.16,4.93,46.915604,47.62,0.1764,0.6667
2005-08-18,1377.76,9.56,82.41,4.95,46.607925,47.04,0.1089,0.6418
2005-08-25,1377.83,9.56,79.65,4.98,46.051147,46.47,0.1034,0.6398
2005-09-01,1377.90,9.56,76.90,5.00,46.644558,45.89,-0.1887,0.5321
2005-09-08,1377.50,9.59,76.27,5.00,47.472401,46.03,-0.3587,0.4694
2005-09-15,1377.11,9.62,75.64,5.00,47.509018,46.18,-0.3314,0.4795
2005-09-22,1376.71,9.65,75.01,5.00,46.571289,46.33,-0.0613,0.5791
2005-09-29,1376.31,9.68,74.38,5.00,46.981556,46.47,-0.1271,0.5548
2005-10-06,1376.20,9.69,75.39,5.00,45.842823,46.75,0.2258,0.6849
2005-10-13,1376.20,9.69,77.06,5.00,45.268871,47.08,0.4511,0.7680
2005-10-20,1376.20,9.69,78.74,5.00,45.00396,47.41,0.5994,0.8227
2005-10-27,1376.20,9.69,80.41,5.00,46.034138,47.74,0.4249,0.7583
2005-11-03,1376.12,9.69,82.26,4.99,46.76997,48.11,0.3346,0.7250
2005-11-10,1375.84,9.69,84.57,4.97,47.483746,48.60,0.2770,0.7038
2005-11-17,1375.56,9.69,86.88,4.95,47.90316,49.08,0.2928,0.7096
2005-11-24,1375.28,9.69,89.19,4.92,48.822956,49.56,0.1839,0.6695
2005-12-01,1375.00,9.69,91.50,4.90,48.602219,50.04,0.3593,0.7341
2005-12-08,1376.33,9.73,91.43,4.85,48.50655,50.50,0.4965,0.7847
2005-12-15,1377.66,9.76,91.36,4.81,48.837688,50.95,0.5273,0.7961
2005-12-22,1379.00,9.80,91.30,4.76,48.602219,51.41,0.6993,0.8595
2005-12-29,1380.33,9.83,91.23,4.72,48.114452,51.86,0.9342,0.9461
2006-01-05,1380.75,9.85,90.62,4.71,49.482826,51.91,0.6061,0.8251
2006-01-12,1380.47,9.85,89.60,4.74,49.630733,51.66,0.5070,0.7886
2006-01-19,1380.20,9.85,88.59,4.76,48.654385,51.41,0.6881,0.8554
2006-01-26,1379.93,9.85,87.57,4.78,49.689922,51.17,0.3677,0.7372
2006-02-02,1379.85,9.85,86.78,4.80,48.957672,50.98,0.5039,0.7874
2006-02-09,1380.93,9.85,87.33,4.77,49.357075,51.18,0.4532,0.7687
2006-02-16,1382.00,9.85,87.88,4.75,50.303833,51.37,0.2660,0.6997
2006-02-23,1383.08,9.85,88.43,4.72,50.49614,51.57,0.2669,0.7001
2006-03-02,1383.93,9.85,88.85,4.70,50.355606,51.76,0.3491,0.7304
2006-03-09,1383.43,9.88,88.51,4.70,50.259434,51.91,0.4102,0.7529
2006-03-16,1382.94,9.90,88.17,4.70,51.361526,52.05,0.1726,0.6653
2006-03-23,1382.44,9.93,87.84,4.70,51.257996,52.20,0.2356,0.6885
2006-03-30,1381.94,9.95,87.50,4.70,50.858582,52.35,0.3723,0.7389
2006-04-06,1382.70,9.96,86.02,4.68,51.245342,52.19,0.2349,0.6883
2006-04-13,1383.96,9.96,84.08,4.66,51.022331,51.90,0.2182,0.6821
2006-04-20,1385.22,9.96,82.14,4.64,52.107616,51.61,-0.1246,0.5557
2006-04-27,1386.48,9.96,80.21,4.61,52.494164,51.32,-0.2932,0.4935
2006-05-04,1385.88,9.96,79.66,4.60,53.237469,51.21,-0.5062,0.4150
2006-05-11,1382.81,9.96,80.97,4.60,51.92178,51.33,-0.1464,0.5477
2006-05-18,1379.74,9.96,82.28,4.60,50.866241,51.46,0.1486,0.6564
2006-05-25,1376.67,9.96,83.59,4.60,51.408878,51.59,0.0452,0.6183
2006-06-01,1373.60,9.96,84.90,4.60,51.929207,51.72,-0.0527,0.5822
2006-06-08,1372.83,10.00,84.85,4.62,50.345928,52.03,0.4195,0.7563
2006-06-15,1372.06,10.04,84.81,4.65,50.174931,52.34,0.5397,0.8006
2006-06-22,1371.29,10.08,84.76,4.67,49.855316,52.65,0.6969,0.8586
2006-06-29,1370.52,10.12,84.71,4.69,51.323669,52.96,0.4085,0.7523
2006-07-06,1370.57,10.13,84.26,4.70,51.204166,52.98,0.4419,0.7646
2006-07-13,1370.96,10.13,83.65,4.70,49.859623,52.87,0.7511,0.8786
2006-07-20,1371.34,10.13,83.05,4.70,50.053844,52.77,0.6768,0.8512
2006-07-27,1371.73,10.13,82.44,4.70,51.868954,52.66,0.1984,0.6748
2006-08-03,1371.45,10.13,82.22,4.69,51.981003,52.63,0.1622,0.6615
2006-08-10,1369.50,10.13,82.99,4.64,51.204166,52.78,0.3917,0.7461
2006-08-17,1367.56,10.13,83.75,4.60,52.600979,52.92,0.0793,0.6309
2006-08-24,1365.62,10.13,84.52,4.55,52.272324,53.06,0.1971,0.6743
2006-08-31,1363.68,10.13,85.29,4.51,52.81012,53.21,0.0989,0.6381
2006-09-07,1364.68,10.16,87.04,4.48,52.347015,53.86,0.3782,0.7411
2006-09-14,1366.17,10.18,88.95,4.46,53.108921,54.61,0.3735,0.7394
2006-09-21,1367.67,10.21,90.87,4.43,52.981937,55.35,0.5903,0.8193
2006-09-28,1369.16,10.24,92.78,4.41,53.639267,56.09,0.6116,0.8272
2006-10-05,1369.93,10.25,93.41,4.41,54.561127,56.36,0.4477,0.7667
2006-10-12,1370.15,10.25,93.07,4.44,55.40192,56.26,0.2145,0.6807
2006-10-19,1370.38,10.25,92.73,4.46,55.311832,56.17,0.2133,0.6803
2006-10-26,1370.61,10.25,92.39,4.48,55.814793,56.07,0.0644,0.6254
2006-11-02,1370.69,10.25,92.09,4.50,55.131664,55.99,0.2140,0.6806
2006-11-09,1369.95,10.25,91.99,4.47,55.957417,55.98,0.0053,0.6036
2006-11-16,1369.20,10.25,91.90,4.45,56.715637,55.97,-0.1866,0.5329
2006-11-23,1368.45,10.25,91.81,4.43,56.685623,55.96,-0.1820,0.5346
2006-11-30,1367.71,10.25,91.71,4.40,56.497948,55.94,-0.1381,0.5508
2006-12-07,1368.88,10.28,92.71,4.44,57.286171,56.37,-0.2285,0.5174
2006-12-14,1370.37,10.31,93.88,4.48,58.051895,56.87,-0.2951,0.4928
2006-12-21,1371.86,10.33,95.05,4.53,57.316196,57.37,0.0125,0.6063
2006-12-28,1373.35,10.36,96.23,4.57,58.048313,57.86,-0.0458,0.5848
2007-01-04,1373.29,10.38,96.36,4.59,57.534958,58.02,0.1208,0.6462
2007-01-11,1371.17,10.38,95.09,4.57,58.395596,57.72,-0.1692,0.5393
2007-01-18,1369.05,10.38,93.83,4.55,58.52396,57.41,-0.2766,0.4997
2007-01-25,1366.92,10.38,92.56,4.52,58.36541,57.11,-0.3125,0.4864
2007-02-01,1364.80,10.38,91.30,4.50,59.505386,56.81,-0.6721,0.3539
2007-02-08,1365.50,10.38,90.58,4.48,59.21096,56.74,-0.6166,0.3743
2007-02-15,1366.20,10.38,89.85,4.45,60.003647,56.67,-0.8321,0.2949
2007-02-22,1366.90,10.38,89.13,4.43,59.830013,56.59,-0.8067,0.3042
2007-03-01,1367.60,10.38,88.40,4.40,57.16502,56.52,-0.1603,0.5426
2007-03-08,1370.13,10.40,88.11,4.42,57.972832,56.70,-0.3161,0.4851
2007-03-15,1372.66,10.42,87.81,4.45,57.308468,56.89,-0.1050,0.5629
2007-03-22,1375.19,10.43,87.52,4.47,59.361935,57.07,-0.5714,0.3910
2007-03-29,1377.72,10.45,87.23,4.49,58.584332,57.25,-0.3321,0.4792
2007-04-05,1379.08,10.46,87.26,4.49,59.603306,57.40,-0.5502,0.3988
2007-04-12,1379.57,10.46,87.54,4.46,59.997959,57.51,-0.6199,0.3731
2007-04-19,1380.06,10.46,87.82,4.44,61.34898,57.63,-0.9281,0.2595
2007-04-26,1380.55,10.46,88.10,4.42,61.720867,57.74,-0.9921,0.2359
2007-05-03,1379.93,10.46,88.11,4.41,62.343266,57.72,-1.1520,0.1769
2007-05-10,1376.52,10.46,87.43,4.46,62.555767,57.37,-1.2932,0.1248
2007-05-17,1373.11,10.46,86.75,4.50,63.307171,57.01,-1.5688,0.0232
2007-05-24,1369.70,10.46,86.07,4.55,63.041515,56.66,-1.5908,0.0151
2007-05-31,1366.29,10.46,85.40,4.59,63.846062,56.31,-1.8796,-0.0914
2007-06-07,1366.32,10.48,86.32,4.62,62.457108,56.69,-1.4377,0.0716
2007-06-14,1366.93,10.51,87.51,4.64,63.588028,57.20,-1.5932,0.0143
2007-06-21,1367.53,10.54,88.70,4.67,62.358425,57.70,-1.1603,0.1739
2007-06-28,1368.14,10.57,89.89,4.69,62.009289,58.21,-0.9469,0.2526
2007-07-05,1369.38,10.59,89.50,4.69,63.362099,58.31,-1.2586,0.1376
2007-07-12,1371.10,10.59,87.92,4.66,64.216614,58.11,-1.5218,0.0406
2007-07-19,1372.81,10.59,86.34,4.64,63.209503,57.91,-1.3210,0.1146
2007-07-26,1374.53,10.59,84.75,4.62,59.715237,57.71,-0.5002,0.4172
2007-08-02,1375.95,10.59,83.40,4.60,58.853104,57.53,-0.3302,0.4799
2007-08-09,1375.56,10.59,83.40,4.63,59.56266,57.47,-0.5205,0.4097
2007-08-16,1375.18,10.59,83.40,4.65,59.738129,57.42,-0.5777,0.3887
2007-08-23,1374.79,10.59,83.40,4.67,61.164833,57.37,-0.9467,0.2526
2007-08-30,1374.41,10.59,83.40,4.69,60.623161,57.31,-0.8252,0.2974
2007-09-06,1375.07,10.60,82.98,4.70,59.707619,57.39,-0.5774,0.3888
2007-09-13,1376.14,10.62,82.40,4.70,60.996994,57.52,-0.8662,0.2823
2007-09-20,1377.21,10.64,81.82,4.70,62.583908,57.65,-1.2291,0.1485
2007-09-27,1378.29,10.67,81.23,4.70,62.149006,57.78,-1.0881,0.2005
2007-10-04,1378.19,10.68,80.44,4.70,64.119759,57.74,-1.5910,0.0150
2007-10-11,1376.55,10.68,79.35,4.70,64.050652,57.45,-1.6447,-0.0047
2007-10-18,1374.90,10.68,78.27,4.70,61.096729,57.17,-0.9792,0.2406
2007-10-25,1373.25,10.68,77.18,4.70,62.761658,56.88,-1.4651,0.0615
2007-11-01,1371.60,10.68,76.10,4.70,61.31155,56.60,-1.1744,0.1686
2007-11-08,1372.35,10.68,75.96,4.77,59.078838,56.49,-0.6458,0.3635
2007-11-15,1373.09,10.68,75.82,4.84,59.124882,56.38,-0.6852,0.3490
2007-11-22,1373.84,10.68,75.68,4.91,58.035381,56.26,-0.4416,0.4388
2007-11-29,1374.59,10.68,75.54,4.98,60.268093,56.15,-1.0261,0.2233
2007-12-06,1375.78,10.66,75.97,5.00,60.92028,56.11,-1.1996,0.1594
2007-12-13,1377.16,10.64,76.62,5.00,59.347385,56.09,-0.8117,0.3024
2007-12-20,1378.54,10.62,77.28,5.00,59.830746,56.07,-0.9364,0.2564
2007-12-27,1379.92,10.60,77.93,5.00,59.094196,56.06,-0.7569,0.3226
2008-01-03,1381.01,10.58,77.91,4.99,56.797951,55.96,-0.2078,0.5250
2008-01-10,1381.39,10.58,76.19,4.97,56.66674,55.68,-0.2461,0.5109
2008-01-17,1381.78,10.58,74.48,4.95,53.432838,55.39,0.4889,0.7819
2008-01-24,1382.16,10.58,72.76,4.93,54.528816,55.11,0.1447,0.6550
2008-01-31,1382.55,10.58,71.05,4.90,57.901646,54.82,-0.7671,0.3188
2008-02-07,1384.13,10.58,70.53,4.94,54.876129,54.73,-0.0371,0.5880
2008-02-14,1385.92,10.58,70.22,4.99,55.51675,54.66,-0.2133,0.5230
2008-02-21,1387.70,10.58,69.90,5.04,55.57851,54.60,-0.2451,0.5113
2008-02-28,1389.49,10.58,69.59,5.09,54.196945,54.53,0.0828,0.6322
2008-03-06,1390.34,10.59,68.39,5.08,52.483501,54.37,0.4703,0.7751
2008-03-13,1390.81,10.59,66.83,5.06,52.051285,54.17,0.5292,0.7968
2008-03-20,1391.29,10.60,65.27,5.04,54.690907,53.98,-0.1777,0.5361
2008-03-27,1391.76,10.60,63.71,5.02,53.131832,53.78,0.1621,0.6614
2008-04-03,1392.19,10.61,62.41,5.03,55.864815,53.56,-0.5733,0.3903
2008-04-10,1392.52,10.61,61.76,5.12,53.851315,53.29,-0.1387,0.5505
2008-04-17,1392.85,10.61,61.11,5.21,55.857025,53.02,-0.7060,0.3414
2008-04-24,1393.17,10.61,60.45,5.31,56.416752,52.75,-0.9129,0.2651
2008-05-01,1393.50,10.61,59.80,5.40,57.334133,52.48,-1.2089,0.1559
2008-05-08,1395.40,10.61,59.03,5.45,55.7715,52.34,-0.8557,0.2862
2008-05-15,1397.29,10.61,58.26,5.49,57.116444,52.19,-1.2273,0.1492
2008-05-22,1399.19,10.61,57.50,5.54,54.900829,52.05,-0.7113,0.3394
2008-05-29,1401.09,10.61,56.73,5.58,55.825943,51.90,-0.9783,0.2410
2008-06-05,1403.91,10.58,57.04,5.63,53.835762,51.73,-0.5253,0.4080
2008-06-12,1407.44,10.53,58.16,5.67,53.470371,51.53,-0.4826,0.4237
2008-06-19,1410.96,10.48,59.28,5.72,51.487991,51.34,-0.0368,0.5881
2008-06-26,1414.48,10.42,60.40,5.77,49.311222,51.15,0.4575,0.7703
2008-07-03,1416.34,10.39,61.32,5.82,49.003239,50.97,0.4904,0.7825
2008-07-10,1414.01,10.39,61.72,5.89,48.024738,50.84,0.7015,0.8603
2008-07-17,1411.68,10.39,62.13,5.95,49.793865,50.71,0.2278,0.6857
2008-07-24,1409.36,10.39,62.54,6.02,49.637295,50.58,0.2341,0.6880
2008-07-31,1407.03,10.39,62.94,6.09,50.091343,50.44,0.0882,0.6342
2008-08-07,1417.15,10.39,64.41,6.10,51.586479,51.15,-0.1087,0.5616
2008-08-14,1429.35,10.39,66.06,6.10,51.539494,52.00,0.1137,0.6436
2008-08-21,1441.54,10.39,67.71,6.10,50.889782,52.84,0.4863,0.7810
2008-08-28,1453.73,10.39,69.36,6.10,51.015018,53.69,0.6657,0.8471
2008-09-04,1461.96,10.30,69.03,6.14,50.02869,53.07,0.7584,0.8813
2008-09-11,1464.90,10.10,66.07,6.23,50.334,50.51,0.0439,0.6178
2008-09-18,1467.84,9.89,63.10,6.33,50.584507,47.95,-0.6570,0.3594
2008-09-25,1470.78,9.69,60.14,6.42,48.564865,45.39,-0.7919,0.3097
2008-10-02,1474.62,9.51,57.53,6.51,44.718033,43.22,-0.3738,0.4638
2008-10-09,1483.83,9.51,57.01,6.58,36.882332,43.40,1.6236,1.2003
2008-10-16,1493.04,9.51,56.49,6.65,38.002838,43.57,1.3886,1.1136
2008-10-23,1502.25,9.51,55.97,6.71,35.272564,43.75,2.1134,1.3809
2008-10-30,1511.47,9.51,55.45,6.78,39.194359,43.93,1.1801,1.0368
2008-11-06,1529.00,9.51,56.10,6.88,37.363663,44.63,1.8122,1.2698
2008-11-13,1549.86,9.51,57.22,7.00,34.799122,45.55,2.6799,1.5897
2008-11-20,1570.72,9.51,58.34,7.12,30.940434,46.47,3.8701,2.0286
2008-11-27,1591.58,9.51,59.46,7.23,35.564529,47.38,2.9459,1.6878
2008-12-04,1601.93,9.48,60.21,7.35,35.359371,47.41,3.0040,1.7092
2008-12-11,1598.27,9.38,60.45,7.46,34.901684,46.25,2.8298,1.6450
2008-12-18,1594.62,9.29,60.70,7.57,35.130531,45.10,2.4845,1.5177
2008-12-25,1590.96,9.20,60.95,7.69,34.207283,43.94,2.4264,1.4963
2009-01-01,1587.30,9.11,61.20,7.80,36.885708,42.78,1.4705,1.1438
2009-01-08,1583.42,9.11,60.09,7.91,35.130772,42.21,1.7655,1.2526
2009-01-15,1579.53,9.11,58.99,8.03,32.865295,41.64,2.1878,1.4083
2009-01-22,1575.65,9.11,57.88,8.14,32.003777,41.07,2.2601,1.4350
2009-01-29,1571.76,9.11,56.77,8.25,31.660769,40.50,2.2032,1.4140
2009-02-05,1571.59,9.11,56.44,8.36,32.913151,40.25,1.8291,1.2760
2009-02-12,1574.19,9.11,56.69,8.46,31.054516,40.24,2.2909,1.4463
2009-02-19,1576.79,9.11,56.94,8.56,28.54973,40.24,2.9138,1.6760
2009-02-26,1579.39,9.11,57.19,8.66,27.504742,40.23,3.1728,1.7715
2009-03-05,1584.62,9.08,58.31,8.74,25.143549,40.17,3.7456,1.9827
2009-03-12,1591.82,9.01,60.07,8.81,28.469952,40.06,2.8899,1.6672
2009-03-19,1599.02,8.94,61.83,8.87,28.972509,39.96,2.7381,1.6112
2009-03-26,1606.23,8.87,63.59,8.94,30.695543,39.85,2.2820,1.4430
2009-04-02,1612.57,8.81,65.22,9.01,32.01078,39.77,1.9336,1.3146
2009-04-09,1613.73,8.81,66.06,9.11,32.905563,39.83,1.7256,1.2379
2009-04-16,1614.90,8.81,66.90,9.20,33.79229,39.89,1.5197,1.1620
2009-04-23,1616.07,8.81,67.74,9.29,33.268307,39.95,1.6654,1.2157
2009-04-30,1617.23,8.81,68.58,9.39,33.623001,40.01,1.5920,1.1886
2009-05-07,1624.83,8.81,69.11,9.42,36.525024,40.38,0.9617,0.9563
2009-05-14,1633.50,8.81,69.58,9.44,34.308197,40.81,1.6204,1.1991
2009-05-21,1642.17,8.81,70.05,9.46,34.4533,41.23,1.6903,1.2249
2009-05-28,1650.85,8.81,70.53,9.49,35.678596,41.66,1.4910,1.1514
