Date,M1SL,M1V,UMCSENT,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2009-06-04,1655.96,8.80,70.32,9.50,36.12196,41.70,1.3892,1.1139
2009-06-11,1656.33,8.77,69.20,9.50,36.460522,41.21,1.1837,1.0381
2009-06-18,1656.71,8.74,68.08,9.50,35.372269,40.72,1.3339,1.0935
2009-06-25,1657.08,8.71,66.96,9.50,35.162689,40.24,1.2651,1.0681
2009-07-02,1657.46,8.69,65.99,9.50,34.61837,39.82,1.2958,1.0794
2009-07-09,1657.89,8.69,65.92,9.53,33.757988,39.78,1.5021,1.1555
2009-07-16,1658.32,8.69,65.85,9.55,36.160576,39.75,0.8951,0.9317
2009-07-23,1658.75,8.69,65.79,9.57,37.759598,39.72,0.4884,0.7817
2009-07-30,1659.18,8.69,65.72,9.59,38.425175,39.69,0.3143,0.7176
2009-08-06,1659.95,8.69,66.96,9.63,40.024208,39.90,-0.0312,0.5902
2009-08-13,1660.85,8.69,68.72,9.68,39.75634,40.21,0.1132,0.6434
2009-08-20,1661.75,8.69,70.48,9.72,40.681675,40.52,-0.0399,0.5870
2009-08-27,1662.65,8.69,72.24,9.77,40.88459,40.83,-0.0129,0.5969
2009-09-03,1664.23,8.69,73.31,9.81,40.137829,41.03,0.2231,0.6839
2009-09-10,1667.50,8.69,72.63,9.86,41.11187,40.95,-0.0393,0.5872
2009-09-17,1670.77,8.69,71.95,9.91,42.256336,40.88,-0.3442,0.4748
2009-09-24,1674.03,8.68,71.28,9.95,41.055035,40.80,-0.0643,0.5779
2009-10-01,1677.30,8.68,70.60,10.00,40.419937,40.72,0.0744,0.6291
2009-10-08,1678.41,8.68,69.88,9.98,42.354809,40.66,-0.4224,0.4459
2009-10-15,1679.51,8.68,69.15,9.95,42.844643,40.60,-0.5589,0.3956
2009-10-22,1680.62,8.68,68.43,9.93,42.232342,40.54,-0.4208,0.4465
2009-10-29,1681.73,8.68,67.71,9.91,40.272991,40.49,0.0532,0.6213
2009-11-05,1683.79,8.68,68.08,9.90,41.530235,40.66,-0.2161,0.5220
2009-11-12,1686.56,8.68,69.27,9.90,42.583401,41.02,-0.3906,0.4577
2009-11-19,1689.34,8.68,70.46,9.90,42.656868,41.37,-0.3208,0.4834
2009-11-26,1692.12,8.68,71.65,9.90,42.575241,41.72,-0.2124,0.5233
2009-12-03,1693.13,8.68,72.62,9.89,43.350811,41.96,-0.3469,0.4737
2009-12-10,1689.72,8.68,73.05,9.87,43.473267,41.90,-0.3918,0.4572
2009-12-17,1686.31,8.68,73.48,9.85,43.309986,41.84,-0.3655,0.4669
2009-12-24,1682.90,8.67,73.91,9.83,43.701859,41.79,-0.4775,0.4256
2009-12-31,1679.49,8.67,74.34,9.80,43.570789,41.73,-0.4592,0.4324
2010-01-07,1683.55,8.67,74.25,9.80,45.083145,41.88,-0.7975,0.3076
2010-01-14,1688.85,8.67,74.06,9.80,44.73793,42.07,-0.6640,0.3568
2010-01-21,1694.16,8.67,73.88,9.80,43.143379,42.26,-0.2190,0.5209
2010-01-28,1699.47,8.67,73.70,9.80,42.666653,42.46,-0.0527,0.5822
2010-02-04,1703.68,8.67,73.60,9.81,42.198154,42.60,0.0993,0.6383
2010-02-11,1706.43,8.67,73.60,9.84,42.477612,42.67,0.0485,0.6195
2010-02-18,1709.18,8.67,73.60,9.86,43.825584,42.75,-0.2687,0.5026
2010-02-25,1711.93,8.67,73.60,9.89,43.776276,42.82,-0.2375,0.5141
2010-03-04,1712.15,8.67,73.46,9.90,45.16534,42.82,-0.5834,0.3866
2010-03-11,1709.02,8.68,73.15,9.90,45.600964,42.73,-0.7162,0.3376
2010-03-18,1705.88,8.69,72.83,9.90,46.168095,42.63,-0.8817,0.2766
2010-03-25,1702.74,8.70,72.52,9.90,46.357143,42.53,-0.9530,0.2503
2010-04-01,1699.60,8.71,72.20,9.90,47.034573,42.44,-1.1461,0.1791
2010-04-08,1702.12,8.71,72.53,9.83,47.785881,42.73,-1.2615,0.1365
2010-04-15,1704.64,8.71,72.85,9.76,47.653782,43.01,-1.1568,0.1752
2010-04-22,1707.16,8.71,73.18,9.69,48.685795,43.30,-1.3422,0.1068
2010-04-29,1709.68,8.71,73.51,9.62,47.521694,43.59,-0.9802,0.2403
2010-05-06,1713.38,8.71,73.99,9.57,44.599056,43.93,-0.1671,0.5401
2010-05-13,1717.56,8.71,74.53,9.52,45.556763,44.29,-0.3160,0.4851
2010-05-20,1721.74,8.71,75.07,9.48,43.64962,44.65,0.2491,0.6935
2010-05-27,1725.92,8.71,75.61,9.43,43.756939,45.01,0.3121,0.7167
2010-06-03,1728.31,8.71,75.45,9.40,42.568077,45.09,0.6286,0.8334
2010-06-10,1726.26,8.69,73.54,9.40,43.64962,44.47,0.2053,0.6774
2010-06-17,1724.21,8.68,71.63,9.40,44.61557,43.86,-0.1892,0.5319
2010-06-24,1722.15,8.66,69.71,9.40,42.840527,43.24,0.0996,0.6384
2010-07-01,1720.10,8.65,67.80,9.40,40.753929,42.62,0.4660,0.7735
2010-07-08,1726.33,8.65,68.05,9.42,43.102398,42.90,-0.0504,0.5831
2010-07-15,1732.56,8.65,68.30,9.45,42.538113,43.18,0.1594,0.6604
2010-07-22,1738.80,8.65,68.55,9.47,43.948849,43.45,-0.1232,0.5562
2010-07-29,1745.03,8.65,68.79,9.49,44.139706,43.73,-0.1017,0.5642
2010-08-05,1749.91,8.65,68.81,9.50,44.820179,43.93,-0.2227,0.5195
2010-08-12,1753.77,8.65,68.65,9.50,43.260071,44.06,0.1994,0.6752
2010-08-19,1757.63,8.65,68.49,9.50,42.787052,44.19,0.3505,0.7309
2010-08-26,1761.49,8.65,68.34,9.50,42.662579,44.33,0.4148,0.7546
2010-09-02,1765.31,8.64,68.18,9.50,44.305683,44.39,0.0199,0.6090
2010-09-09,1768.85,8.58,68.07,9.47,44.496555,44.00,-0.1243,0.5558
2010-09-16,1772.40,8.52,67.95,9.45,44.878281,43.61,-0.3161,0.4851
2010-09-23,1775.95,8.46,67.83,9.43,45.318096,43.22,-0.5223,0.4091
2010-09-30,1779.49,8.41,67.72,9.40,45.590591,42.84,-0.6869,0.3484
2010-10-07,1789.23,8.40,68.45,9.48,46.400982,43.19,-0.7995,0.3069
2010-10-14,1800.00,8.40,69.34,9.57,46.275661,43.68,-0.6479,0.3628
2010-10-21,1810.77,8.40,70.22,9.66,46.634907,44.16,-0.6171,0.3741
2010-10-28,1821.55,8.40,71.10,9.75,46.50959,44.64,-0.4655,0.4300
2010-11-04,1828.68,8.40,71.89,9.75,48.280746,45.10,-0.7929,0.3093
2010-11-11,1830.97,8.40,72.57,9.63,47.228081,45.52,-0.4246,0.4451
2010-11-18,1833.25,8.40,73.24,9.52,47.177948,45.95,-0.3062,0.4888
2010-11-25,1835.54,8.40,73.92,9.40,46.367554,46.37,0.0017,0.6023
2010-12-02,1838.15,8.39,74.49,9.29,48.080246,46.70,-0.3442,0.4748
2010-12-09,1842.71,8.33,74.42,9.25,49.024296,46.43,-0.6473,0.3630
2010-12-16,1847.27,8.28,74.35,9.20,49.199745,46.16,-0.7588,0.3219
2010-12-23,1851.84,8.22,74.29,9.16,49.64254,45.88,-0.9370,0.2562
2010-12-30,1856.40,8.17,74.22,9.11,50.084099,45.61,-1.1148,0.1906
2011-01-06,1860.46,8.15,74.73,9.08,50.790096,45.78,-1.2480,0.1415
2011-01-13,1864.32,8.15,75.48,9.06,51.790264,46.13,-1.4103,0.0817
2011-01-20,1868.18,8.15,76.22,9.04,51.61377,46.48,-1.2793,0.1300
2011-01-27,1872.04,8.15,76.97,9.02,51.311188,46.83,-1.1168,0.1899
2011-02-03,1876.07,8.15,76.79,9.00,52.689568,46.99,-1.4199,0.0782
2011-02-10,1880.52,8.15,74.29,9.00,53.395573,46.69,-1.6716,-0.0147
2011-02-17,1884.97,8.15,71.79,9.00,54.101589,46.39,-1.9234,-0.1075
2011-02-24,1889.42,8.15,69.29,9.00,53.185467,46.08,-1.7708,-0.0512
2011-03-03,1893.15,8.14,67.65,9.01,53.143433,45.83,-1.8236,-0.0707
2011-03-10,1895.07,8.11,68.17,9.03,52.706379,45.70,-1.7468,-0.0424
2011-03-17,1896.99,8.09,68.69,9.05,51.91634,45.57,-1.5821,0.0184
2011-03-24,1898.91,8.06,69.21,9.07,52.790432,45.44,-1.8321,-0.0738
2011-03-31,1900.83,8.03,69.73,9.10,53.738129,45.31,-2.1005,-0.1728
2011-04-07,1908.54,8.02,70.70,9.08,53.72126,45.82,-1.9693,-0.1244
2011-04-14,1917.22,8.02,71.75,9.06,53.248455,46.44,-1.6979,-0.0244
2011-04-21,1925.90,8.02,72.80,9.03,53.619934,47.05,-1.6370,-0.0019
2011-04-28,1934.58,8.02,73.85,9.01,54.776592,47.67,-1.7717,-0.0516
2011-05-05,1940.35,8.02,73.94,9.01,53.712811,47.93,-1.4421,0.0700
2011-05-12,1943.94,8.02,73.31,9.04,53.442638,47.92,-1.3771,0.0939
2011-05-19,1947.53,8.02,72.67,9.06,53.31599,47.91,-1.3478,0.1047
2011-05-26,1951.12,8.02,72.04,9.08,53.231564,47.90,-1.3291,0.1116
2011-06-02,1955.68,8.01,71.24,9.10,51.956718,47.74,-1.0506,0.2143
2011-06-09,1966.01,7.88,69.42,9.07,50.84227,46.70,-1.0338,0.2205
2011-06-16,1976.35,7.76,67.60,9.05,51.036457,45.65,-1.3432,0.1064
2011-06-23,1986.69,7.64,65.78,9.03,50.445461,44.60,-1.4568,0.0645
2011-06-30,1997.02,7.52,63.96,9.00,53.365505,43.55,-2.4457,-0.3001
2011-07-07,2020.49,7.50,62.17,9.00,53.170338,44.04,-2.2760,-0.2375
2011-07-14,2046.14,7.50,60.39,9.00,51.973866,44.78,-1.7931,-0.0594
2011-07-21,2071.79,7.50,58.60,9.00,52.975163,45.52,-1.8580,-0.0834
2011-07-28,2097.44,7.50,56.82,9.00,50.726505,46.26,-1.1128,0.1914
2011-08-04,2113.49,7.50,56.16,9.00,46.958931,46.82,-0.0357,0.5885
2011-08-11,2116.75,7.50,56.99,9.00,45.821869,47.12,0.3234,0.7209
2011-08-18,2120.00,7.50,57.83,9.00,44.090805,47.42,0.8306,0.9079
2011-08-25,2123.25,7.50,58.66,9.00,45.906723,47.73,0.4536,0.7689
2011-09-01,2126.50,7.50,59.50,9.00,45.703072,48.03,0.5800,0.8155
2011-09-08,2129.49,7.46,59.80,8.95,44.837536,47.90,0.7646,0.8836
2011-09-15,2132.47,7.42,60.11,8.91,47.145611,47.78,0.1581,0.6599
2011-09-22,2135.46,7.38,60.41,8.86,43.691998,47.65,0.9878,0.9659
2011-09-29,2138.45,7.34,60.71,8.81,43.768364,47.53,0.9376,0.9474
2011-10-06,2143.59,7.33,61.27,8.77,44.891373,47.82,0.7307,0.8711
2011-10-13,2149.60,7.33,61.92,8.72,47.351646,48.28,0.2322,0.6873
2011-10-20,2155.60,7.33,62.58,8.68,48.496342,48.74,0.0616,0.6244
2011-10-27,2161.61,7.33,63.23,8.63,50.495327,49.20,-0.3220,0.4829
2011-11-03,2165.81,7.33,64.11,8.59,48.949116,49.62,0.1675,0.6634
2011-11-10,2165.51,7.33,65.56,8.57,49.470219,49.93,0.1153,0.6442
2011-11-17,2165.21,7.33,67.01,8.55,47.513954,50.24,0.6806,0.8526
2011-11-24,2164.90,7.33,68.45,8.52,45.190369,50.56,1.3374,1.0948
2011-12-01,2164.60,7.33,69.90,8.50,48.744087,50.87,0.5292,0.7968
2011-12-08,2173.84,7.30,71.05,8.45,49.28228,51.36,0.5175,0.7925
2011-12-15,2183.07,7.28,72.20,8.41,48.017967,51.85,0.9551,0.9538
2011-12-22,2192.31,7.26,73.35,8.36,49.794842,52.34,0.6346,0.8356
2011-12-29,2201.54,7.24,74.51,8.32,49.741219,52.83,0.7704,0.8857
2012-01-05,2206.30,7.23,75.04,8.30,50.842182,53.08,0.5588,0.8077
2012-01-12,2207.70,7.23,75.11,8.30,51.607681,53.16,0.3862,0.7441
2012-01-19,2209.10,7.23,75.17,8.30,52.682838,53.23,0.1364,0.6520
2012-01-26,2210.50,7.23,75.24,8.30,52.459217,53.30,0.2104,0.6792
2012-02-02,2212.33,7.23,75.33,8.30,53.758003,53.40,-0.0881,0.5692
2012-02-09,2216.75,7.23,75.55,8.27,53.534378,53.68,0.0352,0.6147
2012-02-16,2221.17,7.23,75.77,8.25,54.48912,53.95,-0.1352,0.5518
2012-02-23,2225.58,7.23,75.98,8.22,54.35149,54.22,-0.0332,0.5894
2012-03-01,2230.00,7.23,76.20,8.20,54.540726,54.49,-0.0128,0.5969
2012-03-08,2234.06,7.21,76.25,8.20,54.66114,54.49,-0.0425,0.5860
2012-03-15,2238.13,7.19,76.29,8.20,56.209381,54.49,-0.4282,0.4438
2012-03-22,2242.19,7.17,76.34,8.20,55.891129,54.49,-0.3486,0.4731
2012-03-29,2246.26,7.15,76.38,8.20,55.848125,54.49,-0.3376,0.4772
2012-04-05,2249.19,7.15,76.79,8.20,55.327389,54.62,-0.1761,0.5367
2012-04-12,2251.26,7.15,77.46,8.20,54.203373,54.84,0.1595,0.6605
2012-04-19,2253.34,7.15,78.14,8.20,54.704849,55.07,0.0899,0.6348
2012-04-26,2255.42,7.15,78.82,8.20,55.595421,55.29,-0.0768,0.5733
2012-05-03,2258.15,7.15,78.91,8.20,54.203373,55.42,0.3036,0.7136
2012-05-10,2262.50,7.15,77.53,8.20,53.589489,55.34,0.4351,0.7621
2012-05-17,2266.86,7.15,76.15,8.20,51.133957,55.25,1.0257,0.9799
2012-05-24,2271.22,7.15,74.77,8.20,51.920765,55.16,0.8081,0.8996
2012-05-31,2275.58,7.15,73.40,8.20,50.364437,55.08,1.1746,1.0347
2012-06-07,2284.36,7.10,73.02,8.20,52.396309,54.94,0.6329,0.8350
2012-06-14,2293.88,7.05,72.81,8.20,53.234997,54.79,0.3864,0.7441
2012-06-21,2303.40,6.99,72.60,8.20,52.672989,54.64,0.4891,0.7820
2012-06-28,2312.92,6.94,72.39,8.20,54.138447,54.48,0.0863,0.6335
2012-07-05,2320.88,6.92,72.56,8.19,53.608196,54.66,0.2618,0.6982
2012-07-12,2327.68,6.92,73.01,8.16,53.712509,55.07,0.3395,0.7269
2012-07-19,2334.48,6.92,73.46,8.14,53.764668,55.49,0.4303,0.7603
2012-07-26,2341.27,6.92,73.91,8.12,54.859947,55.91,0.2611,0.6979
2012-08-02,2348.45,6.92,74.43,8.09,55.1642,56.36,0.2988,0.7118
2012-08-09,2357.89,6.92,75.33,8.02,55.8857,57.06,0.2918,0.7092
2012-08-16,2367.33,6.92,76.24,7.95,56.268181,57.75,0.3692,0.7378
2012-08-23,2376.76,6.92,77.14,7.89,55.929157,58.44,0.6264,0.8326
2012-08-30,2386.20,6.92,78.04,7.82,55.798771,59.14,0.8317,0.9083
2012-09-06,2394.37,6.88,79.02,7.80,57.293919,59.39,0.5236,0.7947
2012-09-13,2402.02,6.84,80.02,7.80,58.667381,59.48,0.2025,0.6763
2012-09-20,2409.67,6.79,81.02,7.80,58.180584,59.57,0.3452,0.7289
2012-09-27,2417.33,6.74,82.03,7.80,57.189606,59.65,0.6136,0.8279
2012-10-04,2421.82,6.72,82.61,7.79,58.603752,59.72,0.2789,0.7045
2012-10-11,2422.09,6.72,82.63,7.77,57.362076,59.78,0.6018,0.8235
2012-10-18,2422.36,6.72,82.65,7.75,58.052868,59.83,0.4429,0.7650
2012-10-25,2422.63,6.72,82.68,7.72,57.047279,59.88,0.7069,0.8623
2012-11-01,2422.90,6.72,82.70,7.70,57.309605,59.94,0.6549,0.8431
2012-11-08,2431.81,6.72,80.41,7.75,55.831825,59.79,0.9861,0.9652
2012-11-15,2440.73,6.72,78.13,7.79,54.948666,59.64,1.1691,1.0327
2012-11-22,2449.64,6.72,75.84,7.84,56.916107,59.49,0.6414,0.8382
2012-11-29,2458.55,6.72,73.55,7.89,57.195927,59.34,0.5345,0.7987
2012-12-06,2463.42,6.71,73.05,7.92,57.746822,59.36,0.4010,0.7495
2012-12-13,2466.67,6.71,73.25,7.94,57.834259,59.44,0.3993,0.7489
2012-12-20,2469.93,6.70,73.45,7.96,58.253986,59.52,0.3148,0.7177
2012-12-27,2473.18,6.69,73.65,7.98,57.506542,59.60,0.5213,0.7939
2013-01-03,2475.36,6.69,74.05,7.98,60.236969,59.73,-0.1263,0.5551
2013-01-10,2474.89,6.69,74.90,7.91,60.413136,59.99,-0.1050,0.5630
2013-01-17,2474.42,6.69,75.76,7.85,61.249889,60.25,-0.2483,0.5101
2013-01-24,2473.94,6.69,76.62,7.78,62.289207,60.52,-0.4421,0.4386
2013-01-31,2473.47,6.69,77.48,7.71,62.861721,60.78,-0.5196,0.4101
2013-02-07,2475.03,6.69,77.81,7.66,62.967426,61.00,-0.4911,0.4206
2013-02-14,2476.93,6.69,78.06,7.61,63.170006,61.21,-0.4884,0.4216
2013-02-21,2478.83,6.69,78.31,7.56,63.16119,61.42,-0.4330,0.4420
2013-02-28,2480.73,6.69,78.56,7.51,63.16119,61.64,-0.3798,0.4616
2013-03-07,2487.66,6.67,78.17,7.52,64.64093,61.65,-0.7467,0.3263
2013-03-14,2495.43,6.65,77.68,7.54,65.222237,61.62,-0.8982,0.2705
2013-03-21,2503.19,6.62,77.18,7.56,64.949196,61.59,-0.8368,0.2931
2013-03-28,2510.96,6.60,76.68,7.59,65.002045,61.57,-0.8566,0.2858
2013-04-04,2516.93,6.59,77.21,7.59,64.920853,61.79,-0.7799,0.3141
2013-04-11,2520.50,6.59,79.10,7.57,66.239975,62.36,-0.9681,0.2447
2013-04-18,2524.07,6.59,80.99,7.54,64.726082,62.92,-0.4501,0.4357
2013-04-25,2527.64,6.59,82.88,7.52,65.956688,63.48,-0.6163,0.3744
2013-05-02,2530.71,6.59,84.49,7.50,67.054489,63.97,-0.7699,0.3178
2013-05-09,2530.80,6.59,84.40,7.50,67.842453,63.95,-0.9698,0.2441
2013-05-16,2530.89,6.59,84.31,7.50,69.497978,63.94,-1.3860,0.0906
2013-05-23,2530.98,6.59,84.22,7.50,68.834015,63.92,-1.2240,0.1504
2013-05-30,2531.07,6.59,84.13,7.50,68.134598,63.91,-1.0531,0.2134
2013-06-06,2533.33,6.59,84.27,7.47,68.851692,64.08,-1.1891,0.1632
2013-06-13,2536.46,6.59,84.50,7.42,68.214272,64.33,-0.9690,0.2444
2013-06-20,2539.59,6.58,84.73,7.37,66.895126,64.57,-0.5789,0.3882
2013-06-27,2542.71,6.58,84.97,7.33,67.081039,64.82,-0.5640,0.3937
2013-07-04,2545.14,6.58,84.81,7.29,68.493813,64.94,-0.8847,0.2755
2013-07-11,2546.63,6.58,84.13,7.27,70.416702,64.91,-1.3722,0.0957
2013-07-18,2548.12,6.58,83.45,7.25,71.422661,64.88,-1.6311,0.0003
2013-07-25,2549.61,6.58,82.78,7.22,71.235687,64.85,-1.5927,0.0144
2013-08-01,2551.10,6.58,82.10,7.20,71.903374,64.81,-1.7673,-0.0499
2013-08-08,2558.46,6.58,81.06,7.20,70.9695,64.92,-1.5074,0.0459
2013-08-15,2565.82,6.58,80.02,7.20,69.5086,65.03,-1.1162,0.1901
2013-08-22,2573.18,6.58,78.98,7.20,69.066,65.14,-0.9788,0.2408
2013-08-29,2580.55,6.58,77.95,7.20,68.216,65.25,-0.7398,0.3289
2013-09-05,2588.78,6.57,76.93,7.20,68.8977,65.27,-0.9051,0.2680
2013-09-12,2597.67,6.54,75.92,7.20,70.1904,65.22,-1.2394,0.1447
2013-09-19,2606.56,6.52,74.92,7.20,71.6777,65.17,-1.6223,0.0035
2013-09-26,2615.45,6.50,73.92,7.20,70.5326,65.12,-1.3490,0.1043
2013-10-03,2621.97,6.48,73.32,7.18,69.5976,65.15,-1.1087,0.1929
2013-10-10,2622.55,6.48,73.75,7.11,70.5237,65.37,-1.2842,0.1282
2013-10-17,2623.14,6.48,74.18,7.05,72.082,65.59,-1.6172,0.0054
2013-10-24,2623.73,6.48,74.61,6.98,72.6073,65.82,-1.6928,-0.0225
2013-10-31,2624.32,6.48,75.04,6.91,72.7943,66.04,-1.6840,-0.0192
2013-11-07,2632.34,6.48,76.58,6.86,72.6964,66.77,-1.4779,0.0568
2013-11-14,2641.60,6.48,78.31,6.81,74.3348,67.58,-1.6836,-0.0191
2013-11-21,2650.87,6.48,80.03,6.77,74.7622,68.39,-1.5875,0.0164
2013-11-28,2660.13,6.48,81.76,6.72,74.9581,69.21,-1.4336,0.0731
2013-12-05,2668.50,6.45,82.33,6.69,73.7471,69.48,-1.0649,0.2090
