DATE,TASACBW027SBOG
1973-01-03,90.4460
1973-01-10,90.0960
1973-01-17,90.2150
1973-01-24,89.3620
1973-01-31,90.0110
1973-02-07,88.2570
1973-02-14,87.3380
1973-02-21,85.3930
1973-02-28,85.3270
1973-03-07,85.1180
1973-03-14,85.0850
1973-03-21,85.2300
1973-03-28,85.4150
1973-04-04,86.3370
1973-04-11,85.7620
1973-04-18,85.0970
1973-04-25,84.9980
1973-05-02,84.8200
1973-05-09,84.1850
1973-05-16,82.5800
1973-05-23,82.3260
1973-05-30,83.0130
1973-06-06,83.5000
1973-06-13,83.3140
1973-06-20,82.9690
1973-06-27,82.8950
1973-07-04,83.0120
1973-07-11,82.8240
1973-07-18,82.2760
1973-07-25,81.8890
1973-08-01,81.1970
1973-08-08,81.0280
1973-08-15,82.1640
1973-08-22,81.2290
1973-08-29,80.7590
1973-09-05,82.9180
1973-09-12,83.0530
1973-09-19,81.9670
1973-09-26,81.8100
1973-10-03,82.2590
1973-10-10,83.4670
1973-10-17,83.1960
1973-10-24,83.9710
1973-10-31,84.1860
1973-11-07,86.8890
1973-11-14,87.0650
1973-11-21,88.4600
1973-11-28,87.6200
1973-12-05,90.6740
1973-12-12,90.5740
1973-12-19,89.5510
1973-12-26,89.8650
1974-01-02,89.8250
1974-01-09,90.6340
1974-01-16,91.0310
1974-01-23,91.4380
1974-01-30,90.8170
1974-02-06,90.5340
1974-02-13,90.2360
1974-02-20,90.0830
1974-02-27,90.0110
1974-03-06,92.3130
1974-03-13,91.5000
1974-03-20,90.3300
1974-03-27,90.4290
1974-04-03,91.8730
1974-04-10,92.9940
1974-04-17,91.8740
1974-04-24,89.4240
1974-05-01,88.7760
1974-05-08,88.8030
1974-05-15,87.5120
1974-05-22,87.1580
1974-05-29,86.6800
1974-06-05,88.2240
1974-06-12,87.3940
1974-06-19,87.0030
1974-06-26,85.5410
1974-07-03,85.0640
1974-07-10,84.2730
1974-07-17,83.7740
1974-07-24,83.2980
1974-07-31,84.6970
1974-08-07,85.8630
1974-08-14,85.5390
1974-08-21,84.1450
1974-08-28,84.3720
1974-09-04,84.4440
1974-09-11,85.2840
1974-09-18,83.8710
1974-09-25,82.4300
1974-10-02,81.5260
1974-10-09,81.9270
1974-10-16,82.6110
1974-10-23,82.3570
1974-10-30,82.6870
1974-11-06,84.8580
1974-11-13,85.3260
1974-11-20,86.0310
1974-11-27,84.9820
1974-12-04,86.6650
1974-12-11,87.8470
1974-12-18,88.6500
1974-12-25,88.4330
1975-01-01,88.7050
1975-01-08,89.7400
1975-01-15,88.9570
1975-01-22,87.5630
1975-01-29,86.2210
1975-02-05,86.5050
1975-02-12,86.4970
1975-02-19,88.1190
1975-02-26,86.9440
1975-03-05,90.5890
1975-03-12,91.2250
1975-03-19,92.1220
1975-03-26,93.3880
1975-04-02,95.0410
1975-04-09,97.8780
1975-04-16,98.1760
1975-04-23,96.6790
1975-04-30,98.1480
1975-05-07,99.0680
1975-05-14,99.0770
1975-05-21,98.7730
1975-05-28,99.6330
1975-06-04,100.1810
1975-06-11,103.1010
1975-06-18,103.7590
1975-06-25,101.9300
1975-07-02,102.9890
1975-07-09,103.7650
1975-07-16,103.5440
1975-07-23,103.6010
1975-07-30,103.8830
1975-08-06,104.8840
1975-08-13,105.9830
1975-08-20,106.1620
1975-08-27,106.7780
1975-09-03,108.8420
1975-09-10,110.6140
1975-09-17,110.7250
1975-09-24,110.5870
1975-10-01,111.0850
1975-10-08,111.4330
1975-10-15,110.1220
1975-10-22,111.2480
1975-10-29,110.1360
1975-11-05,113.5270
1975-11-12,112.9930
1975-11-19,113.6700
1975-11-26,114.4630
1975-12-03,114.9150
1975-12-10,117.0540
1975-12-17,119.1210
1975-12-24,117.6940
1975-12-31,120.0610
1976-01-07,119.0780
1976-01-14,120.2930
1976-01-21,118.6120
1976-01-28,119.7430
1976-02-04,120.1770
1976-02-11,120.0090
1976-02-18,121.4360
1976-02-25,120.2140
1976-03-03,121.5180
1976-03-10,121.7940
1976-03-17,124.8740
1976-03-24,124.7290
1976-03-31,125.1820
1976-04-07,129.1080
1976-04-14,129.5250
1976-04-21,129.0940
1976-04-28,125.9150
1976-05-05,126.5500
1976-05-12,126.6560
1976-05-19,127.1500
1976-05-26,125.7330
1976-06-02,127.6030
1976-06-09,126.9720
1976-06-16,126.8990
1976-06-23,125.0690
1976-06-30,126.1640
1976-07-07,124.0460
1976-07-14,124.8140
1976-07-21,124.0470
1976-07-28,123.6310
1976-08-04,126.1550
1976-08-11,125.4350
1976-08-18,126.8610
1976-08-25,126.5150
1976-09-01,126.3120
1976-09-08,125.6170
1976-09-15,127.3980
1976-09-22,127.7920
1976-09-29,127.5850
1976-10-06,127.7990
1976-10-13,128.9380
1976-10-20,128.0280
1976-10-27,128.5010
1976-11-03,128.6790
1976-11-10,129.3270
1976-11-17,133.3370
1976-11-24,133.1830
1976-12-01,133.7150
1976-12-08,135.5010
1976-12-15,138.1160
1976-12-22,137.8470
1976-12-29,139.0140
1977-01-05,138.4760
1977-01-12,139.3930
1977-01-19,139.0590
1977-01-26,136.9900
1977-02-02,136.4930
1977-02-09,137.7000
1977-02-16,139.6130
1977-02-23,139.0870
1977-03-02,141.0960
1977-03-09,142.7020
1977-03-16,143.1650
1977-03-23,142.2770
1977-03-30,141.7640
1977-04-06,144.5080
1977-04-13,143.1280
1977-04-20,143.3730
1977-04-27,139.7030
1977-05-04,140.1050
1977-05-11,140.6530
1977-05-18,139.6400
1977-05-25,138.5110
1977-06-01,138.3880
1977-06-08,140.5200
1977-06-15,141.8460
1977-06-22,139.4370
1977-06-29,137.8830
1977-07-06,136.9830
1977-07-13,137.3400
1977-07-20,137.4120
1977-07-27,135.8900
1977-08-03,136.5180
1977-08-10,135.4880
1977-08-17,137.3140
1977-08-24,136.5200
1977-08-31,135.7570
1977-09-07,137.8740
1977-09-14,136.5640
1977-09-21,136.3360
1977-09-28,134.9380
1977-10-05,133.6820
1977-10-12,132.9790
1977-10-19,134.9950
1977-10-26,134.3990
1977-11-02,133.7860
1977-11-09,134.0760
1977-11-16,135.4690
1977-11-23,135.1260
1977-11-30,135.2900
1977-12-07,137.4870
1977-12-14,137.5850
1977-12-21,137.7030
1977-12-28,137.3410
1978-01-04,137.3180
1978-01-11,136.7730
1978-01-18,136.3440
1978-01-25,135.6590
1978-02-01,137.4080
1978-02-08,137.1640
1978-02-15,139.0580
1978-02-22,138.7960
1978-03-01,138.9960
1978-03-08,141.8110
1978-03-15,141.3830
1978-03-22,139.3570
1978-03-29,138.6270
1978-04-05,142.3200
1978-04-12,143.3440
1978-04-19,142.5880
1978-04-26,140.8170
1978-05-03,140.6580
1978-05-10,140.8030
1978-05-17,137.7570
1978-05-24,137.3170
1978-05-31,137.6850
1978-06-07,139.4270
1978-06-14,140.0350
1978-06-21,139.5600
1978-06-28,137.6280
1978-07-05,137.5600
1978-07-12,137.5960
1978-07-19,137.7280
1978-07-26,137.7900
1978-08-02,137.8020
1978-08-09,137.3100
1978-08-16,138.0650
1978-08-23,137.9200
1978-08-30,137.2150
1978-09-06,138.9320
1978-09-13,138.8960
1978-09-20,139.8670
1978-09-27,138.7190
1978-10-04,138.9230
1978-10-11,138.3740
1978-10-18,137.9570
1978-10-25,137.8700
1978-11-01,137.5240
1978-11-08,137.7890
1978-11-15,139.3500
1978-11-22,138.1470
1978-11-29,138.0050
1978-12-06,137.8040
1978-12-13,138.5370
1978-12-20,138.7590
1978-12-27,139.2730
1979-01-03,136.5342
1979-01-10,136.6592
1979-01-17,136.8893
1979-01-24,137.5004
1979-01-31,136.1021
1979-02-07,135.8288
1979-02-14,136.0274
1979-02-21,136.9521
1979-02-28,136.2164
1979-03-07,136.8337
1979-03-14,137.4793
1979-03-21,139.0776
1979-03-28,138.5383
1979-04-04,140.5431
1979-04-11,140.0865
1979-04-18,140.8504
1979-04-25,139.9927
1979-05-02,138.9757
1979-05-09,139.8626
1979-05-16,140.5490
1979-05-23,140.5426
1979-05-30,140.1593
1979-06-06,140.7981
1979-06-13,141.0557
1979-06-20,140.4404
1979-06-27,139.6477
1979-07-04,139.9723
1979-07-11,140.9001
1979-07-18,140.8337
1979-07-25,141.3153
1979-08-01,140.2929
1979-08-08,139.3607
1979-08-15,140.2320
1979-08-22,140.1814
1979-08-29,140.7194
1979-09-05,141.9946
1979-09-12,142.9243
1979-09-19,142.7443
1979-09-26,143.6604
1979-10-03,141.0474
1979-10-10,143.8803
1979-10-17,144.3003
1979-10-24,144.6274
1979-10-31,144.1366
1979-11-07,143.7500
1979-11-14,145.3641
1979-11-21,145.0266
1979-11-28,145.5201
1979-12-05,145.4374
1979-12-12,146.5845
1979-12-19,146.5877
1979-12-26,146.5018
1980-01-02,144.6050
1980-01-09,144.3137
1980-01-16,144.3006
1980-01-23,144.8856
1980-01-30,144.9293
1980-02-06,145.7462
1980-02-13,146.4872
1980-02-20,147.0016
1980-02-27,147.3207
1980-03-05,148.8881
1980-03-12,148.8129
1980-03-19,147.9400
1980-03-26,149.3473
1980-04-02,146.2912
1980-04-09,148.0400
1980-04-16,148.1878
1980-04-23,148.1315
1980-04-30,149.1063
1980-05-07,148.0605
1980-05-14,148.1143
1980-05-21,150.8582
1980-05-28,151.1932
1980-06-04,151.1948
1980-06-11,151.3767
1980-06-18,151.0456
1980-06-25,153.8858
1980-07-02,153.9404
1980-07-09,154.3050
1980-07-16,155.7543
1980-07-23,156.8095
1980-07-30,157.1471
1980-08-06,159.1923
1980-08-13,158.8923
1980-08-20,161.3883
1980-08-27,161.7776
1980-09-03,163.5578
1980-09-10,161.6439
1980-09-17,163.5768
1980-09-24,163.6417
1980-10-01,165.6368
1980-10-08,164.1703
1980-10-15,164.6727
1980-10-22,165.4157
1980-10-29,165.3749
1980-11-05,167.9528
1980-11-12,169.0401
1980-11-19,169.6141
1980-11-26,170.5038
1980-12-03,169.8002
1980-12-10,170.7909
1980-12-17,171.2986
1980-12-24,171.3338
1980-12-31,173.2668
1981-01-07,172.9480
1981-01-14,174.3007
1981-01-21,174.7157
1981-01-28,173.9255
1981-02-04,175.0212
1981-02-11,174.7893
1981-02-18,174.6494
1981-02-25,175.7826
1981-03-04,176.3685
1981-03-11,175.9291
1981-03-18,176.0539
1981-03-25,174.1257
1981-04-01,178.1232
1981-04-08,177.1539
1981-04-15,176.9746
1981-04-22,179.0164
1981-04-29,179.3478
1981-05-06,180.1397
1981-05-13,180.9097
1981-05-20,179.4206
1981-05-27,179.4953
1981-06-03,181.2334
1981-06-10,182.5610
1981-06-17,183.2088
1981-06-24,181.6940
1981-07-01,179.2777
1981-07-08,181.1576
1981-07-15,181.8928
1981-07-22,181.0605
1981-07-29,182.4313
1981-08-05,182.7446
1981-08-12,182.4094
1981-08-19,180.7211
1981-08-26,181.6627
1981-09-02,180.1876
1981-09-09,180.3296
1981-09-16,181.5532
1981-09-23,181.2843
1981-09-30,181.7641
1981-10-07,181.3875
1981-10-14,180.2766
1981-10-21,180.7821
1981-10-28,181.8473
1981-11-04,179.7392
1981-11-11,178.5582
1981-11-18,177.0676
1981-11-25,177.8701
1981-12-02,177.5518
1981-12-09,179.0265
1981-12-16,179.1813
1981-12-23,180.2798
1981-12-30,181.5073
1982-01-06,178.7023
1982-01-13,180.4908
1982-01-20,181.8590
1982-01-27,182.5029
1982-02-03,181.7586
1982-02-10,182.8598
1982-02-17,183.7254
1982-02-24,182.8293
1982-03-03,181.1109
1982-03-10,179.4753
1982-03-17,182.1834
1982-03-24,182.1743
1982-03-31,184.8840
1982-04-07,187.9466
1982-04-14,185.7862
1982-04-21,186.2028
1982-04-28,184.3768
1982-05-05,185.6391
1982-05-12,186.3628
1982-05-19,185.3762
1982-05-26,183.9439
1982-06-02,183.2971
1982-06-09,185.2498
1982-06-16,185.8714
1982-06-23,187.3872
1982-06-30,189.7034
1982-07-07,187.2138
1982-07-14,187.3952
1982-07-21,187.3422
1982-07-28,189.1823
1982-08-04,188.8643
1982-08-11,190.9705
1982-08-18,189.6394
1982-08-25,189.7795
1982-09-01,189.4447
1982-09-08,191.0363
1982-09-15,193.1732
1982-09-22,192.8915
1982-09-29,194.3238
1982-10-06,194.8680
1982-10-13,196.1680
1982-10-20,196.8113
1982-10-27,197.5354
1982-11-03,197.4584
1982-11-10,198.5115
1982-11-17,197.8206
1982-11-24,199.0286
1982-12-01,200.2468
1982-12-08,200.8251
1982-12-15,200.3317
1982-12-22,203.0850
1982-12-29,204.0724
1983-01-05,208.7487
1983-01-12,207.9440
1983-01-19,206.5003
1983-01-26,208.3619
1983-02-02,211.4326
1983-02-09,212.2375
1983-02-16,213.8506
1983-02-23,212.9853
1983-03-02,215.8083
1983-03-09,219.9411
1983-03-16,220.9877
1983-03-23,222.7196
1983-03-30,223.9235
1983-04-06,227.9623
1983-04-13,228.2751
1983-04-20,228.8199
1983-04-27,229.5724
1983-05-04,231.1076
1983-05-11,233.2987
1983-05-18,235.8263
1983-05-25,237.4445
1983-06-01,240.2586
1983-06-08,242.1688
1983-06-15,243.1592
1983-06-22,243.6538
1983-06-29,244.3334
1983-07-06,246.4424
1983-07-13,242.3779
1983-07-20,244.2567
1983-07-27,242.2377
1983-08-03,242.8387
1983-08-10,241.5067
1983-08-17,243.6811
1983-08-24,244.8407
1983-08-31,244.7909
1983-09-07,246.2063
1983-09-14,248.0681
1983-09-21,247.7289
1983-09-28,249.9688
1983-10-05,254.3350
1983-10-12,253.1280
1983-10-19,255.0163
1983-10-26,256.4216
1983-11-02,256.1288
1983-11-09,257.7334
1983-11-16,259.1653
1983-11-23,258.6979
1983-11-30,257.7749
1983-12-07,260.9845
1983-12-14,261.5924
1983-12-21,260.2159
1983-12-28,258.7454
1984-01-04,260.1507
1984-01-11,258.1108
1984-01-18,257.6679
1984-01-25,256.8843
1984-02-01,257.1925
1984-02-08,257.7710
1984-02-15,259.7697
1984-02-22,256.7162
1984-02-29,259.3784
1984-03-07,257.7852
1984-03-14,261.4911
1984-03-21,260.6688
1984-03-28,260.9031
1984-04-04,260.9547
1984-04-11,259.0326
1984-04-18,260.7077
1984-04-25,261.8773
1984-05-02,260.1289
1984-05-09,259.5486
1984-05-16,258.8042
1984-05-23,259.0944
1984-05-30,261.0416
1984-06-06,258.8091
1984-06-13,259.5177
1984-06-20,259.0892
1984-06-27,261.0819
1984-07-04,259.3967
1984-07-11,260.8227
1984-07-18,257.9802
1984-07-25,258.7682
1984-08-01,257.1646
1984-08-08,257.7983
1984-08-15,257.2373
1984-08-22,258.3121
1984-08-29,259.0028
1984-09-05,257.0482
1984-09-12,258.4475
1984-09-19,258.6008
1984-09-26,260.0085
1984-10-03,257.2009
1984-10-10,258.2401
1984-10-17,258.9831
1984-10-24,256.9240
1984-10-31,259.7670
1984-11-07,258.3613
1984-11-14,258.4850
1984-11-21,257.7328
1984-11-28,258.4876
1984-12-05,259.2947
1984-12-12,260.1942
1984-12-19,259.9521
1984-12-26,262.0315
1985-01-02,257.4545
1985-01-09,259.5271
1985-01-16,259.4121
1985-01-23,260.1616
1985-01-30,261.2334
1985-02-06,264.6072
1985-02-13,264.9116
1985-02-20,264.9856
1985-02-27,265.9930
1985-03-06,268.2151
1985-03-13,269.4951
1985-03-20,268.6066
1985-03-27,267.8777
1985-04-03,274.6505
1985-04-10,269.9339
1985-04-17,270.4604
1985-04-24,271.677
1985-05-01,268.6754
1985-05-08,271.5767
1985-05-15,273.1862
1985-05-22,275.1538
1985-05-29,273.4266
1985-06-05,274.6199
1985-06-12,276.1544
1985-06-19,277.7391
1985-06-26,279.5331
1985-07-03,279.3983
1985-07-10,277.7531
1985-07-17,273.8337
1985-07-24,273.709
1985-07-31,271.7197
1985-08-07,270.1989
1985-08-14,272.1786
1985-08-21,271.546
1985-08-28,272.1846
1985-09-04,270.5401
1985-09-11,271.8393
1985-09-18,271.0122
1985-09-25,273.6346
1985-10-02,270.8009
1985-10-09,270.9011
1985-10-16,269.615
1985-10-23,268.0675
1985-10-30,265.9086
1985-11-06,268.028
1985-11-13,265.9648
1985-11-20,265.0498
1985-11-27,265.7046
1985-12-04,261.755
1985-12-11,260.9884
1985-12-18,263.5974
1985-12-25,263.3596
1986-01-01,265.6561
1986-01-08,264.4932
1986-01-15,266.1403
1986-01-22,266.1531
1986-01-29,267.9431
1986-02-05,269.109
1986-02-12,269.8434
1986-02-19,270.0057
1986-02-26,271.7697
1986-03-05,268.7343
1986-03-12,269.3671
1986-03-19,268.6244
1986-03-26,270.8363
1986-04-02,270.0553
1986-04-09,274.1096
1986-04-16,273.2847
1986-04-23,273.4264
1986-04-30,275.7893
1986-05-07,276.0993
1986-05-14,277.481
1986-05-21,276.3353
1986-05-28,278.6707
1986-06-04,278.7266
1986-06-11,278.8701
1986-06-18,278.7623
1986-06-25,281.78
1986-07-02,282.187
1986-07-09,282.7605
1986-07-16,286.9567
1986-07-23,288.9136
1986-07-30,288.2795
1986-08-06,289.7196
1986-08-13,288.2245
1986-08-20,288.0086
1986-08-27,292.1203
1986-09-03,292.7511
1986-09-10,292.8649
1986-09-17,294.3724
1986-09-24,292.9978
1986-10-01,294.9083
1986-10-08,294.9178
1986-10-15,294.6185
1986-10-22,295.6433
1986-10-29,299.6797
1986-11-05,299.4208
1986-11-12,301.1586
1986-11-19,300.5478
1986-11-26,303.5255
1986-12-03,305.6385
1986-12-10,307.492
1986-12-17,306.058
1986-12-24,311.7963
1986-12-31,312.4024
1987-01-07,313.8809
1987-01-14,312.9714
1987-01-21,312.0623
1987-01-28,313.2849
1987-02-04,312.9521
1987-02-11,313.0155
1987-02-18,313.2929
1987-02-25,314.0111
1987-03-04,312.7462
1987-03-11,313.2961
1987-03-18,312.8608
1987-03-25,314.5325
1987-04-01,315.2788
1987-04-08,314.8398
1987-04-15,316.6149
1987-04-22,317.5173
1987-04-29,319.0308
1987-05-06,318.4781
1987-05-13,318.0046
1987-05-20,318.295
1987-05-27,320.9678
1987-06-03,320.2262
1987-06-10,320.2107
1987-06-17,319.844
1987-06-24,319.3275
1987-07-01,318.5388
1987-07-08,320.9846
1987-07-15,322.3263
1987-07-22,322.457
1987-07-29,323.2792
1987-08-05,327.2114
1987-08-12,326.6852
1987-08-19,326.6947
1987-08-26,326.6982
1987-09-02,325.6685
1987-09-09,328.5583
1987-09-16,328.5467
1987-09-23,331.1771
1987-09-30,331.0077
1987-10-07,328.4318
1987-10-14,328.9724
1987-10-21,330.6982
1987-10-28,331.4912
1987-11-04,330.6317
1987-11-11,330.4495
1987-11-18,331.5792
1987-11-25,332.7072
1987-12-02,331.3001
1987-12-09,333.1186
1987-12-16,334.3074
1987-12-23,335.8374
1987-12-30,338.5019
1988-01-06,335.1142
1988-01-13,334.5237
1988-01-20,334.8888
1988-01-27,336.1286
1988-02-03,335.6737
1988-02-10,336.1199
1988-02-17,335.9399
1988-02-24,335.5517
1988-03-02,334.7145
1988-03-09,335.6193
1988-03-16,336.7027
1988-03-23,336.7941
1988-03-30,338.2233
1988-04-06,338.4131
1988-04-13,339.8271
1988-04-20,343.8348
1988-04-27,343.3992
1988-05-04,342.6527
1988-05-11,344.5993
1988-05-18,342.6189
1988-05-25,346.9265
1988-06-01,346.0501
1988-06-08,349.0299
1988-06-15,351.5888
