DATE,TASACBW027SBOG
1988-06-22,349.4273
1988-06-29,350.6015
1988-07-06,348.3094
1988-07-13,347.8668
1988-07-20,348.3437
1988-07-27,350.6082
1988-08-03,352.1196
1988-08-10,349.6049
1988-08-17,349.4207
1988-08-24,351.292
1988-08-31,350.6266
1988-09-07,348.7876
1988-09-14,350.2565
1988-09-21,351.4466
1988-09-28,353.9846
1988-10-05,351.8269
1988-10-12,352.9137
1988-10-19,352.225
1988-10-26,354.8048
1988-11-02,352.3256
1988-11-09,352.5372
1988-11-16,356.9541
1988-11-23,357.2126
1988-11-30,357.8465
1988-12-07,357.6622
1988-12-14,358.7511
1988-12-21,360.2604
1988-12-28,361.5198
1989-01-04,359.7332
1989-01-11,361.2785
1989-01-18,362.231
1989-01-25,363.4171
1989-02-01,361.7315
1989-02-08,362.6961
1989-02-15,365.3264
1989-02-22,363.7478
1989-03-01,364.5607
1989-03-08,364.7565
1989-03-15,367.6042
1989-03-22,370.1656
1989-03-29,373.8454
1989-04-05,372.8725
1989-04-12,372.7655
1989-04-19,375.3407
1989-04-26,376.2551
1989-05-03,375.7685
1989-05-10,376.4499
1989-05-17,377.221
1989-05-24,380.8335
1989-05-31,379.1024
1989-06-07,377.2617
1989-06-14,378.1402
1989-06-21,380.8961
1989-06-28,384.3121
1989-07-05,383.5811
1989-07-12,382.889
1989-07-19,381.0149
1989-07-26,383.2796
1989-08-02,379.6543
1989-08-09,383.6532
1989-08-16,384.1513
1989-08-23,386.4438
1989-08-30,385.5993
1989-09-06,383.5903
1989-09-13,383.7469
1989-09-20,385.4799
1989-09-27,387.225
1989-10-04,385.8025
1989-10-11,388.733
1989-10-18,392.7479
1989-10-25,394.7976
1989-11-01,396.5531
1989-11-08,395.7158
1989-11-15,397.2041
1989-11-22,397.3446
1989-11-29,396.7432
1989-12-06,399.1128
1989-12-13,402.7822
1989-12-20,400.6617
1989-12-27,400.1036
1990-01-03,402.3883
1990-01-10,407.1875
1990-01-17,409.1207
1990-01-24,414.421
1990-01-31,418.0488
1990-02-07,418.7222
1990-02-14,420.1572
1990-02-21,421.8714
1990-02-28,423.4004
1990-03-07,423.7729
1990-03-14,425.2669
1990-03-21,425.8315
1990-03-28,426.3876
1990-04-04,427.0566
1990-04-11,428.3031
1990-04-18,430.6375
1990-04-25,433.5946
1990-05-02,434.2324
1990-05-09,432.0731
1990-05-16,433.524
1990-05-23,437.4131
1990-05-30,437.9515
1990-06-06,440.903
1990-06-13,442.8682
1990-06-20,445.6345
1990-06-27,445.5839
1990-07-04,444.8868
1990-07-11,447.1373
1990-07-18,449.2746
1990-07-25,449.2769
1990-08-01,448.4863
1990-08-08,447.649
1990-08-15,449.8077
1990-08-22,449.611
1990-08-29,453.2578
1990-09-05,451.9123
1990-09-12,452.6968
1990-09-19,456.4171
1990-09-26,452.984
1990-10-03,453.3527
1990-10-10,454.9843
1990-10-17,456.2699
1990-10-24,456.3934
1990-10-31,458.2483
1990-11-07,458.3199
1990-11-14,458.1588
1990-11-21,458.4009
1990-11-28,457.374
1990-12-05,456.473
1990-12-12,460.1261
1990-12-19,459.7965
1990-12-26,463.7777
1991-01-02,459.0374
1991-01-09,461.3511
1991-01-16,462.0316
1991-01-23,466.2016
1991-01-30,465.336
1991-02-06,464.6385
1991-02-13,467.0603
1991-02-20,467.3336
1991-02-27,468.1678
1991-03-06,471.6769
1991-03-13,473.2144
1991-03-20,477.372
1991-03-27,476.4731
1991-04-03,480.295
1991-04-10,478.0351
1991-04-17,479.6766
1991-04-24,481.3995
1991-05-01,483.6796
1991-05-08,483.6138
1991-05-15,486.6434
1991-05-22,487.9057
1991-05-29,488.0814
1991-06-05,488.2623
1991-06-12,493.4685
1991-06-19,493.133
1991-06-26,498.3281
1991-07-03,499.325
1991-07-10,502.4152
1991-07-17,503.376
1991-07-24,505.6735
1991-07-31,509.0342
1991-08-07,509.1187
1991-08-14,510.84
1991-08-21,513.8276
1991-08-28,514.4822
1991-09-04,517.6936
1991-09-11,521.7786
1991-09-18,523.4873
1991-09-25,525.186
1991-10-02,531.1352
1991-10-09,534.4019
1991-10-16,536.3472
1991-10-23,540.1244
1991-10-30,544.0284
1991-11-06,546.6299
1991-11-13,551.0191
1991-11-20,551.7435
1991-11-27,555.8926
1991-12-04,556.2824
1991-12-11,559.7634
1991-12-18,561.7945
1991-12-25,567.1575
1992-01-01,568.7771
1992-01-08,569.6645
1992-01-15,571.0106
1992-01-22,572.7289
1992-01-29,573.3159
1992-02-05,580.6003
1992-02-12,579.5208
1992-02-19,580.6017
1992-02-26,580.7965
1992-03-04,583.8752
1992-03-11,586.2583
1992-03-18,586.2439
1992-03-25,591.8167
1992-04-01,587.5354
1992-04-08,590.3502
1992-04-15,596.0925
1992-04-22,596.3414
1992-04-29,593.8088
1992-05-06,600.924
1992-05-13,605.4994
1992-05-20,601.4225
1992-05-27,605.2027
1992-06-03,606.1022
1992-06-10,610.1463
1992-06-17,610.778
1992-06-24,616.6303
1992-07-01,617.773
1992-07-08,620.4974
1992-07-15,623.6787
1992-07-22,628.3105
1992-07-29,624.472
1992-08-05,633.2731
1992-08-12,635.4907
1992-08-19,635.3232
1992-08-26,637.032
1992-09-02,638.2556
1992-09-09,639.2389
1992-09-16,637.7713
1992-09-23,641.7038
1992-09-30,648.3737
1992-10-07,646.169
1992-10-14,648.0466
1992-10-21,648.4297
1992-10-28,647.4332
1992-11-04,650.6454
1992-11-11,655.3532
1992-11-18,656.4805
1992-11-25,658.9529
1992-12-02,662.3361
1992-12-09,662.469
1992-12-16,662.8543
1992-12-23,667.0035
1992-12-30,671.6199
1993-01-06,665.9692
1993-01-13,666.3086
1993-01-20,664.2372
1993-01-27,664.6033
1993-02-03,675.4111
1993-02-10,672.3142
1993-02-17,674.457
1993-02-24,675.7779
1993-03-03,677.0548
1993-03-10,680.1546
1993-03-17,685.4284
1993-03-24,686.869
1993-03-31,691.0157
1993-04-07,689.785
1993-04-14,691.8324
1993-04-21,694.4816
1993-04-28,696.0895
1993-05-05,695.9633
1993-05-12,695.2274
1993-05-19,694.4718
1993-05-26,694.8671
1993-06-02,702.4319
1993-06-09,704.1532
1993-06-16,705.0799
1993-06-23,709.2765
1993-06-30,707.252
1993-07-07,713.0442
1993-07-14,714.2012
1993-07-21,716.0909
1993-07-28,713.2631
1993-08-04,719.6147
1993-08-11,717.1311
1993-08-18,719.5629
1993-08-25,714.6492
1993-09-01,713.5502
1993-09-08,717.5207
1993-09-15,721.2485
1993-09-22,724.2641
1993-09-29,719.095
1993-10-06,717.9199
1993-10-13,719.4419
1993-10-20,717.4884
1993-10-27,715.7538
1993-11-03,718.498
1993-11-10,724.6343
1993-11-17,718.8913
1993-11-24,720.419
1993-12-01,722.5838
1993-12-08,725.9375
1993-12-15,727.6532
1993-12-22,731.2951
1993-12-29,732.3246
1994-01-05,739.2893
1994-01-12,739.2093
1994-01-19,737.4453
1994-01-26,732.3292
1994-02-02,729.8659
1994-02-09,729.5163
1994-02-16,731.4542
1994-02-23,730.1113
1994-03-02,736.0829
1994-03-09,742.0112
1994-03-16,742.6667
1994-03-23,747.4611
1994-03-30,750.6574
1994-04-06,754.7284
1994-04-13,754.5283
1994-04-20,752.4687
1994-04-27,748.851
1994-05-04,745.6152
1994-05-11,747.1427
1994-05-18,743.9446
1994-05-25,743.2065
1994-06-01,741.3702
1994-06-08,740.9682
1994-06-15,748.1922
1994-06-22,747.5762
1994-06-29,749.7469
1994-07-06,753.6274
1994-07-13,753.1495
1994-07-20,748.6188
1994-07-27,748.8362
1994-08-03,742.7805
1994-08-10,743.4558
1994-08-17,743.7836
1994-08-24,743.2318
1994-08-31,743.1371
1994-09-07,739.3651
1994-09-14,745.6263
1994-09-21,742.6768
1994-09-28,736.4595
1994-10-05,730.6041
1994-10-12,731.4418
1994-10-19,731.5604
1994-10-26,729.4151
1994-11-02,728.0278
1994-11-09,722.2843
1994-11-16,723.8857
1994-11-23,719.5773
1994-11-30,719.7825
1994-12-07,718.978
1994-12-14,722.0756
1994-12-21,721.325
1994-12-28,722.3133
1995-01-04,721.366
1995-01-11,724.5779
1995-01-18,723.8792
1995-01-25,722.9161
1995-02-01,718.658
1995-02-08,717.7425
1995-02-15,714.7028
1995-02-22,713.5013
1995-03-01,710.1498
1995-03-08,708.0719
1995-03-15,712.4577
1995-03-22,706.2001
1995-03-29,704.1287
1995-04-05,702.9189
1995-04-12,703.4361
1995-04-19,706.392
1995-04-26,705.3545
1995-05-03,702.2829
1995-05-10,703.4362
1995-05-17,702.3422
1995-05-24,706.8772
1995-05-31,704.2089
1995-06-07,701.7427
1995-06-14,704.5011
1995-06-21,705.4481
1995-06-28,702.2151
1995-07-05,700.36
1995-07-12,702.4954
1995-07-19,703.5881
1995-07-26,703.2606
1995-08-02,700.3181
1995-08-09,705.5433
1995-08-16,707.7308
1995-08-23,711.1403
1995-08-30,707.0775
1995-09-06,703.3469
1995-09-13,708.5921
1995-09-20,708.9366
1995-09-27,709.3302
1995-10-04,708.731
1995-10-11,708.2066
1995-10-18,706.5614
1995-10-25,709.7219
1995-11-01,707.1424
1995-11-08,707.0515
1995-11-15,708.2509
1995-11-22,709.6511
1995-11-29,705.2937
1995-12-06,703.5633
1995-12-13,708.25
1995-12-20,708.2508
1995-12-27,704.712
1996-01-03,700.496
1996-01-10,701.9632
1996-01-17,700.3905
1996-01-24,700.6655
1996-01-31,698.1247
1996-02-07,703.4959
1996-02-14,704.9111
1996-02-21,706.8702
1996-02-28,709.1928
1996-03-06,697.1827
1996-03-13,702.9196
1996-03-20,703.5384
1996-03-27,702.5528
1996-04-03,692.6638
1996-04-10,699.1067
1996-04-17,699.7383
1996-04-24,699.7332
1996-05-01,697.506
1996-05-08,705.3299
1996-05-15,703.1599
1996-05-22,701.6712
1996-05-29,697.2863
1996-06-05,694.8142
1996-06-12,699.5109
1996-06-19,700.9535
1996-06-26,703.8138
1996-07-03,700.2282
1996-07-10,704.9709
1996-07-17,700.5084
1996-07-24,702.9717
1996-07-31,695.2532
1996-08-07,700.822
1996-08-14,704.1424
1996-08-21,696.7893
1996-08-28,695.7523
1996-09-04,695.6474
1996-09-11,700.2982
1996-09-18,697.6668
1996-09-25,703.1385
1996-10-02,700.7324
1996-10-09,698.136
1996-10-16,701.7339
1996-10-23,694.4434
1996-10-30,698.2381
1996-11-06,700.1283
1996-11-13,700.4582
1996-11-20,700.3716
1996-11-27,701.7849
1996-12-04,699.5496
1996-12-11,701.2432
1996-12-18,700.3708
1996-12-25,699.5081
1997-01-01,697.0518
1997-01-08,702.6653
1997-01-15,695.7111
1997-01-22,702.2757
1997-01-29,703.2479
1997-02-05,698.1614
1997-02-12,699.6018
1997-02-19,695.9307
1997-02-26,694.1906
1997-03-05,696.3482
1997-03-12,701.0501
1997-03-19,705.369
1997-03-26,708.1737
1997-04-02,709.2335
1997-04-09,710.3222
1997-04-16,715.5644
1997-04-23,716.6724
1997-04-30,718.8958
1997-05-07,715.5039
1997-05-14,713.7898
1997-05-21,711.5592
1997-05-28,713.0759
1997-06-04,713.2147
1997-06-11,716.1099
1997-06-18,716.2604
1997-06-25,718.318
1997-07-02,722.9925
1997-07-09,724.4069
1997-07-16,722.1987
1997-07-23,722.1674
1997-07-30,722.4543
1997-08-06,717.4029
1997-08-13,712.3767
1997-08-20,713.4008
1997-08-27,721.3442
1997-09-03,724.2807
1997-09-10,724.7169
1997-09-17,724.6714
1997-09-24,732.1831
1997-10-01,736.1699
1997-10-08,737.1118
1997-10-15,728.2328
1997-10-22,735.6035
1997-10-29,740.0354
1997-11-05,742.9256
1997-11-12,749.4134
1997-11-19,743.6958
1997-11-26,754.3815
1997-12-03,750.746
1997-12-10,744.8827
1997-12-17,746.5038
1997-12-24,753.1257
1997-12-31,761.1426
1998-01-07,764.0211
1998-01-14,763.5688
1998-01-21,767.3832
1998-01-28,764.4977
1998-02-04,772.4889
1998-02-11,764.4259
1998-02-18,764.4648
1998-02-25,768.6942
1998-03-04,786.1386
1998-03-11,781.9178
1998-03-18,780.681
1998-03-25,777.03
1998-04-01,784.5013
1998-04-08,773.7768
1998-04-15,766.3906
1998-04-22,762.332
1998-04-29,774.4899
1998-05-06,779.5643
1998-05-13,771.1182
1998-05-20,774.2927
1998-05-27,771.716
1998-06-03,771.1268
1998-06-10,760.115
1998-06-17,751.8348
1998-06-24,757.2411
1998-07-01,772.2756
1998-07-08,764.8076
1998-07-15,763.4473
1998-07-22,763.1465
1998-07-29,769.1157
1998-08-05,772.9113
1998-08-12,770.2833
1998-08-19,774.2592
1998-08-26,775.1053
1998-09-02,778.2326
1998-09-09,769.9078
1998-09-16,765.5112
1998-09-23,773.8699
1998-09-30,773.8618
1998-10-07,763.732
1998-10-14,775.9363
1998-10-21,786.0003
1998-10-28,789.9904
1998-11-04,791.6213
1998-11-11,792.4258
1998-11-18,797.5614
1998-11-25,800.3406
1998-12-02,794.6457
1998-12-09,795.8601
1998-12-16,790.881
1998-12-23,796.3656
1998-12-30,799.3859
1999-01-06,796.72
1999-01-13,801.8757
1999-01-20,800.7314
1999-01-27,799.7655
1999-02-03,795.5474
1999-02-10,798.3004
1999-02-17,797.5227
1999-02-24,799.6884
1999-03-03,801.8442
1999-03-10,802.0117
1999-03-17,803.8081
1999-03-24,811.4296
1999-03-31,812.2184
1999-04-07,806.4406
1999-04-14,812.6088
1999-04-21,805.8546
1999-04-28,802.8152
1999-05-05,803.4787
1999-05-12,806.3159
1999-05-19,803.1205
1999-05-26,806.3275
1999-06-02,803.2326
1999-06-09,804.5157
1999-06-16,812.6374
1999-06-23,816.2345
1999-06-30,816.4992
1999-07-07,809.9175
1999-07-14,817.8989
1999-07-21,817.1984
1999-07-28,807.8812
1999-08-04,808.0601
1999-08-11,813.5289
1999-08-18,815.674
1999-08-25,816.8492
1999-09-01,812.1982
1999-09-08,810.6772
1999-09-15,816.0332
1999-09-22,816.8621
1999-09-29,811.9348
1999-10-06,818.3657
1999-10-13,822.2766
1999-10-20,818.3302
1999-10-27,816.2461
1999-11-03,804.907
1999-11-10,807.7471
1999-11-17,808.4637
1999-11-24,810.078
1999-12-01,807.0463
1999-12-08,806.4773
1999-12-15,814.2692
1999-12-22,814.368
1999-12-29,815.3076
2000-01-05,808.8592
2000-01-12,816.5696
2000-01-19,815.2371
2000-01-26,822.7327
2000-02-02,821.3193
2000-02-09,816.3704
2000-02-16,814.6184
2000-02-23,818.7458
2000-03-01,818.4613
2000-03-08,821.2944
2000-03-15,824.9235
2000-03-22,819.4364
2000-03-29,822.1987
2000-04-05,819.9511
2000-04-12,821.3597
2000-04-19,820.2345
2000-04-26,818.3006
2000-05-03,815.2617
2000-05-10,821.075
2000-05-17,819.3081
2000-05-24,823.8896
2000-05-31,815.5988
2000-06-07,814.2939
2000-06-14,817.7436
2000-06-21,824.7528
2000-06-28,820.0788
2000-07-05,823.2689
2000-07-12,823.5112
2000-07-19,825.0113
2000-07-26,814.7043
2000-08-02,811.8801
2000-08-09,811.0841
2000-08-16,816.5357
2000-08-23,810.9434
2000-08-30,806.4488
2000-09-06,804.6807
2000-09-13,811.1203
2000-09-20,806.49
2000-09-27,807.1115
2000-10-04,800.4317
2000-10-11,803.9239
2000-10-18,796.6784
2000-10-25,791.8454
2000-11-01,789.7522
2000-11-08,788.3992
2000-11-15,791.4122
2000-11-22,786.2521
2000-11-29,783.3078
2000-12-06,785.1873
2000-12-13,787.3154
2000-12-20,793.5743
2000-12-27,789.557
2001-01-03,793.5539
2001-01-10,794.5509
2001-01-17,790.3658
2001-01-24,786.544
2001-01-31,793.66
2001-02-07,781.8275
2001-02-14,784.9293
2001-02-21,775.9309
2001-02-28,772.8309
2001-03-07,769.6184
2001-03-14,765.7549
2001-03-21,767.2803
2001-03-28,765.8084
2001-04-04,770.1228
2001-04-11,772.8691
2001-04-18,764.2464
2001-04-25,770.2251
2001-05-02,766.9909
2001-05-09,768.447
2001-05-16,770.2522
2001-05-23,772.1722
2001-05-30,773.9525
2001-06-06,776.4255
2001-06-13,776.6525
2001-06-20,769.5717
2001-06-27,764.4387
2001-07-04,767.352
2001-07-11,775.0274
2001-07-18,776.4837
2001-07-25,779.8505
2001-08-01,793.6013
2001-08-08,796.2553
2001-08-15,789.9157
2001-08-22,789.4487
2001-08-29,792.3295
2001-09-05,793.0265
2001-09-12,804.3602
2001-09-19,808.1704
2001-09-26,807.1977
2001-10-03,816.2856
2001-10-10,821.0861
2001-10-17,817.9898
2001-10-24,816.4093
2001-10-31,843.4407
2001-11-07,840.2121
2001-11-14,832.4037
2001-11-21,835.4512
2001-11-28,838.7149
2001-12-05,862.7387
2001-12-12,857.3018
2001-12-19,858.7724
2001-12-26,856.913
2002-01-02,861.3417
2002-01-09,852.5078
2002-01-16,844.8275
2002-01-23,846.1672
2002-01-30,833.9474
2002-02-06,838.452
2002-02-13,834.7481
2002-02-20,832.1131
2002-02-27,836.4909
2002-03-06,839.5989
2002-03-13,843.1474
2002-03-20,856.9281
2002-03-27,855.7795
2002-04-03,856.3604
2002-04-10,861.2712
2002-04-17,865.4573
2002-04-24,859.3052
2002-05-01,858.5107
2002-05-08,859.4287
2002-05-15,869.623
2002-05-22,875.1522
2002-05-29,873.6842
2002-06-05,887.2912
2002-06-12,889.6627
2002-06-19,891.2305
2002-06-26,883.8227
2002-07-03,890.8387
2002-07-10,899.4007
2002-07-17,897.2761
2002-07-24,916.2022
2002-07-31,922.4963
2002-08-07,926.6354
2002-08-14,930.307
2002-08-21,934.6662
2002-08-28,944.4697
2002-09-04,956.1444
2002-09-11,948.4783
2002-09-18,953.4075
2002-09-25,960.4807
2002-10-02,972.9607
2002-10-09,975.6894
2002-10-16,962.6226
2002-10-23,988.0648
2002-10-30,987.9724
2002-11-06,997.749
2002-11-13,999.1623
2002-11-20,1001.822
2002-11-27,1011.5852
2002-12-04,1014.0056
2002-12-11,1039.6832
2002-12-18,1019.5765
2002-12-25,1030.1997
2003-01-01,1033.8127
2003-01-08,1040.1632
2003-01-15,1037.3585
2003-01-22,1026.0569
2003-01-29,1016.9385
2003-02-05,1042.7474
2003-02-12,1046.3968
2003-02-19,1048.2979
2003-02-26,1055.2271
2003-03-05,1064.7652
2003-03-12,1058.431
2003-03-19,1048.9468
2003-03-26,1050.1218
2003-04-02,1060.8573
2003-04-09,1056.1924
2003-04-16,1052.787
2003-04-23,1092.0016
2003-04-30,1112.5603
2003-05-07,1099.3095
2003-05-14,1105.3762
2003-05-21,1108.8002
2003-05-28,1121.7857
2003-06-04,1128.5953
2003-06-11,1131.3283
2003-06-18,1138.1363
2003-06-25,1131.8495
2003-07-02,1127.9082
2003-07-09,1116.5479
2003-07-16,1077.311
2003-07-23,1102.4192
2003-07-30,1100.4987
2003-08-06,1091.299
2003-08-13,1060.8051
2003-08-20,1062.2669
2003-08-27,1062.5038
2003-09-03,1068.5139
2003-09-10,1071.9142
2003-09-17,1059.4094
2003-09-24,1059.2272
2003-10-01,1066.0036
2003-10-08,1067.6589
2003-10-15,1084.5685
2003-10-22,1102.1031
2003-10-29,1101.6854
2003-11-05,1091.5133
