DATE,TASACBW027SBOG
2003-11-12,1099.0803
2003-11-19,1101.5076
2003-11-26,1103.4543
2003-12-03,1108.3905
2003-12-10,1112.5637
2003-12-17,1120.7522
2003-12-24,1116.3878
2003-12-31,1109.0395
2004-01-07,1102.6484
2004-01-14,1100.2962
2004-01-21,1114.3014
2004-01-28,1114.2353
2004-02-04,1114.1004
2004-02-11,1121.138
2004-02-18,1187.1567
2004-02-25,1172.963
2004-03-03,1171.8261
2004-03-10,1184.0661
2004-03-17,1181.6242
2004-03-24,1195.0499
2004-03-31,1200.176
2004-04-07,1180.4229
2004-04-14,1183.0506
2004-04-21,1193.1818
2004-04-28,1192.8943
2004-05-05,1198.04
2004-05-12,1183.3867
2004-05-19,1171.0766
2004-05-26,1177.5635
2004-06-02,1164.784
2004-06-09,1169.8438
2004-06-16,1180.965
2004-06-23,1185.9421
2004-06-30,1190.5324
2004-07-07,1183.3828
2004-07-14,1189.4524
2004-07-21,1181.7276
2004-07-28,1169.1129
2004-08-04,1167.0349
2004-08-11,1180.1825
2004-08-18,1187.701
2004-08-25,1181.3481
2004-09-01,1175.4942
2004-09-08,1178.9339
2004-09-15,1188.5717
2004-09-22,1179.6257
2004-09-29,1170.3324
2004-10-06,1160.1383
2004-10-13,1171.4476
2004-10-20,1164.695
2004-10-27,1155.1087
2004-11-03,1150.453
2004-11-10,1149.7844
2004-11-17,1148.4937
2004-11-24,1165.3479
2004-12-01,1164.5055
2004-12-08,1160.9765
2004-12-15,1163.9308
2004-12-22,1185.9214
2004-12-29,1176.7116
2005-01-05,1182.8712
2005-01-12,1180.8831
2005-01-19,1200.3135
2005-01-26,1199.1256
2005-02-02,1203.6614
2005-02-09,1213.1787
2005-02-16,1203.7962
2005-02-23,1215.9011
2005-03-02,1208.037
2005-03-09,1198.4262
2005-03-16,1210.903
2005-03-23,1214.3789
2005-03-30,1198.546
2005-04-06,1189.2172
2005-04-13,1184.5675
2005-04-20,1198.6351
2005-04-27,1189.9596
2005-05-04,1193.5099
2005-05-11,1208.5442
2005-05-18,1201.3831
2005-05-25,1201.9075
2005-06-01,1194.8304
2005-06-08,1198.5133
2005-06-15,1128.9767
2005-06-22,1175.9735
2005-06-29,1178.1225
2005-07-06,1173.1102
2005-07-13,1185.3363
2005-07-20,1184.2247
2005-07-27,1172.7853
2005-08-03,1173.169
2005-08-10,1170.6948
2005-08-17,1176.9163
2005-08-24,1175.3513
2005-08-31,1163.453
2005-09-07,1158.6494
2005-09-14,1157.4551
2005-09-21,1174.0387
2005-09-28,1177.8024
2005-10-05,1176.3589
2005-10-12,1178.9741
2005-10-19,1180.2266
2005-10-26,1164.9234
2005-11-02,1146.6759
2005-11-09,1145.2502
2005-11-16,1157.2826
2005-11-23,1155.7445
2005-11-30,1153.5895
2005-12-07,1161.5992
2005-12-14,1161.7921
2005-12-21,1162.5823
2005-12-28,1155.999
2006-01-04,1146.2809
2006-01-11,1147.4021
2006-01-18,1163.8554
2006-01-25,1167.6338
2006-02-01,1170.1954
2006-02-08,1164.3121
2006-02-15,1172.5355
2006-02-22,1173.5094
2006-03-01,1175.1931
2006-03-08,1163.1522
2006-03-15,1168.9614
2006-03-22,1170.737
2006-03-29,1158.8953
2006-04-05,1166.1973
2006-04-12,1204.343
2006-04-19,1206.6202
2006-04-26,1194.41
2006-05-03,1200.3477
2006-05-10,1194.6222
2006-05-17,1198.9847
2006-05-24,1199.9938
2006-05-31,1200.6974
2006-06-07,1193.3223
2006-06-14,1212.0542
2006-06-21,1201.8296
2006-06-28,1194.7431
2006-07-05,1195.1626
2006-07-12,1202.2742
2006-07-19,1213.1598
2006-07-26,1209.5458
2006-08-02,1207.3318
2006-08-09,1206.9331
2006-08-16,1212.4255
2006-08-23,1216.9403
2006-08-30,1225.1335
2006-09-06,1223.9431
2006-09-13,1212.3365
2006-09-20,1210.974
2006-09-27,1185.1862
2006-10-04,1231.9911
2006-10-11,1232.7004
2006-10-18,1229.4457
2006-10-25,1217.9172
2006-11-01,1237.7223
2006-11-08,1228.1797
2006-11-15,1224.4296
2006-11-22,1227.2484
2006-11-29,1218.8344
2006-12-06,1214.2987
2006-12-13,1223.8443
2006-12-20,1219.2684
2006-12-27,1214.7992
2007-01-03,1212.9114
2007-01-10,1215.6515
2007-01-17,1212.8242
2007-01-24,1208.0282
2007-01-31,1221.127
2007-02-07,1216.8419
2007-02-14,1208.5036
2007-02-21,1201.0035
2007-02-28,1222.7101
2007-03-07,1220.9696
2007-03-14,1222.4539
2007-03-21,1203.9111
2007-03-28,1210.0848
2007-04-04,1210.8745
2007-04-11,1207.9608
2007-04-18,1200.8666
2007-04-25,1194.4339
2007-05-02,1190.0842
2007-05-09,1188.9205
2007-05-16,1186.4879
2007-05-23,1194.0741
2007-05-30,1195.6534
2007-06-06,1176.8269
2007-06-13,1188.403
2007-06-20,1186.6705
2007-06-27,1181.1963
2007-07-04,1184.5615
2007-07-11,1178.3916
2007-07-18,1186.1484
2007-07-25,1189.3055
2007-08-01,1188.9643
2007-08-08,1184.8108
2007-08-15,1188.9744
2007-08-22,1188.7765
2007-08-29,1187.5158
2007-09-05,1189.9414
2007-09-12,1198.8447
2007-09-19,1177.4175
2007-09-26,1170.472
2007-10-03,1170.0525
2007-10-10,1171.5019
2007-10-17,1140.8793
2007-10-24,1139.0174
2007-10-31,1138.3264
2007-11-07,1133.3296
2007-11-14,1144.1806
2007-11-21,1142.6637
2007-11-28,1142.6223
2007-12-05,1136.6242
2007-12-12,1139.7795
2007-12-19,1135.5935
2007-12-26,1129.112
2008-01-02,1134.3027
2008-01-09,1134.4105
2008-01-16,1114.6272
2008-01-23,1117.6611
2008-01-30,1112.8055
2008-02-06,1121.0807
2008-02-13,1127.0319
2008-02-20,1118.7937
2008-02-27,1118.776
2008-03-05,1122.3907
2008-03-12,1126.1453
2008-03-19,1132.0572
2008-03-26,1136.7106
2008-04-02,1130.8712
2008-04-09,1127.2303
2008-04-16,1111.1475
2008-04-23,1120.9596
2008-04-30,1124.7089
2008-05-07,1128.1736
2008-05-14,1131.5228
2008-05-21,1126.3032
2008-05-28,1135.5949
2008-06-04,1146.1304
2008-06-11,1141.6333
2008-06-18,1145.4225
2008-06-25,1148.7399
2008-07-02,1147.3838
2008-07-09,1142.6654
2008-07-16,1140.9332
2008-07-23,1138.4926
2008-07-30,1145.9261
2008-08-06,1140.226
2008-08-13,1147.0567
2008-08-20,1151.833
2008-08-27,1153.0552
2008-09-03,1151.6429
2008-09-10,1160.2171
2008-09-17,1156.2808
2008-09-24,1160.6442
2008-10-01,1179.4363
2008-10-08,1172.2949
2008-10-15,1176.3067
2008-10-22,1274.2689
2008-10-29,1274.6704
2008-11-05,1277.6293
2008-11-12,1283.6918
2008-11-19,1251.7197
2008-11-26,1259.1921
2008-12-03,1264.3729
2008-12-10,1242.9806
2008-12-17,1233.3576
2008-12-24,1259.5694
2008-12-31,1260.4357
2009-01-07,1262.667
2009-01-14,1292.294
2009-01-21,1297.51
2009-01-28,1292.5594
2009-02-04,1289.4046
2009-02-11,1273.4692
2009-02-18,1287.3768
2009-02-25,1276.802
2009-03-04,1290.7215
2009-03-11,1297.3003
2009-03-18,1303.0335
2009-03-25,1291.0652
2009-04-01,1286.1672
2009-04-08,1278.9734
2009-04-15,1281.3982
2009-04-22,1285.3508
2009-04-29,1280.9094
2009-05-06,1284.1665
2009-05-13,1279.6072
2009-05-20,1289.306
2009-05-27,1283.7961
2009-06-03,1293.8632
2009-06-10,1294.6148
2009-06-17,1344.5901
2009-06-24,1333.2538
2009-07-01,1343.5399
2009-07-08,1350.2506
2009-07-15,1343.7374
2009-07-22,1335.4619
2009-07-29,1338.9029
2009-08-05,1359.9027
2009-08-12,1383.4738
2009-08-19,1382.5665
2009-08-26,1383.4879
2009-09-02,1389.3574
2009-09-09,1393.4556
2009-09-16,1398.0252
2009-09-23,1411.4419
2009-09-30,1383.1317
2009-10-07,1366.5194
2009-10-14,1380.8222
2009-10-21,1404.8387
2009-10-28,1390.3551
2009-11-04,1407.9908
2009-11-11,1413.7288
2009-11-18,1418.1133
2009-11-25,1408.4449
2009-12-02,1417.0017
2009-12-09,1437.2206
2009-12-16,1449.1144
2009-12-23,1447.1197
2009-12-30,1460.0755
2010-01-06,1447.6849
2010-01-13,1438.1976
2010-01-20,1444.7853
2010-01-27,1456.0764
2010-02-03,1462.3567
2010-02-10,1462.8179
2010-02-17,1467.3379
2010-02-24,1461.0233
2010-03-03,1459.1553
2010-03-10,1460.2225
2010-03-17,1468.0896
2010-03-24,1473.2225
2010-03-31,1489.1896
2010-04-07,1489.6421
2010-04-14,1505.3873
2010-04-21,1514.2205
2010-04-28,1506.9169
2010-05-05,1504.4777
2010-05-12,1510.2029
2010-05-19,1512.4033
2010-05-26,1495.4408
2010-06-02,1495.1321
2010-06-09,1502.8006
2010-06-16,1495.0672
2010-06-23,1502.2378
2010-06-30,1509.9938
2010-07-07,1518.5493
2010-07-14,1548.6162
2010-07-21,1581.4042
2010-07-28,1577.7291
2010-08-04,1582.8102
2010-08-11,1593.1927
2010-08-18,1588.4861
2010-08-25,1590.3099
2010-09-01,1606.8782
2010-09-08,1604.9462
2010-09-15,1615.298
2010-09-22,1628.4239
2010-09-29,1616.587
2010-10-06,1635.5695
2010-10-13,1641.8652
2010-10-20,1641.2717
2010-10-27,1637.7288
2010-11-03,1654.3064
2010-11-10,1654.9672
2010-11-17,1658.1583
2010-11-24,1657.5083
2010-12-01,1663.4323
2010-12-08,1656.9469
2010-12-15,1629.5252
2010-12-22,1636.9986
2010-12-29,1638.3733
2011-01-05,1638.0872
2011-01-12,1648.8141
2011-01-19,1651.0598
2011-01-26,1647.7817
2011-02-02,1629.6199
2011-02-09,1636.2046
2011-02-16,1637.7154
2011-02-23,1637.1694
2011-03-02,1630.3649
2011-03-09,1639.8885
2011-03-16,1646.944
2011-03-23,1644.5056
2011-03-30,1649.2948
2011-04-06,1657.6667
2011-04-13,1669.7289
2011-04-20,1670.4974
2011-04-27,1671.6163
2011-05-04,1677.1777
2011-05-11,1673.5096
2011-05-18,1659.7433
2011-05-25,1665.1687
2011-06-01,1666.2161
2011-06-08,1668.4234
2011-06-15,1671.6658
2011-06-22,1653.0978
2011-06-29,1647.055
2011-07-06,1650.5414
2011-07-13,1662.8243
2011-07-20,1655.5785
2011-07-27,1657.827
2011-08-03,1656.9989
2011-08-10,1665.9047
2011-08-17,1672.3152
2011-08-24,1675.0588
2011-08-31,1673.8195
2011-09-07,1678.2858
2011-09-14,1681.838
2011-09-21,1682.5214
2011-09-28,1676.9752
2011-10-05,1675.4464
2011-10-12,1682.1082
2011-10-19,1685.7948
2011-10-26,1693.3962
2011-11-02,1698.6225
2011-11-09,1682.7496
2011-11-16,1688.6099
2011-11-23,1707.6027
2011-11-30,1702.8739
2011-12-07,1686.4711
2011-12-14,1701.2613
2011-12-21,1698.0955
2011-12-28,1702.0102
2012-01-04,1719.9809
2012-01-11,1731.5131
2012-01-18,1716.0148
2012-01-25,1723.6996
2012-02-01,1729.407
2012-02-08,1735.9394
2012-02-15,1751.3179
2012-02-22,1759.3336
2012-02-29,1774.8026
2012-03-07,1764.1356
2012-03-14,1769.8473
2012-03-21,1776.5866
2012-03-28,1783.1939
2012-04-04,1806.0505
2012-04-11,1802.8896
2012-04-18,1791.0247
2012-04-25,1788.3072
2012-05-02,1791.5843
2012-05-09,1798.9976
2012-05-16,1800.4168
2012-05-23,1810.8775
2012-05-30,1806.1879
2012-06-06,1803.916
2012-06-13,1797.3721
2012-06-20,1793.3868
2012-06-27,1814.9798
2012-07-04,1820.522
2012-07-11,1837.0986
2012-07-18,1828.1242
2012-07-25,1830.898
2012-08-01,1840.2175
2012-08-08,1840.9331
2012-08-15,1845.3372
2012-08-22,1846.4561
2012-08-29,1846.8008
2012-09-05,1849.4469
2012-09-12,1844.2992
2012-09-19,1844.4661
2012-09-26,1851.1178
2012-10-03,1847.1152
2012-10-10,1845.5547
2012-10-17,1840.7797
2012-10-24,1845.0377
2012-10-31,1842.2152
2012-11-07,1849.2734
2012-11-14,1857.4496
2012-11-21,1859.4549
2012-11-28,1857.128
2012-12-05,1867.6891
2012-12-12,1872.5732
2012-12-19,1878.9926
2012-12-26,1877.1843
2013-01-02,1863.8171
2013-01-09,1861.0963
2013-01-16,1860.4092
2013-01-23,1865.3581
2013-01-30,1864.4048
2013-02-06,1862.3286
2013-02-13,1863.8967
2013-02-20,1854.4188
2013-02-27,1848.3099
2013-03-06,1848.5637
2013-03-13,1853.0108
2013-03-20,1843.5054
2013-03-27,1843.3591
2013-04-03,1874.2943
2013-04-10,1869.6833
2013-04-17,1874.3556
2013-04-24,1871.5363
2013-05-01,1864.5969
2013-05-08,1855.1127
2013-05-15,1853.3777
2013-05-22,1853.804
2013-05-29,1843.118
2013-06-05,1854.4924
2013-06-12,1846.441
2013-06-19,1846.0237
2013-06-26,1843.2151
2013-07-03,1833.8743
2013-07-10,1818.7527
2013-07-17,1821.8087
2013-07-24,1822.3704
2013-07-31,1814.3409
2013-08-07,1804.3211
2013-08-14,1808.4848
2013-08-21,1802.2231
2013-08-28,1799.8644
2013-09-04,1788.8135
2013-09-11,1791.6868
2013-09-18,1797.59
2013-09-25,1791.2479
2013-10-02,1793.2823
2013-10-09,1795.6762
2013-10-16,1792.6972
2013-10-23,1791.3014
2013-10-30,1791.3103
2013-11-06,1795.0059
2013-11-13,1799.5463
2013-11-20,1807.7187
2013-11-27,1811.3592
2013-12-04,1800.467
2013-12-11,1805.6214
2013-12-18,1811.5834
2013-12-25,1812.4083
2014-01-01,1812.8823
2014-01-08,1815.2247
2014-01-15,1819.0313
2014-01-22,1820.3879
2014-01-29,1823.0301
2014-02-05,1832.6654
2014-02-12,1830.161
2014-02-19,1836.0361
2014-02-26,1842.0215
2014-03-05,1846.6617
2014-03-12,1854.6296
2014-03-19,1854.2856
2014-03-26,1867.7821
2014-04-02,1862.3478
2014-04-09,1865.4878
2014-04-16,1865.5743
2014-04-23,1874.2124
2014-04-30,1876.8189
2014-05-07,1882.3515
2014-05-14,1892.9099
2014-05-21,1893.5285
2014-05-28,1895.6158
2014-06-04,1896.6867
2014-06-11,1903.9812
2014-06-18,1907.5457
2014-06-25,1911.6485
2014-07-02,1928.668
2014-07-09,1936.9006
2014-07-16,1934.4178
2014-07-23,1939.8818
2014-07-30,1945.2212
2014-08-06,1946.5928
2014-08-13,1946.8496
2014-08-20,1948.512
2014-08-27,1953.49
2014-09-03,1957.9847
2014-09-10,1971.4796
2014-09-17,1980.2349
2014-09-24,1994.9081
2014-10-01,1998.7028
2014-10-08,2002.9887
2014-10-15,2001.0615
2014-10-22,1989.6577
2014-10-29,1984.5265
2014-11-05,1991.0848
2014-11-12,1999.1946
2014-11-19,2002.4128
2014-11-26,2007.1933
2014-12-03,2023.1832
2014-12-10,2039.1133
2014-12-17,2038.6009
2014-12-24,2043.8271
2014-12-31,2048.8551
2015-01-07,2056.2634
2015-01-14,2065.5436
2015-01-21,2070.9744
2015-01-28,2070.8588
2015-02-04,2089.6673
2015-02-11,2097.5453
2015-02-18,2092.388
2015-02-25,2099.164
2015-03-04,2103.7997
2015-03-11,2105.4209
2015-03-18,2102.5583
2015-03-25,2111.4936
2015-04-01,2115.201
2015-04-08,2110.6809
2015-04-15,2111.3365
2015-04-22,2121.4166
2015-04-29,2129.6725
2015-05-06,2144.3704
2015-05-13,2144.4984
2015-05-20,2149.7901
2015-05-27,2151.8832
2015-06-03,2148.1825
2015-06-10,2153.382
2015-06-17,2162.7335
2015-06-24,2161.2663
2015-07-01,2150.8426
2015-07-08,2144.5362
2015-07-15,2151.7698
2015-07-22,2153.4597
2015-07-29,2151.251
2015-08-05,2170.8881
2015-08-12,2162.8696
2015-08-19,2168.2861
2015-08-26,2162.7781
2015-09-02,2163.2703
2015-09-09,2167.2826
2015-09-16,2155.23
2015-09-23,2158.7854
2015-09-30,2169.3109
2015-10-07,2168.6725
2015-10-14,2178.9316
2015-10-21,2176.5953
2015-10-28,2176.5717
2015-11-04,2186.0557
2015-11-11,2190.5946
2015-11-18,2203.5292
2015-11-25,2206.6848
2015-12-02,2209.4724
2015-12-09,2224.9738
2015-12-16,2230.9694
2015-12-23,2227.6039
2015-12-30,2226.217
2016-01-06,2229.7269
2016-01-13,2233.1314
2016-01-20,2229.3807
2016-01-27,2228.6525
2016-02-03,2241.6416
2016-02-10,2238.5403
2016-02-17,2231.6608
2016-02-24,2237.5159
2016-03-02,2240.2844
2016-03-09,2242.7138
2016-03-16,2243.3661
2016-03-23,2250.1432
2016-03-30,2246.2472
2016-04-06,2252.0923
2016-04-13,2269.0185
2016-04-20,2268.7905
2016-04-27,2276.2992
2016-05-04,2285.7506
2016-05-11,2283.2117
2016-05-18,2284.876
2016-05-25,2286.575
2016-06-01,2295.0559
2016-06-08,2292.5387
2016-06-15,2296.1332
2016-06-22,2302.9029
2016-06-29,2309.5564
2016-07-06,2321.0532
2016-07-13,2330.0783
2016-07-20,2335.3282
2016-07-27,2342.2211
2016-08-03,2335.9705
2016-08-10,2348.5603
2016-08-17,2348.1797
2016-08-24,2356.4092
2016-08-31,2368.0118
2016-09-07,2366.4829
2016-09-14,2380.2508
2016-09-21,2383.472
2016-09-28,2386.3745
2016-10-05,2398.5246
2016-10-12,2397.4674
2016-10-19,2415.1733
2016-10-26,2418.1879
2016-11-02,2424.5655
2016-11-09,2421.9642
2016-11-16,2421.6653
2016-11-23,2410.3618
2016-11-30,2415.4955
2016-12-07,2401.8856
2016-12-14,2419.0177
2016-12-21,2412.4161
2016-12-28,2415.113
2017-01-04,2421.3451
2017-01-11,2415.3016
2017-01-18,2424.4208
2017-01-25,2429.834
2017-02-01,2426.9956
2017-02-08,2427.5442
2017-02-15,2435.2294
2017-02-22,2441.1163
2017-03-01,2439.0257
2017-03-08,2440.0528
2017-03-15,2441.2644
2017-03-22,2449.1201
2017-03-29,2439.0456
2017-04-05,2448.8768
2017-04-12,2447.1714
2017-04-19,2443.9118
2017-04-26,2436.9943
2017-05-03,2441.0412
2017-05-10,2447.6991
2017-05-17,2461.3781
2017-05-24,2459.8312
2017-05-31,2457.6303
2017-06-07,2450.4145
2017-06-14,2457.1687
2017-06-21,2454.7757
2017-06-28,2454.157
2017-07-05,2456.1541
2017-07-12,2461.0106
2017-07-19,2463.1231
2017-07-26,2464.7158
2017-08-02,2465.0741
2017-08-09,2461.2266
2017-08-16,2464.4382
2017-08-23,2472.5754
2017-08-30,2466.253
2017-09-06,2464.6943
2017-09-13,2460.5446
2017-09-20,2477.2996
2017-09-27,2480.0272
2017-10-04,2482.9938
2017-10-11,2488.8704
2017-10-18,2489.4604
2017-10-25,2492.3923
2017-11-01,2489.8807
2017-11-08,2487.1398
2017-11-15,2489.4008
2017-11-22,2489.7026
2017-11-29,2524.5609
2017-12-06,2529.1986
2017-12-13,2522.2467
2017-12-20,2524.1048
2017-12-27,2531.218
2018-01-03,2524.4437
2018-01-10,2518.6083
2018-01-17,2515.6751
2018-01-24,2513.626
2018-01-31,2511.5315
2018-02-07,2499.4921
2018-02-14,2501.8327
2018-02-21,2496.4646
2018-02-28,2499.6818
2018-03-07,2493.5054
2018-03-14,2498.5498
2018-03-21,2495.7739
2018-03-28,2500.1136
2018-04-04,2498.2396
2018-04-11,2496.3249
2018-04-18,2503.8996
2018-04-25,2507.2533
2018-05-02,2504.6964
2018-05-09,2505.3784
2018-05-16,2512.6287
2018-05-23,2524.1647
2018-05-30,2530.4111
2018-06-06,2527.8431
2018-06-13,2542.2622
2018-06-20,2554.12
2018-06-27,2566.5567
2018-07-04,2557.7146
2018-07-11,2565.6043
2018-07-18,2561.2771
2018-07-25,2566.413
